scenario,component,year,med,p05,p17,p83,p95,n,unit
ssp119,ais_sid,2204,13.814685279815048,3.812340422280919,6.9221885713148135,24.57709309557576,35.81245100716351,600,cm rel 1995-2014
ssp119,ais_sid,2205,13.86010373915064,3.812340422280919,6.9221885713148135,24.650571575982294,35.92540613302498,600,cm rel 1995-2014
ssp119,ais_sid,2206,13.90276187654495,3.812340422280919,6.9221885713148135,24.723999992845776,36.03705928402032,600,cm rel 1995-2014
ssp119,ais_sid,2207,13.948341792039068,3.812340422280919,6.9221885713148135,24.797427664597357,36.14820004419824,600,cm rel 1995-2014
ssp119,ais_sid,2208,13.999854525759593,3.812340422280919,6.9221885713148135,24.870993922464198,36.259446099801536,600,cm rel 1995-2014
ssp119,ais_sid,2209,14.05155349341446,3.812340422280919,6.9221885713148135,24.944852264052216,36.37122985132374,600,cm rel 1995-2014
ssp119,ais_sid,2210,14.109609225872681,3.812340422280919,6.9221885713148135,25.022760008067785,36.48384089316284,600,cm rel 1995-2014
ssp119,ais_sid,2211,14.154992044889031,3.812340422280919,6.9221885713148135,25.101150887442486,36.59729150824306,600,cm rel 1995-2014
ssp119,ais_sid,2212,14.20757541992836,3.812340422280919,6.9221885713148135,25.179813207496373,36.71135518628449,600,cm rel 1995-2014
ssp119,ais_sid,2213,14.257132070554363,3.812340422280919,6.9221885713148135,25.258550422578324,36.8257514716497,600,cm rel 1995-2014
ssp119,ais_sid,2214,14.306599715773178,3.812340422280919,6.9221885713148135,25.337147248581093,36.94014947838452,600,cm rel 1995-2014
ssp119,ais_sid,2215,14.355913815634526,3.812340422280919,6.9221885713148135,25.415877749518238,37.05431790944989,600,cm rel 1995-2014
ssp119,ais_sid,2216,14.404992036524558,3.812340422280919,6.9221885713148135,25.503948818377655,37.16796109966198,600,cm rel 1995-2014
ssp119,ais_sid,2217,14.453864614972774,3.812340422280919,6.9221885713148135,25.591882626352554,37.28111419809388,600,cm rel 1995-2014
ssp119,ais_sid,2218,14.502613948938574,3.812340422280919,6.9221885713148135,25.67976384653232,37.39400291033318,600,cm rel 1995-2014
ssp119,ais_sid,2219,14.551340686498413,3.812340422280919,6.9221885713148135,25.76770139408504,37.506940403403135,600,cm rel 1995-2014
ssp119,ais_sid,2220,14.607333074522032,3.812340422280919,6.9221885713148135,25.8496502775273,37.62043955260152,600,cm rel 1995-2014
ssp119,ais_sid,2221,14.66377314464238,3.812340422280919,6.9221885713148135,25.930477570040797,37.73494877783946,600,cm rel 1995-2014
ssp119,ais_sid,2222,14.72066080946282,3.812340422280919,6.9221885713148135,26.011917643396533,37.85075428856104,600,cm rel 1995-2014
ssp119,ais_sid,2223,14.777955813946214,3.812340422280919,6.9221885713148135,26.093928743481943,37.96787193391014,600,cm rel 1995-2014
ssp119,ais_sid,2224,14.835344442992977,3.812340422280919,6.9221885713148135,26.1761174426503,38.08558680608833,600,cm rel 1995-2014
ssp119,ais_sid,2225,14.892589137083682,3.812340422280919,6.9221885713148135,26.258186760693157,38.20329187420146,600,cm rel 1995-2014
ssp119,ais_sid,2226,14.948417165295414,3.812340422280919,6.922376047165601,26.346905307858002,38.32060719364428,600,cm rel 1995-2014
ssp119,ais_sid,2227,14.984866357167213,3.812340422280919,6.92426928915909,26.454214632038827,38.43735099806058,600,cm rel 1995-2014
ssp119,ais_sid,2228,15.02092409946599,3.812340422280919,6.926108311149415,26.561253519972993,38.553631941602745,600,cm rel 1995-2014
ssp119,ais_sid,2229,15.056684890573319,3.812340422280919,6.927912647062525,26.679371736621174,38.669615064540174,600,cm rel 1995-2014
ssp119,ais_sid,2230,15.093097675647918,3.812340422280919,6.929741034537605,26.784385313824377,38.785824463743154,600,cm rel 1995-2014
ssp119,ais_sid,2231,15.1420826495371,3.812340422280919,6.938482856269924,26.899720824544644,38.90541836403966,600,cm rel 1995-2014
ssp119,ais_sid,2232,15.199723877095938,3.812340422280919,6.948058651792231,27.01600325844285,39.071969749893796,600,cm rel 1995-2014
ssp119,ais_sid,2233,15.259713389445128,3.812340422280919,6.957886035731526,27.133105105616803,39.239636495051194,600,cm rel 1995-2014
ssp119,ais_sid,2234,15.319805301830502,3.812340422280919,6.967886183044096,27.248208949658082,39.40822111811023,600,cm rel 1995-2014
ssp119,ais_sid,2235,15.37989870405387,3.812340422280919,6.97785304396582,27.356498057832262,39.577197986724975,600,cm rel 1995-2014
ssp119,ais_sid,2236,15.439912812274688,3.812340422280919,6.97938822432598,27.464656106724696,39.74612370943026,600,cm rel 1995-2014
ssp119,ais_sid,2237,15.499784792738762,3.812340422280919,6.97938822432598,27.572434767308433,39.91461551260966,600,cm rel 1995-2014
ssp119,ais_sid,2238,15.55953862235409,3.812340422280919,6.97938822432598,27.674740727655145,40.082742548386044,600,cm rel 1995-2014
ssp119,ais_sid,2239,15.619214859143892,3.812340422280919,6.97938822432598,27.755677087791746,40.250707224554745,600,cm rel 1995-2014
ssp119,ais_sid,2240,15.678884803682745,3.812340422280919,6.97938822432598,27.835131186910214,40.418449103647724,600,cm rel 1995-2014
ssp119,ais_sid,2241,15.738667650431351,3.812340422280919,6.97938822432598,27.914916735848127,40.58587978835731,600,cm rel 1995-2014
ssp119,ais_sid,2242,15.789874790982072,3.812340422280919,6.97938822432598,27.99542776160214,40.754876849741436,600,cm rel 1995-2014
ssp119,ais_sid,2243,15.834858270648837,3.812340422280919,6.97938822432598,28.07670737240067,40.92561597061702,600,cm rel 1995-2014
ssp119,ais_sid,2244,15.880001427389828,3.812340422280919,6.97938822432598,28.156669351025453,41.09764080709037,600,cm rel 1995-2014
ssp119,ais_sid,2245,15.925153450639812,3.812340422280919,6.97938822432598,28.23600212474486,41.27032965110615,600,cm rel 1995-2014
ssp119,ais_sid,2246,15.970143616259485,3.812340422280919,6.97938822432598,28.314970985940974,41.4429584394254,600,cm rel 1995-2014
ssp119,ais_sid,2247,16.014906600009667,3.812340422280919,6.97938822432598,28.393475952625163,41.57359444831677,600,cm rel 1995-2014
ssp119,ais_sid,2248,16.059448330585102,3.812340422280919,6.97938822432598,28.471548031027964,41.67704435463719,600,cm rel 1995-2014
ssp119,ais_sid,2249,16.103757258574433,3.812340422280919,6.97938822432598,28.549159420719832,41.78020326972078,600,cm rel 1995-2014
ssp119,ais_sid,2250,16.147854096814868,3.812340422280919,6.97938822432598,28.626357476381,41.88309786185626,600,cm rel 1995-2014
ssp119,ais_sid,2251,16.191768057812162,3.812340422280919,6.97938822432598,28.706927229251797,41.98576198256877,600,cm rel 1995-2014
ssp119,ais_sid,2252,16.235568644851455,3.812340422280919,6.97938822432598,28.7969493452299,42.086946885844554,600,cm rel 1995-2014
ssp119,ais_sid,2253,16.27937887495235,3.812340422280919,6.97938822432598,28.887020001281936,42.18738613583387,600,cm rel 1995-2014
ssp119,ais_sid,2254,16.330721794917544,3.812340422280919,6.97938822432598,28.971533043403934,42.28814509101723,600,cm rel 1995-2014
ssp119,ais_sid,2255,16.384832086070794,3.812340422280919,6.97938822432598,29.054758486304085,42.38930128550229,600,cm rel 1995-2014
ssp119,ais_sid,2256,16.439040320618375,3.812340422280919,6.9807859237109575,29.138324748853194,42.54976296151624,600,cm rel 1995-2014
ssp119,ais_sid,2257,16.493308615204164,3.812340422280919,6.982758760030769,29.22211073993696,42.74384844587661,600,cm rel 1995-2014
ssp119,ais_sid,2258,16.54756069554798,3.812340422280919,6.984734602256331,29.30588664238637,42.93835047575941,600,cm rel 1995-2014
ssp119,ais_sid,2259,16.60172520311162,3.812340422280919,6.986662246309291,29.407105731466462,43.13275237263289,600,cm rel 1995-2014
ssp119,ais_sid,2260,16.655758395871686,3.812340422280919,6.988510310981088,29.53676937946796,43.32671404128507,600,cm rel 1995-2014
ssp119,ais_sid,2261,16.709624430361266,3.812340422280919,6.99304060984055,29.6388047601182,43.51993106645849,600,cm rel 1995-2014
ssp119,ais_sid,2262,16.763358973487925,3.812340422280919,7.001114057131822,29.740633513079388,43.71254989266805,600,cm rel 1995-2014
ssp119,ais_sid,2263,16.8170224102885,3.812340422280919,7.008993023470077,29.842358143915984,43.90495979718042,600,cm rel 1995-2014
ssp119,ais_sid,2264,16.8655261526252,3.812340422280919,7.016950822273096,29.93296628473545,44.04778430493381,600,cm rel 1995-2014
ssp119,ais_sid,2265,16.911480315558205,3.812340422280919,7.025411761351969,30.03689817097098,44.18204306090568,600,cm rel 1995-2014
ssp119,ais_sid,2266,16.9577422708643,3.812340422280919,7.034667421645611,30.141479905401905,44.3171501960149,600,cm rel 1995-2014
ssp119,ais_sid,2267,17.004352559895974,3.812340422280919,7.044782769849711,30.246799788463182,44.453258089134195,600,cm rel 1995-2014
ssp119,ais_sid,2268,17.051208175270595,3.812340422280919,7.055483670538738,30.352664117893067,44.59016121878299,600,cm rel 1995-2014
ssp119,ais_sid,2269,17.098272306252763,3.812340422280919,7.058079373148315,30.458562614304743,44.7271582110777,600,cm rel 1995-2014
ssp119,ais_sid,2270,17.151612994762758,3.812340422280919,7.058079373148315,30.540017627174148,44.863792912176216,600,cm rel 1995-2014
ssp119,ais_sid,2271,17.204766293537073,3.812340422280919,7.058079373148315,30.62060799114664,44.99977538454895,600,cm rel 1995-2014
ssp119,ais_sid,2272,17.257734793537164,3.812340422280919,7.058079373148315,30.700775796764102,45.135053868057085,600,cm rel 1995-2014
ssp119,ais_sid,2273,17.310546616747843,3.812340422280919,7.058079373148315,30.789626340935456,45.26970110462303,600,cm rel 1995-2014
ssp119,ais_sid,2274,17.363288635086267,3.812340422280919,7.058079373148315,30.896677943723695,45.404042196282624,600,cm rel 1995-2014
ssp119,ais_sid,2275,17.41607683692635,3.812340422280919,7.058079373148315,31.004046668798892,45.534420702278325,600,cm rel 1995-2014
ssp119,ais_sid,2276,17.46899261159716,3.812340422280919,7.058079373148315,31.111997923733167,45.66395493015554,600,cm rel 1995-2014
ssp119,ais_sid,2277,17.52203252086761,3.812340422280919,7.058079373148315,31.216460705251322,45.794041375092846,600,cm rel 1995-2014
ssp119,ais_sid,2278,17.575129068638518,3.812340422280919,7.058079373148315,31.317129002778167,45.92445111779811,600,cm rel 1995-2014
ssp119,ais_sid,2279,17.62821509922543,3.812340422280919,7.058079373148315,31.41782360177981,46.05492571298087,600,cm rel 1995-2014
ssp119,ais_sid,2280,17.67914257721632,3.812340422280919,7.058079373148315,31.518244236614688,46.18512435860313,600,cm rel 1995-2014
ssp119,ais_sid,2281,17.724402111275648,3.812340422280919,7.058079373148315,31.590138258802064,46.31475909848784,600,cm rel 1995-2014
ssp119,ais_sid,2282,17.77108079391489,3.812340422280919,7.058079373148315,31.6583675486974,46.443827653870905,600,cm rel 1995-2014
ssp119,ais_sid,2283,17.820905446642712,3.812340422280919,7.058079373148315,31.72201344187935,46.57245153043669,600,cm rel 1995-2014
ssp119,ais_sid,2284,17.870641279225303,3.812340422280919,7.058079373148315,31.785428860198355,46.70082264344623,600,cm rel 1995-2014
ssp119,ais_sid,2285,17.920497795743874,3.812340422280919,7.058079373148315,31.848924730563073,46.82933818425694,600,cm rel 1995-2014
ssp119,ais_sid,2286,17.973262412382077,3.812340422280919,7.058079373148315,31.931492639360503,46.958488090538864,600,cm rel 1995-2014
ssp119,ais_sid,2287,18.028102888158738,3.812340422280919,7.058079373148315,32.019113844481794,47.132878428163664,600,cm rel 1995-2014
ssp119,ais_sid,2288,18.083209610535206,3.812340422280919,7.058079373148315,32.10695772012607,47.335636935051106,600,cm rel 1995-2014
ssp119,ais_sid,2289,18.13836726758408,3.812340422280919,7.058079373148315,32.19480456339544,47.49898838887929,600,cm rel 1995-2014
ssp119,ais_sid,2290,18.193337881923092,3.812340422280919,7.058079373148315,32.26828876162142,47.5957349246073,600,cm rel 1995-2014
ssp119,ais_sid,2291,18.24809134785884,3.812340422280919,7.058079373148315,32.338083192257464,47.69202072953792,600,cm rel 1995-2014
ssp119,ais_sid,2292,18.3031276077989,3.812340422280919,7.058079373148315,32.40615980142527,47.78771153020371,600,cm rel 1995-2014
ssp119,ais_sid,2293,18.358625761330657,3.812340422280919,7.058079373148315,32.47375879729273,47.894485429973635,600,cm rel 1995-2014
ssp119,ais_sid,2294,18.41397706737318,3.812340422280919,7.058079373148315,32.54101763182723,48.04335805192067,600,cm rel 1995-2014
ssp119,ais_sid,2295,18.469340736915566,3.812340422280919,7.058079373148315,32.60825233061184,48.19083387034982,600,cm rel 1995-2014
ssp119,ais_sid,2296,18.52489014253639,3.812340422280919,7.058079373148315,32.67580795549185,48.338477381338784,600,cm rel 1995-2014
ssp119,ais_sid,2297,18.580709999423604,3.812340422280919,7.058079373148315,32.743857915159815,48.48744803556375,600,cm rel 1995-2014
ssp119,ais_sid,2298,18.636791101492236,3.812340422280919,7.058079373148315,32.812394809651074,48.63782870868709,600,cm rel 1995-2014
ssp119,ais_sid,2299,18.69225768934288,3.812340422280919,7.058079373148315,32.88108467630823,48.78885937787797,600,cm rel 1995-2014
ssp119,ais_sid,2300,18.7463043240517,3.812340422280919,7.058079373148315,32.949647104869285,48.93981738069864,600,cm rel 1995-2014
ssp119,ais_smb,2000,0.20721609660648171,0.18417636274295848,0.19555747420800135,0.21741073049872534,0.22442404950942305,600,cm rel 1995-2014
ssp119,ais_smb,2001,0.20721609660648171,0.18417636274295848,0.19555747420800135,0.21741073049872534,0.22442404950942305,600,cm rel 1995-2014
ssp119,ais_smb,2002,0.20721609660648171,0.18417636274295848,0.19555747420800135,0.21741073049872534,0.22442404950942305,600,cm rel 1995-2014
ssp119,ais_smb,2003,0.15620188941109625,0.13903260994234704,0.14744484817379144,0.16387414268648862,0.16899762470833093,600,cm rel 1995-2014
ssp119,ais_smb,2004,0.10464314591719022,0.09306082298241693,0.09877793328498476,0.1097765959072482,0.11327306367317894,600,cm rel 1995-2014
ssp119,ais_smb,2005,0.05269428902762699,0.0470196000171763,0.04940474228566043,0.05528368808087972,0.05725354483691899,600,cm rel 1995-2014
ssp119,ais_smb,2006,0.00018425695925791685,-0.0013743634821380955,-0.0007803438872897361,0.001240405294787717,0.0021190005614830465,600,cm rel 1995-2014
ssp119,ais_smb,2007,-0.05263668779248583,-0.0573803977736606,-0.05559100650676082,-0.049446363627294154,-0.046568651644374154,600,cm rel 1995-2014
ssp119,ais_smb,2008,-0.10632875845385016,-0.11533252250052257,-0.11157461366427375,-0.1001398224830393,-0.09462785930319337,600,cm rel 1995-2014
ssp119,ais_smb,2009,-0.16093874484155893,-0.17427176527345875,-0.1687969170549575,-0.1517177107464673,-0.14297285387420477,600,cm rel 1995-2014
ssp119,ais_smb,2010,-0.2161579209599183,-0.23423483932531247,-0.2268570100566557,-0.2038989719283729,-0.1922343869465341,600,cm rel 1995-2014
ssp119,ais_smb,2011,-0.272289612006253,-0.2949297809215237,-0.28559943308374147,-0.257145804604932,-0.24232399235749305,600,cm rel 1995-2014
ssp119,ais_smb,2012,-0.32923673915659846,-0.3565742182785575,-0.3455023363526959,-0.31094672149998515,-0.2930162642060208,600,cm rel 1995-2014
ssp119,ais_smb,2013,-0.3871074711046776,-0.41933606688079905,-0.40629101857590716,-0.3657814553531287,-0.34425128912255715,600,cm rel 1995-2014
ssp119,ais_smb,2014,-0.44581465858310193,-0.4829911145077969,-0.4681924762582023,-0.421145318000074,-0.39647444001695553,600,cm rel 1995-2014
ssp119,ais_smb,2015,-0.5054666959584948,-0.5474611683833139,-0.5310148852460526,-0.4769865391674555,-0.4497559040896233,600,cm rel 1995-2014
ssp119,ais_smb,2016,-0.5659255916536703,-0.6125699109869236,-0.5945018825409355,-0.5333440781506208,-0.5031407037772325,600,cm rel 1995-2014
ssp119,ais_smb,2017,-0.6272426207808675,-0.6787598026944247,-0.6583538614534499,-0.5903387717490775,-0.5576947028139358,600,cm rel 1995-2014
ssp119,ais_smb,2018,-0.6887169405184144,-0.7468664776552991,-0.7236656254732394,-0.6481846565459677,-0.6126820148417327,600,cm rel 1995-2014
ssp119,ais_smb,2019,-0.7509606829212658,-0.8147794898236771,-0.7894150644692289,-0.7065182171720527,-0.6684606054210419,600,cm rel 1995-2014
ssp119,ais_smb,2020,-0.8144351840411191,-0.8843172184087823,-0.8558817837234458,-0.7655338569048682,-0.7250458674489308,600,cm rel 1995-2014
ssp119,ais_smb,2021,-0.8785020815297878,-0.954746689362639,-0.923757105268957,-0.8250466162125387,-0.7818807880776049,600,cm rel 1995-2014
ssp119,ais_smb,2022,-0.9436957137511158,-1.0260690155993548,-0.9923069727989587,-0.8852651522455589,-0.8395497461970451,600,cm rel 1995-2014
ssp119,ais_smb,2023,-1.0100722746418542,-1.0987079166645364,-1.0615349425997134,-0.947757305823307,-0.8973822774878648,600,cm rel 1995-2014
ssp119,ais_smb,2024,-1.076894428178337,-1.1725863284582285,-1.1318164789933742,-1.0110307400553094,-0.9556226055311514,600,cm rel 1995-2014
ssp119,ais_smb,2025,-1.1438395993233612,-1.247948187185063,-1.202631323709283,-1.0734384959187913,-1.0144508591736647,600,cm rel 1995-2014
ssp119,ais_smb,2026,-1.2122537607631774,-1.322250607015701,-1.275154633405648,-1.1376948337601815,-1.0742869174164114,600,cm rel 1995-2014
ssp119,ais_smb,2027,-1.2811590518564129,-1.398489877616857,-1.347410658313756,-1.2010190227590052,-1.1355380098963634,600,cm rel 1995-2014
ssp119,ais_smb,2028,-1.3505016318099505,-1.4747688448538478,-1.4199814970401567,-1.2655100300446995,-1.1947826303087594,600,cm rel 1995-2014
ssp119,ais_smb,2029,-1.419645927365297,-1.552306626167542,-1.4943831239543444,-1.3310561853325744,-1.2556610491009776,600,cm rel 1995-2014
ssp119,ais_smb,2030,-1.489320721464512,-1.6327345971000353,-1.5727223619978468,-1.3965965755399987,-1.3151821218459818,600,cm rel 1995-2014
ssp119,ais_smb,2031,-1.5591301337270866,-1.711489571174333,-1.647505989671794,-1.4619147024679982,-1.3766125934515228,600,cm rel 1995-2014
ssp119,ais_smb,2032,-1.6306916205152326,-1.790683678844261,-1.7235589540355043,-1.5275718889294516,-1.4380991412290047,600,cm rel 1995-2014
ssp119,ais_smb,2033,-1.7022296705771556,-1.871095664568609,-1.8019648995924162,-1.5918626500706896,-1.499829331362135,600,cm rel 1995-2014
ssp119,ais_smb,2034,-1.7741787923738506,-1.9511650999869121,-1.8797066341056754,-1.6570667514945125,-1.5617856466114965,600,cm rel 1995-2014
ssp119,ais_smb,2035,-1.8444587805216939,-2.031567841438602,-1.9573417266507593,-1.7233712457605568,-1.623262711557491,600,cm rel 1995-2014
