year,member,tas_global,tas_ais,scenario
2041,r1i1p1f1,288.3138056648052,255.83675759852815,ssp585
2042,r1i1p1f1,288.4477811182696,256.4169459705771,ssp585
2043,r1i1p1f1,288.66004956401184,255.69363008821685,ssp585
2044,r1i1p1f1,288.7765321981621,256.1949218729197,ssp585
2045,r1i1p1f1,288.67851794267057,255.94277037663855,ssp585
2046,r1i1p1f1,288.64235632438374,255.6478594994517,ssp585
2047,r1i1p1f1,288.81734742201365,255.74210280300306,ssp585
2048,r1i1p1f1,288.91161943324596,255.85772908422888,ssp585
2049,r1i1p1f1,288.82408963259235,256.48736569744335,ssp585
2050,r1i1p1f1,288.9622686410013,257.0058307698151,ssp585
2051,r1i1p1f1,288.99817802918665,256.5243731800998,ssp585
2052,r1i1p1f1,289.14959966962687,255.81002537797443,ssp585
2053,r1i1p1f1,289.19837815913286,255.75240080155027,ssp585
2054,r1i1p1f1,289.1677872136953,256.4379804073627,ssp585
2055,r1i1p1f1,289.1933458672436,256.04660215143053,ssp585
2056,r1i1p1f1,289.4942728355261,256.90170472258177,ssp585
2057,r1i1p1f1,289.4596163229274,257.3716908807931,ssp585
2058,r1i1p1f1,289.4777473265656,257.22079998776235,ssp585
2059,r1i1p1f1,289.4065648624832,256.54017667522737,ssp585
2060,r1i1p1f1,289.5614022987122,256.7779314808859,ssp585
2061,r1i1p1f1,289.4338285874764,256.7715089659913,ssp585
2062,r1i1p1f1,289.5641468415252,256.6419422672434,ssp585
2063,r1i1p1f1,289.8102495523026,257.4820040667426,ssp585
2064,r1i1p1f1,289.83814830247405,257.0580531764277,ssp585
2065,r1i1p1f1,289.8423855602523,257.3841616668864,ssp585
2066,r1i1p1f1,290.1198975749119,257.6313028586121,ssp585
2067,r1i1p1f1,290.07805971020974,257.6032433826725,ssp585
2068,r1i1p1f1,290.11750349346545,257.19920268123127,ssp585
2069,r1i1p1f1,290.16544271930866,257.557286936749,ssp585
2070,r1i1p1f1,290.3501670532457,258.22413592286483,ssp585
2071,r1i1p1f1,290.5516079596047,257.519630425912,ssp585
2072,r1i1p1f1,290.4772802200323,257.6869050281321,ssp585
2073,r1i1p1f1,290.4205336990629,257.0202171600189,ssp585
