lon,lat
117.125,21.125
119.125,21.125
121.125,21.125
123.125,21.125
125.125,21.125
127.125,21.125
129.125,21.125
131.125,21.125
133.125,21.125
135.125,21.125
137.125,21.125
139.125,21.125
141.125,21.125
143.125,21.125
145.125,21.125
147.125,21.125
149.125,21.125
151.125,21.125
153.125,21.125
155.125,21.125
157.125,21.125
159.125,21.125
161.125,21.125
163.125,21.125
165.125,21.125
167.125,21.125
169.125,21.125
171.125,21.125
173.125,21.125
175.125,21.125
177.125,21.125
179.125,21.125
-178.875,21.375
-176.875,21.375
-174.875,21.375
-172.875,21.375
-170.875,21.375
-168.875,21.375
-166.875,21.375
-164.875,21.375
-162.875,21.375
-160.875,21.375
-158.875,21.375
-156.875,21.375
-154.875,21.375
-152.875,21.375
-150.875,21.375
-148.875,21.375
-146.875,21.375
-144.875,21.375
-142.875,21.375
-140.875,21.375
-138.875,21.375
-136.875,21.375
-134.875,21.375
-132.875,21.375
-130.875,21.375
-128.875,21.375
-126.875,21.375
-124.875,21.375
-122.875,21.375
-120.875,21.375
-118.875,21.375
-116.875,21.375
-114.875,21.375
-112.875,21.375
-110.875,21.375
-108.875,21.375
-106.875,21.375
-97.375,21.375
-95.375,21.375
-93.375,21.375
-91.375,21.375
-89.375,21.375
-86.375,21.375
-84.375,21.375
-82.375,21.375
-80.375,21.375
-76.875,21.375
-74.875,21.375
-72.875,21.375
-70.875,21.375
-68.875,21.375
-66.875,21.375
-64.875,21.375
-62.875,21.375
-60.875,21.375
-58.875,21.375
-56.875,21.375
-54.875,21.375
-52.875,21.375
-50.875,21.375
-48.875,21.375
-46.875,21.375
-44.875,21.375
-42.875,21.375
-40.875,21.375
-38.875,21.375
-36.875,21.375
-34.875,21.375
-32.875,21.375
-30.875,21.375
-28.875,21.375
-26.875,21.375
-24.875,21.375
-22.875,21.375
-20.875,21.375
-18.875,21.375
37.125,21.375
39.125,21.375
60.625,21.375
62.625,21.375
64.625,21.375
66.625,21.375
68.625,21.375
72.625,21.375
88.625,21.375
90.625,21.375
108.125,21.375
110.625,21.375
112.625,21.375
114.625,21.375
116.625,21.375
118.625,21.375
120.625,21.375
122.625,21.375
124.625,21.375
126.625,21.375
128.625,21.375
130.625,21.375
132.625,21.375
134.625,21.375
136.625,21.375
138.625,21.375
140.625,21.375
142.625,21.375
144.625,21.375
146.625,21.375
148.625,21.375
150.625,21.375
152.625,21.375
154.625,21.375
156.625,21.375
158.625,21.375
160.625,21.375
162.625,21.375
164.625,21.375
166.625,21.375
168.625,21.375
170.625,21.375
172.625,21.375
174.625,21.375
176.625,21.375
178.625,21.375
-179.375,21.625
-177.375,21.625
-175.375,21.625
-173.375,21.625
-171.375,21.625
-169.375,21.625
-167.375,21.625
-165.375,21.625
-163.375,21.625
-161.375,21.625
-159.375,21.625
-157.375,21.625
-155.375,21.625
-153.375,21.625
-151.375,21.625
-149.375,21.625
-147.375,21.625
-145.375,21.625
-143.375,21.625
-141.375,21.625
-139.375,21.625
-137.375,21.625
-135.375,21.625
-133.375,21.625
-131.375,21.625
-129.375,21.625
-127.375,21.625
-125.375,21.625
-123.375,21.625
-121.375,21.625
-119.375,21.625
-117.375,21.625
-115.375,21.625
-113.375,21.625
-111.375,21.625
-109.375,21.625
-107.375,21.625
-105.375,21.625
-95.875,21.625
-93.875,21.625
-91.875,21.625
-89.875,21.625
-87.875,21.625
-85.875,21.625
-83.875,21.625
-81.875,21.625
-79.875,21.625
-76.875,21.625
-74.875,21.625
-72.875,21.625
-70.875,21.625
-68.875,21.625
-66.875,21.625
-64.875,21.625
-62.875,21.625
-60.875,21.625
-58.875,21.625
-56.875,21.625
-54.875,21.625
-52.875,21.625
-50.875,21.625
-48.875,21.625
-46.875,21.625
-44.875,21.625
-42.875,21.625
-40.875,21.625
-38.875,21.625
-36.875,21.625
-34.875,21.625
-32.875,21.625
-30.875,21.625
-28.875,21.625
-26.875,21.625
-24.875,21.625
-22.875,21.625
-20.875,21.625
-18.875,21.625
37.125,21.625
39.125,21.625
61.125,21.625
63.125,21.625
65.125,21.625
67.125,21.625
69.125,21.625
87.625,21.625
89.625,21.625
91.625,21.625
109.625,21.625
113.125,21.625
115.125,21.625
117.125,21.625
119.125,21.625
121.125,21.625
123.125,21.625
125.125,21.625
127.125,21.625
129.125,21.625
131.125,21.625
133.125,21.625
135.125,21.625
137.125,21.625
139.125,21.625
141.125,21.625
143.125,21.625
145.125,21.625
147.125,21.625
149.125,21.625
151.125,21.625
153.125,21.625
155.125,21.625
157.125,21.625
159.125,21.625
161.125,21.625
163.125,21.625
165.125,21.625
167.125,21.625
169.125,21.625
171.125,21.625
173.125,21.625
175.125,21.625
177.125,21.625
179.125,21.625
-178.875,21.875
-176.875,21.875
-174.875,21.875
-172.875,21.875
-170.875,21.875
-168.875,21.875
-166.875,21.875
-164.875,21.875
-162.875,21.875
-160.875,21.875
-158.875,21.875
-156.875,21.875
-154.875,21.875
-152.875,21.875
-150.875,21.875
-148.875,21.875
-146.875,21.875
-144.875,21.875
-142.875,21.875
-140.875,21.875
-138.875,21.875
-136.875,21.875
-134.875,21.875
-132.875,21.875
-130.875,21.875
-128.875,21.875
-126.875,21.875
-124.875,21.875
-122.875,21.875
-120.875,21.875
-118.875,21.875
-116.875,21.875
-114.875,21.875
-112.875,21.875
-110.875,21.875
-108.875,21.875
-106.875,21.875
-96.875,21.875
-94.875,21.875
-92.875,21.875
-90.875,21.875
-88.875,21.875
-86.875,21.875
-84.875,21.875
-82.875,21.875
-80.875,21.875
-76.875,21.875
-74.875,21.875
-72.875,21.875
-70.875,21.875
-68.875,21.875
-66.875,21.875
-64.875,21.875
-62.875,21.875
-60.875,21.875
-58.875,21.875
-56.875,21.875
-54.875,21.875
-52.875,21.875
-50.875,21.875
-48.875,21.875
-46.875,21.875
-44.875,21.875
-42.875,21.875
-40.875,21.875
-38.875,21.875
-36.875,21.875
-34.875,21.875
-32.875,21.875
-30.875,21.875
-28.875,21.875
-26.875,21.875
-24.875,21.875
-22.875,21.875
-20.875,21.875
-18.875,21.875
-16.875,21.875
38.625,21.875
61.125,21.875
63.125,21.875
65.125,21.875
67.125,21.875
69.125,21.875
88.625,21.875
90.625,21.875
111.625,21.875
113.625,21.875
115.625,21.875
117.625,21.875
119.625,21.875
121.625,21.875
123.625,21.875
125.625,21.875
127.625,21.875
129.625,21.875
131.625,21.875
133.625,21.875
135.625,21.875
137.625,21.875
139.625,21.875
141.625,21.875
143.625,21.875
145.625,21.875
147.625,21.875
149.625,21.875
151.625,21.875
153.625,21.875
155.625,21.875
157.625,21.875
159.625,21.875
161.625,21.875
163.625,21.875
165.625,21.875
167.625,21.875
169.625,21.875
171.625,21.875
173.625,21.875
175.625,21.875
177.625,21.875
179.625,21.875
-178.375,22.125
-176.375,22.125
-174.375,22.125
-172.375,22.125
-170.375,22.125
-168.375,22.125
-166.375,22.125
-164.375,22.125
-162.375,22.125
-160.375,22.125
-158.375,22.125
-156.375,22.125
-154.375,22.125
-152.375,22.125
-150.375,22.125
-148.375,22.125
-146.375,22.125
-144.375,22.125
-142.375,22.125
-140.375,22.125
-138.375,22.125
-136.375,22.125
-134.375,22.125
-132.375,22.125
-130.375,22.125
-128.375,22.125
-126.375,22.125
-124.375,22.125
-122.375,22.125
-120.375,22.125
-118.375,22.125
-116.375,22.125
-114.375,22.125
-112.375,22.125
-110.375,22.125
-108.375,22.125
-106.375,22.125
-96.375,22.125
-94.375,22.125
-92.375,22.125
-90.375,22.125
-88.375,22.125
-86.375,22.125
-84.375,22.125
-82.375,22.125
-78.375,22.125
-76.375,22.125
-74.375,22.125
-72.375,22.125
-70.375,22.125
-68.375,22.125
-66.375,22.125
-64.375,22.125
-62.375,22.125
-60.375,22.125
-58.375,22.125
-56.375,22.125
-54.375,22.125
-52.375,22.125
-50.375,22.125
-48.375,22.125
-46.375,22.125
-44.375,22.125
-42.375,22.125
-40.375,22.125
-38.375,22.125
-36.375,22.125
-34.375,22.125
-32.375,22.125
-30.375,22.125
-28.375,22.125
-26.375,22.125
-24.375,22.125
-22.375,22.125
-20.375,22.125
-18.375,22.125
36.625,22.125
38.625,22.125
60.625,22.125
62.625,22.125
64.625,22.125
66.625,22.125
68.625,22.125
88.625,22.125
90.625,22.125
113.625,22.125
115.625,22.125
117.625,22.125
119.625,22.125
121.625,22.125
123.625,22.125
125.625,22.125
127.625,22.125
129.625,22.125
131.625,22.125
133.625,22.125
135.625,22.125
137.625,22.125
139.625,22.125
141.625,22.125
143.625,22.125
145.625,22.125
147.625,22.125
149.625,22.125
151.625,22.125
153.625,22.125
155.625,22.125
157.625,22.125
159.625,22.125
161.625,22.125
163.625,22.125
165.625,22.125
167.625,22.125
169.625,22.125
171.625,22.125
173.625,22.125
175.625,22.125
177.625,22.125
179.625,22.125
-178.375,22.375
-176.375,22.375
-174.375,22.375
-172.375,22.375
-170.375,22.375
-168.375,22.375
-166.375,22.375
-164.375,22.375
-162.375,22.375
-160.375,22.375
-158.375,22.375
-156.375,22.375
-154.375,22.375
-152.375,22.375
-150.375,22.375
-148.375,22.375
-146.375,22.375
-144.375,22.375
-142.375,22.375
-140.375,22.375
-138.375,22.375
-136.375,22.375
-134.375,22.375
-132.375,22.375
-130.375,22.375
-128.375,22.375
-126.375,22.375
-124.375,22.375
-122.375,22.375
-120.375,22.375
-118.375,22.375
-116.375,22.375
-114.375,22.375
-112.375,22.375
-110.375,22.375
-108.375,22.375
-106.375,22.375
-96.875,22.375
-94.875,22.375
-92.875,22.375
-90.875,22.375
-88.875,22.375
-86.875,22.375
-84.875,22.375
-81.875,22.375
-77.875,22.375
-75.875,22.375
-73.875,22.375
-71.875,22.375
-69.875,22.375
-67.875,22.375
-65.875,22.375
-63.875,22.375
-61.875,22.375
-59.875,22.375
-57.875,22.375
-55.875,22.375
-53.875,22.375
-51.875,22.375
-49.875,22.375
-47.875,22.375
-45.875,22.375
-43.875,22.375
-41.875,22.375
-39.875,22.375
-37.875,22.375
-35.875,22.375
-33.875,22.375
-31.875,22.375
-29.875,22.375
-27.875,22.375
-25.875,22.375
-23.875,22.375
-21.875,22.375
-19.875,22.375
-17.875,22.375
37.125,22.375
39.125,22.375
61.625,22.375
63.625,22.375
65.625,22.375
67.625,22.375
69.625,22.375
91.625,22.375
114.625,22.375
116.625,22.375
118.625,22.375
120.625,22.375
122.625,22.375
124.625,22.375
126.625,22.375
128.625,22.375
130.625,22.375
132.625,22.375
134.625,22.375
136.625,22.375
138.625,22.375
140.625,22.375
142.625,22.375
144.625,22.375
146.625,22.375
148.625,22.375
150.625,22.375
152.625,22.375
154.625,22.375
156.625,22.375
158.625,22.375
160.625,22.375
162.625,22.375
164.625,22.375
166.625,22.375
168.625,22.375
170.625,22.375
172.625,22.375
174.625,22.375
176.625,22.375
178.625,22.375
-179.375,22.625
-177.375,22.625
-175.375,22.625
-173.375,22.625
-171.375,22.625
-169.375,22.625
-167.375,22.625
-165.375,22.625
-163.375,22.625
-161.375,22.625
-159.375,22.625
-157.375,22.625
-155.375,22.625
-153.375,22.625
-151.375,22.625
-149.375,22.625
-147.375,22.625
-145.375,22.625
-143.375,22.625
-141.375,22.625
-139.375,22.625
-137.375,22.625
-135.375,22.625
-133.375,22.625
-131.375,22.625
-129.375,22.625
-127.375,22.625
-125.375,22.625
-123.375,22.625
-121.375,22.625
-119.375,22.625
-117.375,22.625
-115.375,22.625
-113.375,22.625
-111.375,22.625
-109.375,22.625
-107.375,22.625
-97.875,22.625
-95.875,22.625
-93.875,22.625
-91.875,22.625
-89.875,22.625
-87.875,22.625
-85.875,22.625
-83.875,22.625
-79.375,22.625
-77.375,22.625
-75.375,22.625
-73.375,22.625
-71.375,22.625
-69.375,22.625
-67.375,22.625
-65.375,22.625
-63.375,22.625
-61.375,22.625
-59.375,22.625
-57.375,22.625
-55.375,22.625
-53.375,22.625
-51.375,22.625
-49.375,22.625
-47.375,22.625
-45.375,22.625
-43.375,22.625
-41.375,22.625
-39.375,22.625
-37.375,22.625
-35.375,22.625
-33.375,22.625
-31.375,22.625
-29.375,22.625
-27.375,22.625
-25.375,22.625
-23.375,22.625
-21.375,22.625
-19.375,22.625
-17.375,22.625
36.625,22.625
38.625,22.625
60.625,22.625
62.625,22.625
64.625,22.625
66.625,22.625
68.625,22.625
90.625,22.625
114.625,22.625
116.625,22.625
118.625,22.625
121.125,22.625
123.125,22.625
125.125,22.625
127.125,22.625
129.125,22.625
131.125,22.625
133.125,22.625
135.125,22.625
137.125,22.625
139.125,22.625
141.125,22.625
143.125,22.625
145.125,22.625
147.125,22.625
149.125,22.625
151.125,22.625
153.125,22.625
155.125,22.625
157.125,22.625
159.125,22.625
161.125,22.625
163.125,22.625
165.125,22.625
167.125,22.625
169.125,22.625
171.125,22.625
173.125,22.625
175.125,22.625
177.125,22.625
179.125,22.625
-178.875,22.875
-176.875,22.875
-174.875,22.875
-172.875,22.875
-170.875,22.875
-168.875,22.875
-166.875,22.875
-164.875,22.875
-162.875,22.875
-160.875,22.875
-158.875,22.875
-156.875,22.875
-154.875,22.875
-152.875,22.875
-150.875,22.875
-148.875,22.875
-146.875,22.875
-144.875,22.875
-142.875,22.875
-140.875,22.875
-138.875,22.875
-136.875,22.875
-134.875,22.875
-132.875,22.875
-130.875,22.875
-128.875,22.875
-126.875,22.875
-124.875,22.875
-122.875,22.875
-120.875,22.875
-118.875,22.875
-116.875,22.875
-114.875,22.875
-112.875,22.875
-110.875,22.875
-108.875,22.875
-106.875,22.875
-96.875,22.875
-94.875,22.875
-92.875,22.875
-90.875,22.875
-88.875,22.875
-86.875,22.875
-84.875,22.875
-80.375,22.875
-78.375,22.875
-76.375,22.875
-74.375,22.875
-72.375,22.875
-70.375,22.875
-68.375,22.875
-66.375,22.875
-64.375,22.875
-62.375,22.875
-60.375,22.875
-58.375,22.875
-56.375,22.875
-54.375,22.875
-52.375,22.875
-50.375,22.875
-48.375,22.875
-46.375,22.875
-44.375,22.875
-42.375,22.875
-40.375,22.875
-38.375,22.875
-36.375,22.875
-34.375,22.875
-32.375,22.875
-30.375,22.875
-28.375,22.875
-26.375,22.875
-24.375,22.875
-22.375,22.875
-20.375,22.875
-18.375,22.875
-16.375,22.875
37.125,22.875
59.625,22.875
61.625,22.875
63.625,22.875
65.625,22.875
67.625,22.875
70.125,22.875
116.125,22.875
118.125,22.875
120.125,22.875
122.625,22.875
124.625,22.875
126.625,22.875
128.625,22.875
130.625,22.875
132.625,22.875
134.625,22.875
136.625,22.875
138.625,22.875
140.625,22.875
142.625,22.875
144.625,22.875
146.625,22.875
148.625,22.875
150.625,22.875
152.625,22.875
154.625,22.875
156.625,22.875
158.625,22.875
160.625,22.875
162.625,22.875
164.625,22.875
166.625,22.875
168.625,22.875
170.625,22.875
172.625,22.875
174.625,22.875
176.625,22.875
178.625,22.875
-179.375,23.125
-177.375,23.125
-175.375,23.125
-173.375,23.125
-171.375,23.125
-169.375,23.125
-167.375,23.125
-165.375,23.125
-163.375,23.125
-161.375,23.125
-159.375,23.125
-157.375,23.125
-155.375,23.125
-153.375,23.125
-151.375,23.125
-149.375,23.125
-147.375,23.125
-145.375,23.125
-143.375,23.125
-141.375,23.125
-139.375,23.125
-137.375,23.125
-135.375,23.125
-133.375,23.125
-131.375,23.125
-129.375,23.125
-127.375,23.125
-125.375,23.125
-123.375,23.125
-121.375,23.125
-119.375,23.125
-117.375,23.125
-115.375,23.125
-113.375,23.125
-111.375,23.125
-108.875,23.125
-106.875,23.125
-96.375,23.125
-94.375,23.125
-92.375,23.125
-90.375,23.125
-88.375,23.125
-86.375,23.125
-84.375,23.125
-82.375,23.125
-80.375,23.125
-78.375,23.125
-76.375,23.125
-74.375,23.125
-72.375,23.125
-70.375,23.125
-68.375,23.125
-66.375,23.125
-64.375,23.125
-62.375,23.125
-60.375,23.125
-58.375,23.125
-56.375,23.125
-54.375,23.125
-52.375,23.125
-50.375,23.125
-48.375,23.125
-46.375,23.125
-44.375,23.125
-42.375,23.125
-40.375,23.125
-38.375,23.125
-36.375,23.125
-34.375,23.125
-32.375,23.125
-30.375,23.125
-28.375,23.125
-26.375,23.125
-24.375,23.125
-22.375,23.125
-20.375,23.125
-18.375,23.125
-16.375,23.125
37.125,23.125
59.125,23.125
61.125,23.125
63.125,23.125
65.125,23.125
67.125,23.125
113.625,23.125
118.125,23.125
120.125,23.125
123.125,23.125
125.125,23.125
127.125,23.125
129.125,23.125
131.125,23.125
133.125,23.125
135.125,23.125
137.125,23.125
139.125,23.125
141.125,23.125
143.125,23.125
145.125,23.125
147.125,23.125
149.125,23.125
151.125,23.125
153.125,23.125
155.125,23.125
157.125,23.125
159.125,23.125
161.125,23.125
163.125,23.125
165.125,23.125
167.125,23.125
169.125,23.125
171.125,23.125
173.125,23.125
175.125,23.125
177.125,23.125
179.125,23.125
-178.875,23.375
-176.875,23.375
-174.875,23.375
-172.875,23.375
-170.875,23.375
-168.875,23.375
-166.875,23.375
-164.875,23.375
-162.875,23.375
-160.875,23.375
-158.875,23.375
-156.875,23.375
-154.875,23.375
-152.875,23.375
-150.875,23.375
-148.875,23.375
-146.875,23.375
-144.875,23.375
-142.875,23.375
-140.875,23.375
-138.875,23.375
-136.875,23.375
-134.875,23.375
-132.875,23.375
-130.875,23.375
-128.875,23.375
-126.875,23.375
-124.875,23.375
-122.875,23.375
-120.875,23.375
-118.875,23.375
-116.875,23.375
-114.875,23.375
-112.875,23.375
-110.875,23.375
-108.375,23.375
-97.375,23.375
-95.375,23.375
-93.375,23.375
-91.375,23.375
-89.375,23.375
-87.375,23.375
-85.375,23.375
-83.375,23.375
-81.375,23.375
-79.375,23.375
-77.375,23.375
-75.375,23.375
-73.375,23.375
-71.375,23.375
-69.375,23.375
-67.375,23.375
-65.375,23.375
-63.375,23.375
-61.375,23.375
-59.375,23.375
-57.375,23.375
-55.375,23.375
-53.375,23.375
-51.375,23.375
-49.375,23.375
-47.375,23.375
-45.375,23.375
-43.375,23.375
-41.375,23.375
-39.375,23.375
-37.375,23.375
-35.375,23.375
-33.375,23.375
-31.375,23.375
-29.375,23.375
-27.375,23.375
-25.375,23.375
-23.375,23.375
-21.375,23.375
-19.375,23.375
-17.375,23.375
36.125,23.375
38.125,23.375
60.125,23.375
62.125,23.375
64.125,23.375
66.125,23.375
68.125,23.375
117.625,23.375
119.625,23.375
122.625,23.375
124.625,23.375
126.625,23.375
128.625,23.375
130.625,23.375
132.625,23.375
134.625,23.375
136.625,23.375
138.625,23.375
140.625,23.375
142.625,23.375
144.625,23.375
146.625,23.375
148.625,23.375
150.625,23.375
152.625,23.375
154.625,23.375
156.625,23.375
158.625,23.375
160.625,23.375
162.625,23.375
164.625,23.375
166.625,23.375
168.625,23.375
170.625,23.375
172.625,23.375
174.625,23.375
176.625,23.375
178.625,23.375
-179.375,23.625
-177.375,23.625
-175.375,23.625
-173.375,23.625
-171.375,23.625
-169.375,23.625
-167.375,23.625
-165.375,23.625
-163.375,23.625
-161.375,23.625
-159.375,23.625
-157.375,23.625
-155.375,23.625
-153.375,23.625
-151.375,23.625
-149.375,23.625
-147.375,23.625
-145.375,23.625
-143.375,23.625
-141.375,23.625
-139.375,23.625
-137.375,23.625
-135.375,23.625
-133.375,23.625
-131.375,23.625
-129.375,23.625
-127.375,23.625
-125.375,23.625
-123.375,23.625
-121.375,23.625
-119.375,23.625
-117.375,23.625
-115.375,23.625
-113.375,23.625
-111.375,23.625
-108.875,23.625
-106.875,23.625
-95.875,23.625
-93.875,23.625
-91.875,23.625
-89.875,23.625
-87.875,23.625
-85.875,23.625
-83.875,23.625
-81.875,23.625
-79.875,23.625
-77.875,23.625
-75.875,23.625
-73.875,23.625
-71.875,23.625
-69.875,23.625
-67.875,23.625
-65.875,23.625
-63.875,23.625
-61.875,23.625
-59.875,23.625
-57.875,23.625
-55.875,23.625
-53.875,23.625
-51.875,23.625
-49.875,23.625
-47.875,23.625
-45.875,23.625
-43.875,23.625
-41.875,23.625
-39.875,23.625
-37.875,23.625
-35.875,23.625
-33.875,23.625
-31.875,23.625
-29.875,23.625
-27.875,23.625
-25.875,23.625
-23.875,23.625
-21.875,23.625
-19.875,23.625
-17.875,23.625
-15.875,23.625
37.125,23.625
58.125,23.625
60.125,23.625
62.125,23.625
64.125,23.625
66.125,23.625
68.125,23.625
118.625,23.625
121.625,23.625
123.625,23.625
125.625,23.625
127.625,23.625
129.625,23.625
131.625,23.625
133.625,23.625
135.625,23.625
137.625,23.625
139.625,23.625
141.625,23.625
143.625,23.625
145.625,23.625
147.625,23.625
149.625,23.625
151.625,23.625
153.625,23.625
155.625,23.625
157.625,23.625
159.625,23.625
161.625,23.625
163.625,23.625
165.625,23.625
167.625,23.625
169.625,23.625
171.625,23.625
173.625,23.625
175.625,23.625
177.625,23.625
179.625,23.625
-178.375,23.875
-176.375,23.875
-174.375,23.875
-172.375,23.875
-170.375,23.875
-168.375,23.875
-166.375,23.875
-164.375,23.875
-162.375,23.875
-160.375,23.875
-158.375,23.875
-156.375,23.875
-154.375,23.875
-152.375,23.875
-150.375,23.875
-148.375,23.875
-146.375,23.875
-144.375,23.875
-142.375,23.875
-140.375,23.875
-138.375,23.875
-136.375,23.875
-134.375,23.875
-132.375,23.875
-130.375,23.875
-128.375,23.875
-126.375,23.875
-124.375,23.875
-122.375,23.875
-120.375,23.875
-118.375,23.875
-116.375,23.875
-114.375,23.875
-112.375,23.875
-109.875,23.875
-107.875,23.875
-96.875,23.875
-94.875,23.875
-92.875,23.875
-90.875,23.875
-88.875,23.875
-86.875,23.875
-84.875,23.875
-82.875,23.875
-80.875,23.875
-78.875,23.875
-76.875,23.875
-74.875,23.875
-72.875,23.875
-70.875,23.875
-68.875,23.875
-66.875,23.875
-64.875,23.875
-62.875,23.875
-60.875,23.875
-58.875,23.875
-56.875,23.875
-54.875,23.875
-52.875,23.875
-50.875,23.875
-48.875,23.875
-46.875,23.875
-44.875,23.875
-42.875,23.875
-40.875,23.875
-38.875,23.875
-36.875,23.875
-34.875,23.875
-32.875,23.875
-30.875,23.875
-28.875,23.875
-26.875,23.875
-24.875,23.875
-22.875,23.875
-20.875,23.875
-18.875,23.875
-16.875,23.875
36.125,23.875
38.125,23.875
58.125,23.875
60.125,23.875
62.125,23.875
64.125,23.875
66.125,23.875
68.125,23.875
118.625,23.875
121.625,23.875
123.625,23.875
125.625,23.875
127.625,23.875
129.625,23.875
131.625,23.875
133.625,23.875
135.625,23.875
137.625,23.875
139.625,23.875
141.625,23.875
143.625,23.875
145.625,23.875
147.625,23.875
149.625,23.875
151.625,23.875
153.625,23.875
155.625,23.875
157.625,23.875
159.625,23.875
161.625,23.875
163.625,23.875
165.625,23.875
167.625,23.875
169.625,23.875
171.625,23.875
173.625,23.875
175.625,23.875
177.625,23.875
179.625,23.875
-178.375,24.125
-176.375,24.125
