year,component,med_diff_cm,mean_diff_cm,se_mean_cm,p05_diff_cm,p95_diff_cm
2189,gis,0.02206106835602739,0.02313955165777754,0.0001463793488144236,0.014875418427802779,0.03548626576915685
2190,gis,0.02209297633098828,0.02317811679070958,0.00014680853280655184,0.014869694971253632,0.03561517901386324
2191,gis,0.02213628366121778,0.023215481670814057,0.00014724540452734126,0.01486317833719335,0.03574508861118275
2192,gis,0.022170899454158288,0.02325234918730807,0.00014769095926845492,0.014810422026400705,0.03587382088081501
2193,gis,0.022209170482645035,0.02328920171824587,0.00014814658314424856,0.01483000000487049,0.03591687776463415
2194,gis,0.022250360623130128,0.023325331083179454,0.00014861013303103256,0.014846657136992559,0.035984856011571864
2195,gis,0.02230335500234304,0.023360629650812086,0.0001490803141743412,0.014830991336350241,0.03607338436231871
2196,gis,0.022370027033622897,0.0233948519622897,0.00014955625348886194,0.014787559675038864,0.036133094262153165
2197,gis,0.02243664418173541,0.023426926667747986,0.0001500347363008587,0.014783038885247278,0.03619239548178416
2198,gis,0.022476448795513804,0.023457504276619537,0.00015051746013338538,0.014758599636413993,0.03628963777109604
2199,gis,0.022501189570319546,0.023485874533183237,0.00015100199881455664,0.01476800400034035,0.03631453066730721
2200,gis,0.022518407724259504,0.023512184038850536,0.00015148858802535153,0.014777020946517361,0.03636815961685524
2201,gis,0.02253944121618634,0.023536551453688936,0.0001519769418715266,0.014739723432943297,0.03643217603880923
2202,gis,0.022557279247088502,0.023559126606772195,0.00015246731765650658,0.01474236208815185,0.03650185520158735
2203,gis,0.022596694034322518,0.023580749767893414,0.0001529610456687323,0.014725724946434583,0.03656972668790485
2204,gis,0.0226302379013692,0.023602485528930524,0.00015346166313525333,0.014702308719876989,0.036636875238928196
2205,gis,0.022634261993173865,0.023625130930949187,0.00015397135691509777,0.014671099780698426,0.03673733341049718
2206,gis,0.022647619065770286,0.0236476358956431,0.0001544852007244809,0.014670770755147977,0.03683991224415468
2207,gis,0.0226947798940369,0.023669551592248005,0.00015500288419553767,0.014658604224874328,0.03688865353505556
2208,gis,0.02271669481769578,0.023688797487176776,0.00015551681878387771,0.014640144882592398,0.03692872512211042
