source,module,component,year,hi_med,lo_med,delta_cm,stat,cls,dT_K,delta_cm_per_K,provenance
Ladrillo,L28,glaciers,2100,11.052697515218732,7.508883831420768,3.543813683797964,difference of medians (vvH - vvVL),model,1.6771440303464975,2.113004977315999,"plot_vv_responsiveness.py | tag L28 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L28.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit 5cfd506-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
MAGICC-SLR,Nauels2025,glaciers,2100,13.284869776718814,9.500092329422516,3.784777447296298,difference of medians (vvH - vvVL),model,2.0273851753397,1.8668270308636035,"plot_vv_responsiveness.py | tag L28 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L28.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit 5cfd506-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
BRICK 2.0,BRICK2.0,glaciers,2150,22.923684120178223,15.781657695770264,7.142026424407959,difference of medians (vvH - vvVL),model,3.124589046846432,2.2857490432593766,"plot_vv_responsiveness.py | tag L28 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L28.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit 5cfd506-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
FACTS,ar5glaciers,glaciers,2150,22.1459342956543,12.43891716003418,9.70701713562012,difference of medians (vvH - vvVL),model,3.124589046846432,3.10665402396426,"plot_vv_responsiveness.py | tag L28 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L28.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit 5cfd506-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
Ladrillo,L28,glaciers,2150,17.02690261988124,9.004179480373857,8.022723139507384,difference of medians (vvH - vvVL),model,3.124589046846432,2.5676090580950204,"plot_vv_responsiveness.py | tag L28 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L28.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit 5cfd506-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
MAGICC-SLR,Nauels2025,glaciers,2150,19.300194339863705,10.747015230673869,8.553179109189836,difference of medians (vvH - vvVL),model,3.605415909930838,2.372314130425499,"plot_vv_responsiveness.py | tag L28 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L28.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit 5cfd506-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
BRICK 2.0,BRICK2.0,glaciers,2300,34.87017822265625,24.22239589691162,10.647782325744629,difference of medians (vvH - vvVL),model,5.461466498921785,1.9496196356503765,"plot_vv_responsiveness.py | tag L28 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L28.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit 5cfd506-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
FACTS,ar5glaciers,glaciers,2300,31.570001220703126,18.60863342285156,12.961367797851565,difference of medians (vvH - vvVL),model,5.461466498921785,2.373239458744355,"plot_vv_responsiveness.py | tag L28 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L28.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit 5cfd506-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
Ladrillo,L28,glaciers,2300,25.022973833156076,10.664637276001145,14.358336557154932,difference of medians (vvH - vvVL),model,5.461466498921785,2.629025841317453,"plot_vv_responsiveness.py | tag L28 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L28.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit 5cfd506-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
MAGICC-SLR,Nauels2025,glaciers,2300,27.383093887872327,10.09458771745926,17.288506170413065,difference of medians (vvH - vvVL),model,5.8576876002679565,2.9514216786880563,"plot_vv_responsiveness.py | tag L28 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L28.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit 5cfd506-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
