draw,ais2100,ais2300,gis2300,tot2300,ais_ocean_temperature₀,antarctic_alpha,antarctic_nu,antarctic_temp_threshold,anto_alpha,anto_beta,gis_c1,gis_c0,gis_f,gis_alpha_f,gis_beta_f,gis_slow_ell,gis_slow_w,gis_amp,gis_s_high,thermal_alpha,gic_a_R19,gic_b_R19,gic_T_off_R19,gic_log10_kappa_R19,gic_a_SLOWP,gic_b_SLOWP,gic_T_off_SLOWP,gic_log10_kappa_SLOWP,gic_a_FAST,gic_b_FAST,gic_T_off_FAST,gic_log10_kappa_FAST,gic_amp_R19,gic_amp_SLOWP,gic_amp_FAST,gic_u_unch,gic_delta,gic_u_pre,gic_s_r5,d2_gsic_1,d2_gsic_2,d2_steric_1,d2_steric_2,antarctic_lambda,antarctic_gamma,antarctic_kappa,ais_gmst_amp,ais_mu,ais_bedheight0,ais_slope,ais_iceflow0,ais_precip0_LOG,ais_runoff_Ton,ais_c,sd_ais,rho_ais,sd_gsic,rho_gsic,sd_gis,rho_gis,sd_steric,rho_steric,gis_alpha_s,gis_beta_s
143,60.24401854477859,304.6390452624317,17.186815793716903,397.9822222440514,0.7964811276912726,0.2858780194058672,0.009602670265279658,-16.041609552281958,0.24733640821333025,1.6542774621767398,0.04104329131836553,0.07150649138332735,0.6538261695564657,0.004432163721904053,0.010067882022148329,-5.308495129768486,0.9183731912627798,1.8087205940959519,-0.720759934287488,0.17337851288347852,0.05825813925977333,2.325919819567094,0.32450264677658847,-2.674248674887423,0.11285531555048722,0.2556663372582673,-1.0360613071054212,-3.456199923331777,0.1721187797391412,0.29168807134371283,-1.3993966848255677,-2.2651713353082337,0.6391397923761313,2.3018520739410526,1.5376198861053452,26.560077556202998,0.23184036725304352,4.602692176162304,2.0268539535564742,-0.03467018077165375,-0.01362790967682065,0.12398625256667303,0.033731971897806155,0.011657549469022846,1.6760053448959502,0.051669774255023226,1.2322135249765787,8.897296798554724,761.3047133741583,0.0005996362810007174,1.0536204285648991,-0.6855276322131361,-17.667975919630134,90.78311365575556,0.0065611819084010065,0.41849225694720593,0.0028030709749208007,0.6251019760577995,0.018866970556606993,0.8736378068403007,0.06044208646900109,0.9660265107458236,0.0023154229434376814,0.00040400121915746726
144,22.49504150300507,233.36722763982652,18.332044729819174,324.402850864408,0.8116830634310109,0.2660608736427528,0.011102935683273961,-15.54330663848146,0.2855383554003318,1.465135278619749,0.0494005481727876,0.05970084806529122,0.5216725346720826,0.0029049951326859573,0.012797559114499547,-4.890973191038509,0.22466084124491797,1.856778020742919,-0.7469725715805792,0.16577694285973105,0.08125084113953189,0.5442939559206699,-0.48780144011148674,-2.8050452453743002,0.12115143414280465,0.18299329641853795,-0.6106736898662662,-3.2330740209480506,0.15131900071034207,0.284813546880358,-1.8219050652967599,-2.4987751706055703,0.6444036271390915,2.1651631700139844,1.585820640274831,18.28300429294753,0.4485212285197043,2.153977566728906,1.596681866239839,0.13025149398579872,0.01580706577524632,0.33385700230297005,-0.05613384186606533,0.011374003607930588,2.946964205416662,0.044883824226554604,1.1384360237864315,10.774066244347452,761.5222915276573,0.0006042965676631822,1.018781799647892,-0.8533547327510304,-17.697510601594765,69.03542951807297,0.022154398001248386,0.7650632996786944,0.01927307403352698,0.9342093259650803,0.01464519658490035,0.7512582660083367,0.0687403159648514,0.9772930549345794,0.0008599357213196683,0.005825980822285335
145,6.802958589228411,222.37508754316795,17.06342522097872,313.50120621878926,0.7440501374458376,0.26312407059363385,0.013417102313754094,-15.223961535463786,0.4651617338732019,1.3468604339269654,0.039781511531054296,0.05382689803430258,0.5447720534959347,0.007253710903925056,0.004490567237233542,-5.131442379664394,0.7253197995957713,1.7513015005439092,-0.45661272301199585,0.1680554192015226,0.07797552859617256,0.26516426131904575,-2.0385109149157112,-3.0452810060243785,0.10995833503149284,0.3747483347114461,0.0701624943888199,-3.3530825570811236,0.13561234256727336,0.30741145130066455,-1.5602992429467406,-2.6291605704835903,0.8662657837603743,2.61017459340337,1.5288722626592839,33.65237861646946,0.33246086123440616,20.88196739252599,6.359767293285221,0.04449615796863075,0.1402162790019807,0.21231458459470204,0.012386143594807084,0.012396215600310697,2.462062146754942,0.05114863630237679,1.1678725386665383,12.277241294488757,759.3986201799977,0.0005938292094961109,1.0160273864290057,-0.8406713824412004,-17.537350345926413,72.06018879254788,0.0031395873221775504,0.4084783207470298,0.0462779282605096,0.9196666921094075,0.018762537299779936,0.7877015491458836,0.06336721987706571,0.9563715691478504,0.0021828992926388735,0.0016228196056996022
146,16.790852730081305,131.02124856328436,16.626158801985643,222.23707823247113,0.5309404843918405,0.22598547075294037,0.014517592893164767,-15.492773850498402,0.2538527278755516,1.2737103832491912,0.041234523649071674,0.05548306538467343,0.5373853773126628,0.005040579623161948,0.010267589342766179,-4.917822834213234,0.45384160520307176,1.7599178716015345,-0.5631661807056397,0.17441572377163603,0.06942151977508584,0.2653526446943932,-2.5294337631273724,-2.783012074080426,0.16432135299316428,0.1738599009360285,-1.247255151629386,-3.4674438845731985,0.1063146419548365,0.34653657102243135,-2.0603879926827284,-2.785798486157219,0.7569780529770818,2.6544510691321053,1.4904376137303754,30.507875607694956,0.3413736957942094,0.709231422139956,2.0343811107905707,0.12799960821491937,0.07556757476228158,0.41721681615135875,0.017104259072224657,0.005895016208380284,3.047484925229603,0.05669175287877976,1.215399995288239,11.432975278160038,773.0788624263756,0.0006128942657199548,1.0315528496191446,-0.5903272317703808,-17.70659201221405,75.60712482358515,0.011626657542759749,0.32604166649812155,0.0316553442890648,0.8052151627089006,0.023118272882347666,0.3764991552315394,0.06953493560077732,0.9517082675152166,0.001691150520827047,0.003995170272938064
147,30.71318368882223,301.2770371430382,16.990814718537376,390.8717256956777,0.6243750181720336,0.2304154963031976,0.011082031015311649,-15.471921126913074,0.3752708688464412,1.1510671066036662,0.041263358202518474,0.07391972745799621,0.47191742021986277,0.005561313886238371,0.011113137072767437,-5.095006520222041,0.8023785815711901,1.6607260715158603,-0.6417956121612484,0.16832190598227745,0.05593893966509001,0.45818601738011194,-2.6742633379112277,-2.872899508390868,0.11461202572831329,0.2195667421924316,-0.8403751178949171,-3.2930133684972462,0.14428645346346536,0.28723720094358685,-1.5518415822656566,-2.495651378304846,0.7261311323927785,2.383144694884345,1.5201388935557265,33.0644996680702,0.1977845588703056,2.367231086307033,3.8632946101283525,0.05593551081162551,0.08006517466333612,0.22816190050615118,0.010955729290339174,0.01456027098547505,2.7693597883011747,0.06354591727652939,1.1906393776230355,10.69912224841527,776.0903563831592,0.0006147422798671795,1.005926832927355,-0.5306982642665048,-17.761771438024645,85.94954805623455,0.013041088122388906,0.2183691729225943,0.009911169418578301,0.9658500824217915,0.005015775712792616,0.23043387728998646,0.05948112011661937,0.9600955998117847,0.0025044212908743473,0.0012108791331007164
148,4.954838977352002,250.7774968345435,20.220496369850544,347.3156208897744,0.645318214650813,0.22589459037441623,0.011667646255513201,-15.431022868481309,0.2299332519930119,1.111307960083927,0.04533871349328791,0.07038336497109846,0.5646722235074105,0.005607670967619638,0.007985114126744703,-5.376193193602279,0.9352323022498488,2.022618537319593,-0.7335585681425776,0.18025726980683637,0.06444746373355265,0.34022656268520224,-2.458064174610783,-2.8263451901775345,0.11123356440535402,0.2057783053705,-1.9266617140673996,-3.2207840218951467,0.1635895403511967,0.357119451513255,-1.7277165041501845,-2.4944269272740667,0.7922325029750142,2.2024282154880623,1.433938699116026,18.446030395654375,0.2448038955491716,6.63929930344552,2.74643882503462,-0.04168785957553227,-0.057679088855468685,0.2570505001953889,-0.028554486815644195,0.013012348125691839,3.8746994610843744,0.06975852342053185,1.0996486067538864,9.923624325769984,777.6977162443181,0.0006265199726326288,1.0217281084857401,-0.3167516199172472,-17.80591858447949,87.4099068996079,0.009905566005823978,0.5127907047745638,0.014884765164689305,0.9633320996796326,0.003453213548951063,0.3000632161524829,0.06719974231989671,0.9876854105821908,0.002203584647446698,0.00029957627899963635
149,44.56534015017122,259.5972221468808,15.705130767514095,344.98944547019664,0.6063575536102281,0.1962204188329463,0.012146731292256258,-15.314632278498912,0.338494186654429,0.8814744236785109,0.0366699289460679,0.049253572966926146,0.5926549112049158,0.006542807343932121,0.008213930148760916,-4.573020075029943,0.4085629615805874,1.883704694025041,-0.5833308253164272,0.1683096948138239,0.04014854225870719,0.6808989377905745,0.27140866592350765,-2.9243392765803087,0.0887766445361977,0.22379367813130213,-1.269789005728799,-3.289082573189409,0.15147650342768842,0.33132951524727083,-1.9829847073964506,-2.5361350363553656,0.6552020640082103,2.481099857936284,1.4176815972893324,21.27499761941351,0.30066148857749797,7.956326292631246,1.0092479248408175,0.004474364538168586,0.047997049391699104,0.3242472246807247,-0.1597317314922236,0.012022904186902847,1.703211514804186,0.0512216542209949,1.461954527448126,12.396674170757494,774.8046475093747,0.0006272637096580697,1.0351080329118991,-0.6658197463420863,-17.611625880934184,89.65534667339013,0.015103297845388488,0.26848169969268615,0.026822813813329644,0.9273006062966437,0.02997871991010763,0.8744344597367015,0.06072146895917069,0.9803425521520409,0.002149229958692322,0.006107607704574288
150,6.199761434050178,167.8896454579873,17.220966495414984,260.9345726239897,0.5725374534127011,0.196067420226306,0.010192915232515,-15.249561695312886,0.4620850382046638,0.9030666082409284,0.04312146400284803,0.04861682159081447,0.6068799438947043,0.007391315621781113,0.004567638986612213,-4.965351565156966,0.40142293640889753,1.820506504551387,-0.6922569661790825,0.1615093072607179,0.05574816615944475,0.6290492234215895,0.04518560665379023,-2.7420273247187956,0.1731986460312116,0.2370400416876919,-1.6634040369444827,-3.660673962909043,0.14805288608933978,0.4555032602035769,-1.0711620838077338,-2.4945837739757803,0.6892756319525313,2.7930417357191923,1.3460668962048934,24.18126185099164,0.24514787670511817,7.115325951974938,1.355436086834553,-0.07380499423696081,-0.04989203151734425,0.1823518266414739,-0.021497428093520628,0.008427613640669024,3.1077029053517666,0.06597712770029497,1.1475399420606167,10.65730534607538,786.2005199364768,0.0006247802439504378,0.9550703388805588,-0.5433713245846447,-17.655922681339174,89.37105934556466,0.0020480158544239745,0.7457251646714705,0.02742072075819346,0.903980664385884,0.010425496097623633,0.9213923368901522,0.06598964749651923,0.9587775215448078,0.0014263912792488974,0.004175373071583094
151,44.90692835151118,274.4497733109801,18.277745846431138,370.3782148971413,0.7137278121144759,0.1839376358875926,0.009531056237507341,-15.715227326442676,0.3020386948696926,0.9790993909787484,0.03920347657546461,0.05436342853475108,0.6555934130953944,0.005634532238391153,0.005751704771614215,-4.417735732292269,0.5845018968034492,2.1927478994019136,-0.7933310713848024,0.17335091246473097,0.07123479831190327,0.5393857397460675,-1.0539865871270113,-2.7121587389428314,0.16299394197863565,0.36885930539475137,-0.5472620669393556,-3.5703841338920626,0.11788088344275383,0.4142664430842931,-1.2177462183451313,-2.5734062795316444,0.6450346176600421,1.8811339197983152,1.6598952302853358,27.733302506651015,0.3917821130478229,9.030861764636114,3.977743689293746,0.07474274781328,0.0788975600888856,0.2031974114454531,0.08289759094200057,0.011367923789690862,2.6608800029268,0.05258802607515712,1.2475385585758334,9.636128587690122,780.6037716984418,0.0006283039096353434,0.9963998834411717,-0.6991520006362857,-17.79312526612942,94.94164020750746,0.017042003830359507,0.6358977106728306,0.015685884284857208,0.7254156531072532,0.018893804983506058,0.8273035818458876,0.08691234428734675,0.9695739946324464,0.0035912773855541883,0.005011535308143684
152,48.30948593083683,288.23374106947375,19.59511543212784,384.8574172608923,1.3769863637446627,0.2653749453131402,0.009049331505188158,-15.990063101074004,0.5692320809529909,1.3668640775323562,0.04742092924303884,0.051550473021599694,0.6188296153834519,0.004581690743931687,0.008855974814262318,-5.039968643610153,0.11044609989100297,2.1172722166530535,-0.6723754839141906,0.16254750665469986,0.09202678902461461,0.8998702218334894,0.14970673706170887,-2.658117119968834,0.1444101521857296,0.4269338116185217,-0.13473878464657513,-3.5525759873501705,0.15014824200674462,0.34822093451657987,-1.446373888941642,-2.614961842382921,0.6075882276526249,2.7104844429521022,1.4596917637696742,31.3128290937449,0.2690301247710838,7.933573838718711,3.64350572003003,0.06455797363918528,0.05741782580827151,0.13307682744879112,0.04528268343216714,0.011451816811681812,2.944753694986307,0.07780802093812575,1.126330577153481,8.965189711363745,801.3392886117506,0.0006237712026379826,0.9154585881486614,-0.5156154546825314,-17.80789874444667,90.46821373875747,0.015240023907973565,0.4539286593767268,0.0011110663219567186,0.4841741381541192,0.011621207291496101,0.7380107264445079,0.06414417731770662,0.9882809628989293,0.0003642345093543563,0.005758928641238852
153,41.44107350270785,238.5695706077422,22.60334509193318,338.7823005778528,1.1698292127123342,0.22808969164182596,0.009996320616751635,-15.774588860811543,0.32459091551137215,1.254974010612563,0.05754709486946359,0.04269765657682835,0.6458009205067315,0.0010943564402308525,0.009854624810006174,-5.097792771829762,0.08507407494155178,2.0792037912237573,-0.49673719711772585,0.16984826256956084,0.08975649237213947,1.4711114363376745,-0.13285297597617005,-2.600001908370745,0.14683701801336013,0.25541938224221705,-1.2192969009442938,-3.502889651077636,0.12082197419477346,0.3927849538836512,-1.4271825980399744,-2.437908915031083,0.5931194509097182,2.4056834806910463,1.363537636718445,22.818908942748717,0.39310354804797915,15.66339984501078,3.7752068194520296,0.03682010620710421,-0.002468574871015112,0.25164348822729227,0.017392595705826273,0.009234634052113768,2.5274723379779327,0.05733520678043735,1.2473070678315465,9.307591026190632,800.1023725961624,0.0006363950987513299,0.9582954136230594,-0.7073461346923015,-17.664554202856717,100.94792742157142,0.021086970091400672,0.41402441722250943,0.03820993136609405,0.2572197841246953,0.023873313815630178,0.7506354246408935,0.0722905666297269,0.9591857361822458,0.0002647983299378614,0.005590397165616219
154,19.56730302395962,133.45139606403237,20.134133801175714,224.27531913647988,1.0006004287333148,0.19853591217551725,0.005221626181410596,-15.436248475323808,0.33818011221838307,0.8442017672950373,0.051641558992156035,0.043488971942382035,0.5816559651057818,0.003266538996382602,0.008765886352039638,-4.798789130112116,0.13425059401167053,1.9530276776910704,-0.6405380967638694,0.17202114483990713,0.06063212266129362,0.6398531573162892,-1.2873591203101196,-2.7755116154165793,0.08500003938980813,0.24940586667885994,-0.39086812985814884,-3.2919443558053674,0.10685398796515987,0.3467253620577432,-1.664831935556454,-2.545265632827282,0.6363780029544961,2.2258057449245254,1.4691980064315973,40.617767477598896,0.14696773520062464,15.867899299361454,2.354927186944456,0.14120330528077826,0.1290094288935884,0.2617953936735765,0.00968206221403331,0.0039769347523601044,1.5108466420088633,0.0581832944905547,1.2985118242058267,7.489424419581636,783.9343693645498,0.0006455409158042746,0.9816965056763544,-0.5354295571761707,-17.746264383737895,116.22046376915102,0.009297008841005958,0.012753374849108063,0.04149037782248113,0.03162280136088824,0.011931514277491506,0.8382210407445636,0.07421837974941346,0.9697731678866209,0.0005634947237291983,0.007133531169708442
155,15.155936197995368,153.22045930996373,19.979125939851908,251.1313587735146,0.9135395443882766,0.19306619181242654,0.005793463410820811,-15.481114866971856,0.46484830284206136,0.8275081871009329,0.04609529822706335,0.0552084629153916,0.5646546869521519,0.00258600573301986,0.011949550060903051,-4.995279615023975,0.6865834987075796,1.9748619031663521,-0.5769253529802181,0.18634333528589614,0.038267561472430774,0.40087961741374306,-2.5366292792286136,-2.746155880181726,0.11930297024152461,0.1405913933698079,-1.5661902621346324,-3.587139824161399,0.16027272739001497,0.3215888190143805,-1.2389622854022229,-2.6418901609654197,0.6453674115565924,2.9354270419375927,1.6749689731809108,31.42269313953721,0.3521487749452946,13.885815293302858,3.1208849445611966,0.068259803765193,0.05619508745843367,0.06072909355786352,0.15794557336291556,0.00561419738087275,2.685225482889331,0.0634465386266597,1.1526976761131529,8.115949571192818,790.4974881451911,0.0006360550339823732,0.960055789053093,-0.5658283635483762,-17.796653081637555,107.84017215348622,0.011706610900639063,0.32111706536831863,0.011385705157738756,0.08075232367097891,0.019329876559708623,0.35016747963106987,0.09251662316511962,0.9547914991507293,0.002367730485967902,0.0021217757712306625
