year,component,med_diff_cm,mean_diff_cm,se_mean_cm,p05_diff_cm,p95_diff_cm
2064,te,0.021167498354016878,0.02184601532135617,0.0001299969564468634,0.013572478103799667,0.031928160381273864
2065,te,0.021493313126468294,0.022195669899286657,0.00013242729261818807,0.013722355521440254,0.032496205964875104
2066,te,0.021821830954601218,0.022540747793865137,0.00013483361966636442,0.013900977697138828,0.03297210047061032
2067,te,0.02214965638137656,0.02288143320627063,0.0001372169535288437,0.014071951337732624,0.03347502212815403
2068,te,0.022461510526588846,0.023217901626019086,0.0001395783888409555,0.014192322150953895,0.03397110264208614
2069,te,0.022777342463385253,0.02355031573198886,0.00014191873770394323,0.014338521068067368,0.03447618235693728
2070,te,0.023079644212217865,0.023878817754063215,0.00014423899633363805,0.01449744484629627,0.03495901814625561
2071,te,0.02336715009821333,0.02420353583095954,0.00014653989027456831,0.014656592650870515,0.0354358695603354
2072,te,0.02369094865603394,0.024524594925168536,0.0001488221877867676,0.014830511190529583,0.03589719558116098
2073,te,0.023995526702894843,0.024842100932484006,0.00015108650530453545,0.015042066198060944,0.036423014196630805
2074,te,0.024299937729817422,0.025156166456535782,0.00015333358222152874,0.015232244190606538,0.03684276621518219
2075,te,0.024602275672404694,0.02546688767738658,0.00015556399183987531,0.015392934050400963,0.03734283497739419
2076,te,0.024890362506966746,0.02577435125226059,0.00015777825783477297,0.01553888531744061,0.037840582608270876
2077,te,0.025187417147240154,0.02607864918421555,0.00015997692630172991,0.015727228753972523,0.038331068007249586
2078,te,0.025483986743579656,0.026379858175545813,0.00016216055944882476,0.015905245982508108,0.03881610540664564
2079,te,0.025753224803134245,0.026678050600128927,0.00016432948217639116,0.016088386938033317,0.0392969602058022
2080,te,0.026050807341241544,0.026973297027459438,0.00016648421408729488,0.016255988736747717,0.03977394488265667
2081,te,0.026339584054746012,0.027265656248318584,0.00016862512609304813,0.016422428930349665,0.04021560618810831
2082,te,0.026640894019413608,0.02755518071331678,0.00017075243666811967,0.01658762506992515,0.040622048041079495
2083,te,0.02693883177621892,0.02784192880743547,0.00017286655735230258,0.016751653343655713,0.04102570501511291
2084,te,0.027210117801706346,0.028125944858731412,0.00017496784323117542,0.016881073103081866,0.04151002345366325
2085,te,0.027449432706741383,0.028407289922631692,0.00017705648480584795,0.017048479873035125,0.04200172743597719
2086,te,0.027696666569873685,0.028686018635772782,0.00017913282925261805,0.017210309366749766,0.04243243748066874
2087,te,0.027962632238585527,0.028962179212466688,0.0001811972621298224,0.01733617117798083,0.04287402442010872
2088,te,0.028234736597344323,0.02923581482203121,0.00018325001434336095,0.0174735611921097,0.04334865419024467
2089,te,0.02848725069477709,0.029506967168646647,0.0001852914299531321,0.017640108371564357,0.043820285539105976
2090,te,0.028752188535829504,0.029775674912006302,0.00018732159425915084,0.017754937764363012,0.04428891846672248
2091,te,0.029002481091421117,0.030041973207099146,0.00018934081056508692,0.01786609200483493,0.04475482848692352
2092,te,0.029278137751076017,0.03030589474297077,0.00019134926772455224,0.01800748149934348,0.04521761844450456
2093,te,0.029536132522232528,0.030567461527978367,0.00019334714129779987,0.018145063849152886,0.04567500836397845
2094,te,0.029793815756136155,0.0308267016253775,0.00019533440105678516,0.01830832374614886,0.04611748641465266
2095,te,0.030037736984150243,0.031083647213885113,0.0001973112940046746,0.018461922439588285,0.046549518763663936
2096,te,0.03027278103167319,0.03133833151776513,0.00019927805718008467,0.018632005172652823,0.04695416895813498
2097,te,0.030509420828154887,0.03159078296971529,0.0002012348393816235,0.018800280311186236,0.04739438546849328
2098,te,0.03075070557802384,0.0318410342962147,0.0002031818237678716,0.018958623164921296,0.04772365391260536
2099,te,0.031006048875450887,0.03208912407061052,0.00020511924744920145,0.019107453046797042,0.048169841878995
2100,te,0.031251661731891645,0.032335069471659,0.0002070471460012483,0.019252041349163206,0.04854787482343247
2101,te,0.03149032136842855,0.032578901549051326,0.00020896583082070079,0.019389118842069664,0.048915551066555985
2102,te,0.031721332543636294,0.03282064813247521,0.00021087522631379433,0.019491462914952875,0.049317351131411516
2103,te,0.03196121620078429,0.03306035609991391,0.00021277575513156674,0.0195931733843044,0.04972268762441096
2104,te,0.03219198533746592,0.03329805985853108,0.0002146674832774324,0.019678007016214492,0.05012908159456213
