scenario,component,module,year,med,p05,p17,p83,p95,n,unit
ssp245,gsat,fair164,2406,2.998394250869751,2.1166046261787415,2.4064138293266297,3.6072007942199704,4.3334488391876205,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2407,2.9979370832443237,2.1166216850280763,2.406601686477661,3.6079817724227903,4.333356928825377,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2408,2.9974818229675293,2.116639184951782,2.4067871284484865,3.608757276535034,4.333264160156248,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2409,2.9970285892486572,2.1166569232940673,2.4069703936576845,3.609526870250702,4.333171439170836,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2410,2.996577024459839,2.1166748881340025,2.4071514415740967,3.610291187763214,4.333078765869139,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2411,2.9961272478103638,2.116693079471588,2.4073302721977234,3.6110498332977294,4.332985663414,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2412,2.995679259300232,2.1167114973068237,2.407506728172302,3.6118030047416685,4.332892155647277,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2413,2.995233178138733,2.1167301416397093,2.4076811242103577,3.612550661563873,4.3327986717224105,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2414,2.9947887659072876,2.1167490124702453,2.4078531455993653,3.6132928848266603,4.33270478248596,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2415,2.994346022605896,2.116768109798431,2.4080229496955874,3.613603086471558,4.332610464096068,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2416,2.9939050674438477,2.1167872190475463,2.4081906938552855,3.612974102497101,4.332515740394591,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2417,2.9934659004211426,2.1168067693710326,2.4083560633659364,3.6123099017143248,4.332421040534971,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2418,2.9930282831192017,2.116826331615448,2.4085193729400634,3.6127476048469545,4.3323259115219095,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2419,2.992508292198181,2.1168461203575135,2.4086803078651426,3.6133177614212038,4.332230377197264,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2420,2.991968870162964,2.116866135597229,2.408839182853699,3.613884027004242,4.332134413719175,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2421,2.9914307594299316,2.1168861508369448,2.4089958000183107,3.6144464015960693,4.332038021087644,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2422,2.990893840789795,2.11690639257431,2.409150240421295,3.6150048851966856,4.331941199302672,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2423,2.990358352661133,2.116926872730255,2.409302620887756,3.615559320449829,4.3318444013595565,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2424,2.98984956741333,2.1169475674629212,2.409528903961182,3.6161102199554445,4.331747198104857,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2425,2.9900916814804077,2.116968500614166,2.409819688796997,3.6166517210006712,4.331649112701414,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2426,2.9903329610824585,2.1169894456863405,2.4100953841209414,3.6169432258605956,4.331551027297972,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2427,2.9905734062194824,2.1170286893844605,2.4099893450736998,3.6172315096855163,4.331452536582945,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2428,2.990813136100769,2.1170726299285887,2.4098829007148743,3.6175167298316957,4.331353139877318,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2429,2.9910521507263184,2.1171164870262147,2.409925184249878,3.617798728942871,4.331253790855406,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2430,2.9912902116775513,2.1171602487564085,2.4099814987182615,3.618077664375305,4.331153988838194,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2431,2.991527557373047,2.1172043800354006,2.4100357937812804,3.6183533787727358,4.3334659576416,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2432,2.991764187812805,2.1172481894493105,2.410088150501251,3.6186258721351625,4.336254501342772,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2433,2.991999864578247,2.117292356491089,2.410138487815857,3.6188953018188474,4.339038991928099,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2434,2.9922348260879517,2.1173364520072937,2.4101866483688354,3.61916170835495,4.341819858551024,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2435,2.992469072341919,2.117380452156067,2.4102328300476072,3.6194248938560487,4.344597148895262,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2436,2.99270236492157,2.1174245953559874,2.4102767944335937,3.619685056209564,4.347370362281798,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2437,2.9929349422454834,2.1174686431884764,2.410318977832794,3.619941997528076,4.3501394987106305,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2438,2.9931668043136597,2.117512834072113,2.4103589844703674,3.6201961135864256,4.352905035018919,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2439,2.9933977127075195,2.117557179927826,2.410397012233734,3.6204470086097715,4.355666518211363,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2440,2.993627905845642,2.117601203918457,2.4104332184791564,3.6206948804855346,4.358424377441405,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2441,2.993857264518738,2.117645597457886,2.4104672479629516,3.620939769744873,4.361178183555602,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2442,2.9940857887268066,2.117689681053162,2.4104992580413818,3.6211814379692076,4.363928365707396,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2443,2.994313597679138,2.117733919620514,2.4105294871330263,3.62142028093338,4.3666744947433465,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2444,2.9945404529571533,2.1177782893180845,2.4105575394630434,3.6216561007499695,4.3694169998168935,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2445,2.994766592979431,2.117822587490082,2.410583770275116,3.621888780593872,4.372155451774596,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2446,2.994991898536682,2.1178667902946473,2.410608022212982,3.622118594646454,4.374889826774596,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2447,2.995216488838196,2.117911148071289,2.410630254745483,3.6223454666137695,4.377620577812194,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2448,2.995440125465393,2.117955434322357,2.410650508403778,3.622569315433502,4.380347728729247,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2449,2.995663046836853,2.117999851703644,2.4106689405441286,3.622790379524231,4.383070802688597,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2450,2.995885133743286,2.1180439710617067,2.4106853938102724,3.623008222579956,4.3857897996902455,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2451,2.9961063861846924,2.1180884718894957,2.4107000255584716,3.6232233214378358,4.38850519657135,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2452,2.9963268041610718,2.1181326627731325,2.4107126784324646,3.6234353971481323,4.391216492652893,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2453,2.996546506881714,2.1181769967079163,2.410723352432251,3.6236447286605835,4.393924188613891,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2454,2.9967652559280396,2.1182212591171266,2.410732402801514,3.62385107755661,4.396627807617187,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2455,2.9969834089279175,2.118265450000763,2.410739235877991,3.6240544033050535,4.39932734966278,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2456,2.997200608253479,2.1183097839355467,2.4107444858551026,3.624254984855652,4.402023291587829,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2457,2.9974169731140137,2.118354046344757,2.4107477164268496,3.6244528222084043,4.404715585708618,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2458,2.997632622718811,2.1183982372283934,2.41074896812439,3.6246476364135742,4.407403373718261,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2459,2.9978474378585815,2.1184425830841063,2.4107485961914064,3.6248395085334777,4.410087966918945,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2460,2.998061418533325,2.1184868454933166,2.4107462048530577,3.6250288343429564,4.412768054008484,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2461,2.9982744455337524,2.118531048297882,2.4107420325279234,3.6252151775360106,4.415444493293762,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2462,2.998486876487732,2.118575167655945,2.410736038684845,3.6253987765312194,4.418117332458496,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2463,2.998698353767395,2.118619215488434,2.4107282638549803,3.625579590797424,4.4207860946655275,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2464,2.998909115791321,2.118663418292999,2.4107186675071715,3.625757462978363,4.423451209068298,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2465,2.9991190433502197,2.11870756149292,2.410707290172577,3.6259327888488766,4.426111793518066,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2466,2.9993282556533813,2.118751621246338,2.410694091320038,3.6261051321029663,4.42876923084259,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2467,2.99947190284729,2.1187958478927613,2.4106790709495547,3.626274969577789,4.431422567367553,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2468,2.9994927644729614,2.118839776515961,2.410662229061127,3.626441864967346,4.434071826934814,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2469,2.9995131492614746,2.1188838601112367,2.410643804073334,3.6266061735153197,4.435532116889954,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2470,2.9995332956314087,2.118927872180939,2.4106234002113345,3.6267675805091857,4.435836505889893,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2471,2.9996936321258545,2.118971824645996,2.4106013321876527,3.626926400661468,4.436141109466552,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2472,3.0000585317611694,2.11901593208313,2.4105776810646056,3.627082517147064,4.4364450693130495,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2473,3.0002660751342773,2.11905974149704,2.410552051067352,3.627235929965973,4.436748838424682,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2474,3.000472664833069,2.119103717803955,2.410524756908417,3.627386755943298,4.437052369117737,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2475,3.000678062438965,2.1191476225852965,2.410495879650116,3.6275348782539365,4.437355279922485,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2476,3.0008825063705444,2.1191914677619934,2.4104652214050293,3.627680296897888,4.437658429145813,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2477,3.001085877418518,2.1192352533340455,2.4104327011108397,3.6278231692314145,4.437960457801818,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2478,3.0012881755828857,2.1192789673805237,2.4103985977172853,3.6279632973670957,4.4382627487182615,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2479,3.001489520072937,2.1193226099014284,2.4103629112243654,3.6281007623672483,4.438564372062682,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2480,3.001556634902954,2.119366431236267,2.4103253626823427,3.628235640525818,4.438865804672241,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2481,3.0012519359588623,2.119410181045532,2.4102862310409545,3.628368053436279,4.439166569709777,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2482,3.000946521759033,2.1194536447525025,2.410245475769043,3.6284979605674743,4.439467120170593,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2483,3.0006402730941772,2.119497275352478,2.4101493120193482,3.628625123500824,4.4397674798965445,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2484,3.0003334283828735,2.119540846347809,2.4100368809700012,3.628749780654907,4.4400671958923335,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2485,3.000025987625122,2.119584345817566,2.409924805164337,3.628871734142303,4.440366697311401,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2486,2.9997178316116333,2.1196280241012575,2.4098132824897767,3.628991420269012,4.4406655550003045,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2487,2.9994088411331177,2.119671404361725,2.409702551364899,3.6291083621978757,4.4409641981124865,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2488,2.999099373817444,2.1197147369384766,2.4095921754837035,3.6292228388786314,4.441262173652648,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2489,2.998789072036743,2.1197582244873048,2.409482550621033,3.6293348097801204,4.441559958457946,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2490,2.9984782934188843,2.119801664352417,2.409373321533203,3.6294442749023434,4.44185709953308,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2491,2.9981669187545776,2.1198448181152343,2.409264645576477,3.6295512342453,4.442154026031493,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2492,2.997856616973877,2.1198883056640625,2.4091550207138064,3.629663205146789,4.442451357841491,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2493,2.9975454807281494,2.119931495189667,2.4090459895133973,3.6297716760635375,4.442748880386351,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2494,2.997233510017395,2.1199748277664185,2.4089378666877748,3.6298771238327023,4.443045210838317,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2495,2.9969207048416138,2.1200180888175963,2.408830296993256,3.6299788737297054,4.443341279029845,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2496,2.996607184410095,2.1200612664222716,2.408723518848419,3.6300776004791255,4.443636631965636,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2497,2.9962927103042603,2.1201043844223024,2.4079814410209655,3.630173106193542,4.443931245803832,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2498,2.9959774017333984,2.1201474189758303,2.4071851420402526,3.630265152454376,4.44422514438629,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2499,2.995661497116089,2.120190382003784,2.406391968727112,3.6303541350364683,4.444518780708312,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2500,2.995344638824463,2.120233488082886,2.405601484775543,3.6304398965835567,4.4448112487792955,200,degC (FaIR-1.6.4 native ref)
