year,component,med_diff_cm,mean_diff_cm,se_mean_cm,p05_diff_cm,p95_diff_cm
2190,te,0.004668832369294051,0.00497676214410845,2.1390747625140117e-5,0.0024587048335365405,0.008607569848221886
2191,te,0.004681495065574026,0.004994069811571711,2.1486651332713876e-5,0.002467548299646527,0.008640013932062731
2192,te,0.004696162118648317,0.005011263338458837,2.1581652609127358e-5,0.0024763082356446197,0.008669567866629183
2193,te,0.004710180269276165,0.005028402947879135,2.1675980864347184e-5,0.00248148501538541,0.008709244338783154
2194,te,0.004722793493549204,0.005045511641593674,2.176979802780318e-5,0.002489581831409104,0.008749506921143893
2195,te,0.004738367882685779,0.005062623840105485,2.1863513446698705e-5,0.0024996621279655073,0.008788119304184683
2196,te,0.0047544808958619456,0.0050797673209869105,2.195745996385583e-5,0.0025117837199113424,0.00882684535622289
2197,te,0.00476703221382202,0.005096872089775992,2.2051211411963524e-5,0.0025207626911606163,0.008867453120773128
2198,te,0.0047829157628349606,0.00511388567925386,2.214458650395473e-5,0.0025321029362833872,0.008903547412475099
2199,te,0.004796399172048993,0.005130784499571484,2.2237522398000848e-5,0.0025420286533000434,0.008946391786472142
2200,te,0.004808760465054185,0.005147579414816753,2.2329811143129135e-5,0.0025552908614963066,0.008985907975905682
2201,te,0.004821135056333858,0.005164298140099639,2.242151117344847e-5,0.0025639858692105832,0.009029013828985554
2202,te,0.004833414835422545,0.005180970106578193,2.2512713512864126e-5,0.0025738509700418354,0.009066408450925148
2203,te,0.00485341049690291,0.005197706692000531,2.2603984740718202e-5,0.0025843858515394837,0.009104821375283656
2204,te,0.004871922946168894,0.005214501126043308,2.269539538633663e-5,0.002596338152062483,0.009142234465946687
2205,te,0.004886516460688384,0.005231283004009816,2.2786833575346232e-5,0.002607967642254394,0.009180851068877872
2206,te,0.0049002648329636855,0.005248056812008042,2.287749740943704e-5,0.0026139249589721024,0.009218853079641322
2207,te,0.004914981951502639,0.005264842492158653,2.2967711567904095e-5,0.0026238160967994692,0.009261720854641454
2208,te,0.004929882589825851,0.0052815905074671795,2.3057548878389923e-5,0.0026338440731442426,0.00930453915365952
2209,te,0.004946134414298697,0.005298265885687759,2.314711343069575e-5,0.002644381619298297,0.009344955833624624
2210,te,0.004959552869138406,0.0053148843776914985,2.32367970421829e-5,0.0026571212179679724,0.009374386224636313
2211,te,0.004972523089048053,0.0053314085722784245,2.3326252072619234e-5,0.0026653506491049585,0.009410995992118922
2212,te,0.004984836141964877,0.00534784540290032,2.3414923353932278e-5,0.0026730508460415694,0.009454300443986341
2213,te,0.004998730102650839,0.005364182112249303,2.3502642448237692e-5,0.0026859631178339782,0.009487733163604519
2214,te,0.005012550987943953,0.005380435853261643,2.3589188618569498e-5,0.0026941918210670935,0.00952634545233817
2215,te,0.005023194159365474,0.005396639314921327,2.3674503433605527e-5,0.0027027409042482907,0.009560094659897446
2216,te,0.00503274772454354,0.005412859745141351,2.3758592743485973e-5,0.0027105152335751724,0.00959383249522663
2217,te,0.005046462122811235,0.005429113094934099,2.3841517845149975e-5,0.0027232949905901193,0.00962934158455262
2218,te,0.005061547553816936,0.005445423790817168,2.39233866639269e-5,0.0027313180044721717,0.00966445491740231
