draw,G_on,slope,sd_ais,rate_2011_17,cum_1979_2023,ll_rho0p966,ll_rho0p9,ll_rho0p8,ll_rho0p6,provenance
11,0.6,0.002,0.014404409852242329,0.07795146076949548,2.0150371489508268,235.99316733716026,229.0829328222868,220.00187185134615,206.55119116955606,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
11,0.75,5.0e-5,0.014404409852242329,0.024903203695035372,0.8679109024260723,294.61160354326535,284.3308802912776,269.0314778672323,248.50126997702193,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
11,0.75,0.0001,0.014404409852242329,0.025749629012309212,0.885118728553691,294.85759996052496,284.8833850542535,269.8426788612369,249.4945524465988,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
11,0.75,0.0002,0.014404409852242329,0.02744247965770536,0.9195343813088619,295.18878691952887,285.79831501393267,271.2462249973592,251.2369092224721,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
11,0.75,0.0003,0.014404409852242329,0.029135330317475727,0.9539500347164775,295.30556602589843,286.45980553044313,272.3579633061622,252.65365508574922,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
11,0.75,0.0006,0.014404409852242329,0.03421388238565383,1.0571969988957597,294.36945604587567,286.92364021637235,273.94233104488666,254.9502269632079,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
11,0.75,0.0012,0.014404409852242329,0.044370986919425474,1.263690944978546,286.7082215281234,281.0084417835533,269.2322520624161,250.75187274561,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
11,0.75,0.002,0.014404409852242329,0.05791379378779255,1.5390162432066035,264.48639116361466,258.928889112465,246.6108945413323,226.91984117883476,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
11,0.9,5.0e-5,0.014404409852242329,0.024401564500428234,0.8587333037862521,294.10694274306366,283.59127014108503,268.02232374960715,247.19718475588675,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
11,0.9,0.0001,0.014404409852242329,0.02474635061947878,0.8667635311341959,293.8821304523885,283.44525446042155,267.8719381415574,246.93890304536777,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
11,0.9,0.0002,0.014404409852242329,0.02543592285776069,0.8828239858958975,293.3732562737557,283.0864126530868,267.4950136188236,246.33569457950105,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
11,0.9,0.0003,0.014404409852242329,0.026125495096313806,0.8988844407379681,292.7853826302802,282.6384902491203,267.01655135179226,245.61695938494722,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
11,0.9,0.0006,0.014404409852242329,0.02819421181396204,0.9470658057514569,290.5477648885839,280.7602394330512,264.9719380583669,242.76759340077547,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
11,0.9,0.0012,0.014404409852242329,0.0323316452582989,1.043428537980673,283.93954354411096,274.5985613533406,258.1411920047573,233.94963935531305,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
11,0.9,0.002,0.014404409852242329,0.03784822320378943,1.17191218552809,270.70461033550197,261.39447566030475,243.34741526627317,215.72286868995238,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
12,NaN,0.0,0.01443624034242274,0.03839867453600939,1.276306953484696,301.7248177153358,298.7862892835901,291.5409057654266,278.2896664581063,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
12,0.45,5.0e-5,0.01443624034242274,0.040945551875616805,1.3367975128918852,301.04810819476154,298.6628749024781,292.3007794193658,280.0132724752947,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
12,0.45,0.0001,0.01443624034242274,0.04349242942468999,1.397288077494585,299.89205174774787,297.91845123746646,292.3175008761156,280.8945966312854,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
12,0.45,0.0002,0.01443624034242274,0.04858618507981464,1.5182692208221549,296.141897593966,294.56657547171113,290.1214865366478,280.13039865708674,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
12,0.45,0.0003,0.01443624034242274,0.053679941478149536,1.639250382985824,290.4743542275098,288.73066076887073,284.95286139596743,275.9970711219389,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
12,0.45,0.0006,0.01443624034242274,0.06896121513196375,2.002193982506717,261.96737843818295,256.31867074358223,251.61130757176932,243.38229696055103,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
12,0.45,0.0012,0.01443624034242274,0.09952378250292414,2.7280816901257166,153.18377753862174,124.42547343390206,104.66752478389918,87.18605895908564,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
12,0.45,0.002,0.01443624034242274,0.14027391394103267,3.6959330216420394,-99.23544152196291,-190.5390376886113,-257.72453566854085,-309.74769449056544,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
12,0.6,5.0e-5,0.01443624034242274,0.04025632382667383,1.3164389986552893,301.066532827137,298.4621988034632,291.7301178661926,279.0382192683252,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
12,0.6,0.0001,0.01443624034242274,0.04211397319617045,1.35657104595851,300.1704251479361,297.8433126844089,291.57282065056637,279.3963702967311,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
12,0.6,0.0002,0.01443624034242274,0.04582927210078358,1.4368351455294803,297.6647413040794,295.7211533850298,290.21869809584496,278.94146681270416,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
12,0.6,0.0003,0.01443624034242274,0.04954457122742863,1.5170992517191895,294.20776589576496,292.41981104905494,287.4785377255657,276.9249556075329,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
12,0.6,0.0006,0.01443624034242274,0.06069046993566791,1.757891609983031,278.1290872382956,275.4406823232817,270.94182586869186,261.50577161572016,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
12,0.6,0.0012,0.01443624034242274,0.0829822733348037,2.239476505224891,220.286816621041,209.64443571203523,200.44532918183424,188.503940562437,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
12,0.6,0.002,0.01443624034242274,0.11270469027389199,2.8815900694638463,89.89127989450617,55.881648187554276,28.831652780376032,3.717891928104507,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
12,0.75,5.0e-5,0.01443624034242274,0.039565842410183016,1.30003395528151,300.9521137642496,298.15600403760453,291.09197844320533,278.00196566642995,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
12,0.75,0.0001,0.01443624034242274,0.04073301031780607,1.3237609579737741,300.077686750234,297.40543539611315,290.5045097273036,277.5596194252559,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
12,0.75,0.0002,0.01443624034242274,0.04306734615990214,1.371214964634082,298.0236635451404,295.5434479255558,288.9139480987861,276.21099056622387,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
12,0.75,0.0003,0.01443624034242274,0.045401682041414294,1.4186689729954294,295.5627480474869,293.20032680806514,286.76922080434275,274.24377979623256,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
12,0.75,0.0006,0.01443624034242274,0.0524046899134069,1.5610310082597612,285.7386471252181,283.284160818942,277.0100440933618,264.63065512863983,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
12,0.75,0.0012,0.01443624034242274,0.0664107066879059,1.8457551246196635,255.10434429292994,250.46121018916767,242.52920646830333,228.70268217869727,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
12,0.75,0.002,0.01443624034242274,0.0850853978573572,2.2253873748328656,191.47259859459095,179.75374673140567,165.52142935326992,146.15807805680717,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
12,0.9,5.0e-5,0.01443624034242274,0.03887420697277052,1.2873809463119001,300.88071051860095,297.9584478666516,290.6761010149405,277.29294989471623,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
12,0.9,0.0001,0.01443624034242274,0.039349739433127064,1.2984549396649836,299.99911549367323,297.0883248315043,289.7630864902257,276.2413593366002,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
12,0.9,0.0002,0.01443624034242274,0.04030080435447297,1.3206029265363184,298.1234619957173,295.22123393359607,287.79242813310975,273.97355624016734,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
12,0.9,0.0003,0.01443624034242274,0.041251869276632505,1.3427509136234472,296.0978572283703,293.18501659299704,285.6289306925682,271.48625716308635,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
12,0.9,0.0006,0.01443624034242274,0.04410506404971061,1.4091948761827622,289.1213352255079,286.06160582320894,277.98140376998526,262.7073839391716,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
12,0.9,0.0012,0.01443624034242274,0.049811453622083945,1.5420828071385895,271.1196058009208,267.24836908427176,257.4796933055507,239.22324452460595,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
12,0.9,0.002,0.01443624034242274,0.05741997310712169,1.719266727194535,238.72002375211684,232.6929671285718,219.34508463487415,195.61927713019824,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
13,NaN,0.0,0.017266662427344745,0.035884110020965664,1.1738954341826924,300.7946343466473,297.3736216736528,289.29203187783975,274.22399273869075,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
13,0.45,5.0e-5,0.017266662427344745,0.03853622939400868,1.2368919566522085,300.58877988625534,297.8541611909959,290.794613638613,276.91194723225027,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
13,0.45,0.0001,0.017266662427344745,0.04118834912125407,1.2998884879502959,299.94200126715145,297.73792621301743,291.5569987668425,278.7346725545805,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
13,0.45,0.0002,0.017266662427344745,0.046492589567656166,1.4258815755969323,297.3256707346624,295.715131756442,290.86117795609704,279.7844344246636,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
13,0.45,0.0003,0.017266662427344745,0.051796831334587665,1.5518746966289965,292.9456410762777,291.30523625596425,287.20456710844843,277.3732758469274,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
13,0.45,0.0006,0.017266662427344745,0.06770956456524845,1.9298542600232005,269.2233405186147,263.75292295110876,258.4699709551356,249.37425242876887,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
13,0.45,0.0012,0.017266662427344745,0.0995350666972269,2.6858142880365365,174.15863586986993,144.19629090171213,121.05913193773452,99.93101605535895,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
13,0.45,0.002,0.017266662427344745,0.141969143517205,3.6937628609757027,-51.362459565858956,-148.89143688669628,-227.96095890875927,-293.1396704335117,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
13,0.6,5.0e-5,0.017266662427344745,0.037819112903133716,1.2156989528509965,300.47584022866687,297.4641675113008,289.9635312970256,275.55973120057,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
13,0.6,0.0001,0.017266662427344745,0.03975411590816063,1.2575024749473251,299.9360901787221,297.2707592242298,290.2906546864646,276.49572988406777,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
13,0.6,0.0002,0.017266662427344745,0.04362412221510078,1.3411095279552643,298.193722067428,296.032080005344,289.91177305571097,277.1685075605485,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
13,0.6,0.0003,0.017266662427344745,0.04749412891746748,1.4247165927135375,295.567529527548,293.65758343940604,288.1553863276527,276.24232505521667,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
13,0.6,0.0006,0.017266662427344745,0.059104151396494053,1.6755378575226354,282.386000418751,279.71918385539624,274.62118899714943,263.87000937887376,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
13,0.6,0.0012,0.017266662427344745,0.08232420703133524,2.177180704456805,232.15961617837982,221.1752379000739,210.36006804273168,195.95335759336427,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
13,0.6,0.002,0.017266662427344745,0.11328430335226791,2.8460384917875166,115.69664179415128,79.51052485198022,47.53789562778309,15.855628981266534,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
13,0.75,5.0e-5,0.017266662427344745,0.03710020600844783,1.1986152946611095,300.2801401486809,297.03651997244566,289.15839237173924,274.2676027996723,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
13,0.75,0.0001,0.017266662427344745,0.03831630203697335,1.2233351563855632,299.67040338252076,296.5835556455712,288.887471400348,274.1531874265991,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
13,0.75,0.0002,0.017266662427344745,0.04074849414582582,1.2727748821082185,298.1652021165479,295.33003906694995,287.9337849932852,273.45028029180077,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
