draw,obs_iid_ais,obs_iid_gsic,obs_iid_gis,obs_iid_steric,obs_iid_fit,obs_iid_total,ar1_prof_ais,ar1_prof_ais_sd,ar1_prof_ais_rho,ar1_prof_gsic,ar1_prof_gsic_sd,ar1_prof_gsic_rho,ar1_prof_gis,ar1_prof_gis_sd,ar1_prof_gis_rho,ar1_prof_steric,ar1_prof_steric_sd,ar1_prof_steric_rho,ar1_prof_fit,ar1_prof_total,model
371,85.21438873497355,-128.6545726589111,109.52152898943443,-1565.9431768302452,-1499.8618317647483,-167.10774636690633,115.3724178034811,0.01726224578477788,0.9723987780973624,-4.173331477190132,0.04999789309157773,0.9899999999934508,111.68753907711196,0.015192570863884806,0.8203228311434938,6.463277624317854,0.08444906619101818,0.9899999995914959,229.3499030277208,-165.51879092757406,ladrillo
376,119.49275424137717,-94.21898911968151,107.78430208285677,-403.995084946493,-270.9370177419406,-180.17939438411514,120.50173559873481,0.014216909555820372,0.7824517892538128,-6.883413505654502,0.05609929514276079,0.9899999999962978,109.70541955210403,0.013785979162884992,0.8887327951520037,10.355696786800664,0.07158472111668708,0.9899999998277682,233.67943843198498,-169.9298019658326,ladrillo
381,118.86219565389264,-67.75192673819367,105.39645757841497,-989.110136754491,-832.6034102603771,-169.33804250923703,120.27708025946662,0.014926646483973075,0.7956280714271808,-1.9751461957164622,0.04237512725531734,0.9899999999888336,109.00046070631633,0.01650963611354332,0.8656344050434898,8.405068897372232,0.07827571202774534,0.9897078957166643,235.70746366743873,-166.92571975234966,ladrillo
386,119.10874638447355,-30.444252787219654,98.69183375989722,-687.5514186301025,-500.19509127295134,-169.35952904001076,120.17956613055664,0.014991155235947268,0.7546776445358884,0.7453784464785116,0.03369687133672157,0.9899999999112138,108.70719212650478,0.01593714104704109,0.9299394413815614,9.446987074775166,0.07476565568801934,0.9898008847422197,239.07912377831508,-165.94896855668802,ladrillo
391,120.09642685195111,-48.103248039863445,107.73439241033184,-1295.4114641311169,-1115.6838929086973,-179.07886287327884,120.79531959640904,0.013761564800740074,0.750307518706971,-7.8069455560785315,0.05684815029018114,0.9899999998145581,110.01091378757665,0.013503324901646454,0.9267951509796997,7.3581358962256616,0.08158735393829461,0.989999999479013,230.35742372413281,-169.08326673446754,ladrillo
396,119.47413634898702,-21.915267136169618,107.89930637275485,-277.3349776623848,-71.87680207681257,-174.59819024329045,120.88669854459998,0.014807566030766892,0.7818505054459328,0.5533864062382889,0.03270902949304971,0.9899999999868752,109.67635724403046,0.014604456251586604,0.8527797944008478,10.656945664094522,0.07056198235261295,0.9899999999992675,241.77338785896325,-168.53415549649114,ladrillo
401,120.45476984090841,-64.64055821620413,105.60816364192318,-895.9506515601296,-734.5282762935021,-173.118239258781,121.27106416057866,0.013695371803419946,0.7624496875659723,-8.264643100404342,0.05800962741946771,0.9899999998901725,109.52987399996145,0.013454785259295863,0.9181860155513863,8.72807158162989,0.07724589139905211,0.9895971448475462,231.26436664176566,-166.63901772354657,ladrillo
406,120.58262295750158,-42.8982948002257,107.13990076074062,-1508.4115447911336,-1323.587315873117,-170.9770566462903,121.17865292505591,0.013396317745649625,0.7379476999044461,-2.5201136296948903,0.04246349186741223,0.989999999999238,110.99024570282121,0.015081912893436997,0.8944885883500479,6.650930282469901,0.08385258446069552,0.9899999998191785,236.29971528065215,-165.83040863303455,ladrillo
411,120.62421050791342,-2.7262489833157417,109.37921045086661,-1247.2091351022314,-1019.9319631267671,-172.4512883800772,121.26732384964488,0.013103082484494046,0.7645607226192052,4.330724648006125,0.02280850543911413,0.9634215337490143,111.3734019848947,0.013537259853153415,0.8489410976356906,7.520760573467427,0.081061813817877,0.9899999998502752,244.49221105601316,-165.93858972668357,ladrillo
416,112.06416370514627,-84.15658437403404,109.32108747574067,-954.8768137871518,-817.6481469802989,-191.8927261405332,118.60049404128374,0.016873120143056933,0.8910978910601384,-12.819339948623451,0.07182643967216651,0.9899999999987606,110.92360492583923,0.013743227259567952,0.8801819787305849,8.523669596142426,0.07790223272707779,0.9896556181393705,225.22842861464193,-171.76988480582722,ladrillo
421,113.18780568207758,-14.142863739761367,101.23980330919154,-433.1302432180772,-232.84549796656947,-173.90616335319288,118.41505859319999,0.015498590626450273,0.9037010452993464,-2.8969127109261734,0.04141569934292883,0.9899999999880487,107.79129854287636,0.01298048361127856,0.9852177605099502,10.271668857124553,0.07187306730316774,0.9899999996324612,233.5811132822747,-168.12608950183977,ladrillo
426,112.88991931330604,-33.04317237247824,105.01729703649293,-1095.527751312848,-910.6637073355273,-183.56261896985234,118.3472909710395,0.014105259656225121,0.9326368995408574,-6.81818202675926,0.05326862181833953,0.9899999999884247,109.83800200686302,0.013365238973244025,0.9409378420841041,8.0379493801358,0.07940001968005862,0.9899421407276285,229.40506033127906,-168.71463147660342,ladrillo
431,103.78764910102306,-36.2490500059921,107.95779577236071,-894.7234674362373,-719.2270725688456,-177.66882751599513,115.28732391971873,0.015779697437275395,0.9765100466917895,-7.296685024281771,0.05539143703303374,0.9899999999990668,110.06039712746467,0.01431160088523605,0.8993205780050952,8.732329490518154,0.07723212532400635,0.9895970079785519,226.78336551341977,-168.43755835028796,ladrillo
436,104.62702221200301,-63.63023477072697,110.20915028830741,-686.0688717860581,-534.8629340564746,-182.4711803495802,117.42852937418716,0.016240331181272476,0.9451548026047232,-8.986799925601218,0.05997937707050772,0.9899999999828415,111.60664203357474,0.013447411393015028,0.840833081985739,9.452038851649988,0.07474728137316426,0.9898046978157622,229.5004103338107,-168.63268049101285,ladrillo
441,120.29434680688944,-9.30643453543118,110.48216756754086,-593.3967051595381,-371.92662532053896,-172.9337818247743,121.2768915029112,0.014095743839924197,0.7629185483285821,-2.775550635938842,0.039591652264319134,0.9899999999919917,112.0639157333804,0.014055536436583428,0.8334920470551361,9.76429504779334,0.07361328758525308,0.9899999990869973,240.3295516481461,-167.57811497587696,ladrillo
446,120.12861063828085,-77.18193666575307,106.72617591316059,-760.6017190587951,-610.9288691731067,-171.14016292964544,120.85680968006993,0.013371059292091573,0.7896341349330955,-2.879541469360987,0.04494086035740849,0.9899999999988846,110.59570826865716,0.017322072875579263,0.8323772570419201,9.19656633035197,0.07566518989364594,0.989646890357103,237.76954280971808,-167.66814380281824,ladrillo
451,119.75025407918322,-51.48565661553221,101.77736018631786,-1059.9768928379085,-889.9349351879396,-178.52800021272978,120.17912657626518,0.01360041600431389,0.7185369239858898,-7.935094181471541,0.057474682348278794,0.9899999999996316,109.05055385347636,0.013438635839319058,0.9741723065022947,8.160261232872557,0.0790301447110012,0.9898533785640082,229.45484748114254,-169.0442299783007,ladrillo
456,120.87609139235367,-144.1258168868658,105.53334519605313,-539.368455693246,-457.084835991705,-194.0170095320432,121.22338808242988,0.01195750363598895,0.7434413443483779,-13.859906051758074,0.07555586541836148,0.9899999999840678,110.16378989029072,0.014794001637768124,0.9184933855402837,9.941559258838282,0.07301288350968865,0.9899999995856908,227.4688311798008,-172.39920444857245,ladrillo
461,115.64611329160967,-46.52180931770931,107.66668270279472,-555.2159892793574,-378.4250026026623,-176.5375967423974,119.06655066654058,0.016125366140196096,0.8569097163798927,-2.0065551726543305,0.040868314805666134,0.9899999999867344,110.07202441248616,0.01615622805019591,0.8514645105209351,9.8900515309397,0.07321038805003525,0.9899999981884824,237.02207143731212,-169.17183141255347,ladrillo
466,118.68214310065493,-20.776050510836654,109.2909985706804,-624.9735056274993,-417.7764144670007,-171.83549679137337,120.47916072989968,0.015396603212238126,0.8065608522826464,-5.18454775458963,0.04835273863789259,0.9899999999962045,111.77500145711902,0.016303264410846834,0.817343156125174,9.65881129795342,0.0739735004041121,0.98999997355109,236.72842573038247,-166.08177147206445,ladrillo
471,118.48145556772057,-32.7510946943857,107.25991566247306,-253.27002992106156,-60.27975338525363,-176.2116792771418,119.18289074938757,0.013661109754079415,0.7516187761918635,-7.358887831751417,0.05491672121511533,0.9899999999977711,111.29640952680946,0.017194118110087527,0.8389323592892168,10.693707854234347,0.07044358905988667,0.9899999999981716,233.81412029867994,-168.8374733372134,ladrillo
476,119.18299648552714,-60.45826021318169,103.18075942641651,-1702.042140161324,-1540.136644462562,-179.71314687054212,120.19308660821973,0.013979590957693746,0.8148304465310214,-8.131795575148274,0.05800618876059095,0.9899999999678644,109.81551421648327,0.015800505837120515,0.9157060020843585,6.025241372518579,0.08583414037532047,0.9899999996323707,227.90204662207327,-168.705114767271,ladrillo
481,118.51433426442067,-100.55256161586715,110.69849657411511,-941.2566295955301,-812.5963603728615,-167.61802233753795,120.44240515592894,0.015109601893574374,0.8235006679255757,-5.779037954617252,0.05284965893937088,0.9899999999919376,111.80273551165313,0.012978546929724001,0.8208874888977182,8.570896124176372,0.07775245594151445,0.989639027623535,235.0369988371412,-165.93610519844765,ladrillo
486,118.87765434702972,-87.38815597571003,108.3702944774107,-1326.8512781694908,-1186.9914853207604,-172.90403871546536,120.42749456081403,0.015049653201738414,0.8079278975443245,-7.76940295415055,0.05801211315793756,0.9899999999957216,110.82454594679042,0.016129891257831444,0.8105939516705313,7.252556917196117,0.08193228676575691,0.9899999998325327,230.73519447065001,-167.47153484338145,ladrillo
491,116.20229826227113,-41.18975942855127,110.80788312752055,-990.6614287626045,-804.8410068013641,-181.06824412717455,117.27569087898932,0.01652266234234711,0.7459841762396575,-8.0041426729084,0.05759436725342383,0.9899999999915157,111.88711517712686,0.012348028146940134,0.8498719374601564,8.399698685221125,0.07829223308718322,0.9897112669348551,229.55836206842892,-169.15410600137278,ladrillo
496,119.51700708228368,-102.67274351088585,108.05898668040702,-773.3240322080757,-648.4207819562708,-167.29569317546822,120.39325219937989,0.013990580351121613,0.7598056998228909,-5.656414609570149,0.052993994454657335,0.9899999999864593,111.1527807353916,0.015530956653704488,0.8723296987755862,9.152709904996456,0.07581796374869262,0.989629567366068,235.04232823019782,-165.51765569215343,ladrillo
501,118.33407009421846,-119.20217874340588,109.72898046652539,-910.0418481627596,-801.1809763454216,-168.71912988306048,120.09613340135321,0.014972276607233125,0.8261364809369653,-8.388128007264655,0.06245289211890792,0.9899999996594498,111.5679368176939,0.015000650615452351,0.8122010947911971,8.679179678883898,0.07740430170186006,0.9896075972682665,231.95512189066636,-165.8457433952254,ladrillo
506,118.10215678499274,-60.273079549646596,109.12445576166145,-1320.7199443903285,-1153.7664113933208,-189.34337978733376,119.76806196425552,0.01595198218042528,0.7894989627317572,-10.838026478853436,0.06565864484540278,0.9899999999984461,111.0773136947302,0.014632648833809962,0.8603343890892248,7.27308507216685,0.08176922335726915,0.9899999852943023,227.28043425229913,-170.55899429687707,ladrillo
511,120.52452472095054,-74.1226503594539,108.77075311801717,-965.8239977293405,-810.6513702498266,-169.85296916418753,121.0284375588714,0.013064540806572643,0.7292849330644964,-8.230936265123574,0.05800962741946771,0.9899999998901725,111.01173919270077,0.014585413902173007,0.8761314563580667,8.485725841229453,0.07802223581220086,0.9896714892074255,232.29496632767805,-165.47376114625285,ladrillo
516,113.7896961051013,-80.77982833626156,109.72317055842133,-945.5525289245641,-802.819490597303,-179.97682244669375,117.81139887681373,0.015269702511438337,0.9059535457775924,-8.533638352383235,0.05910291805064347,0.9899999999678644,111.7862720798398,0.014639840455610247,0.8348339191676633,8.555998663125791,0.0777996540900423,0.9896435366487384,229.6200312673961,-169.55081969512173,ladrillo
521,118.66878708199151,-57.21977348736175,110.13770919970942,-846.6254712246371,-675.0387484302979,-182.24864843431703,119.44565421354652,0.014920690575283614,0.7785080625580625,-9.824562998038573,0.06225536395693049,0.9899999999858873,111.68740108391209,0.01372029028771392,0.8416358393527855,8.899152860857427,0.07668224156538021,0.989583755942871,230.20764516027748,-169.66329990933752,ladrillo
526,117.99454702049387,-59.139264147389866,108.55076279972197,-970.0624395921335,-802.6563939193076,-186.5035812908796,119.79243681884175,0.014975714781837462,0.8300252693851591,-9.904847712477064,0.06325534414068802,0.9899999999822034,110.60679367860816,0.016164733226515432,0.8032617833619906,8.471039119670039,0.07806891845520358,0.9896774328865352,228.96542190464288,-170.5596487677486,ladrillo
531,119.94782243705119,-51.0439036205871,108.3951093601156,-322.7311564374324,-145.43212826085272,-180.32102467915138,120.71481943180599,0.01417043078393617,0.7474857113414823,-8.245914693399726,0.058109580507922025,0.9899999999927509,111.02053686647032,0.016396621900914128,0.8172613692267394,10.565090464455551,0.0708647844116609,0.9899999997240958,234.05453206933214,-169.2676237461792,ladrillo
536,120.23101561302018,-26.82312435554053,102.00326364284676,-1102.5068348507725,-907.0956799504461,-185.6617909973515,120.62143689011693,0.01328638751335068,0.7097038925098279,-5.853993597974892,0.05043437290878826,0.9899999998901725,109.03099927232505,0.016408745704630374,0.9482288249860733,8.013984870123224,0.07947217874421017,0.9899614887786752,231.8124274345903,-168.7904127658454,ladrillo
541,118.58536785579251,-22.266064117272606,108.58687605657163,-943.0213313944658,-738.1151515993743,-175.56272690850474,120.09148025672316,0.014701579274729636,0.815898420079977,-5.106007036310189,0.04738548919773073,0.9899999999858873,110.85079884258424,0.015277792919251876,0.832225506464085,8.564776239793716,0.0777718216808375,0.9896410004423697,234.4010483027909,-167.74632256685226,ladrillo
546,121.03250668026958,-28.66014885917606,109.12211840619072,-295.18481989121165,-93.69034366392742,-182.75847265953854,121.51883519677007,0.012672327683626994,0.7431003832695235,-6.783799400409009,0.0531446687273376,0.9899999999949362,110.5018519328239,0.012810166875630082,0.8689172602589172,10.623794986477648,0.07067090227345117,0.9899999999653069,235.86068271566262,-170.50972568437507,ladrillo
551,119.13563032276436,-97.85804105476586,106.2903290429614,-318.03198206146214,-190.46406375050225,-195.44656106692668,120.19468911456524,0.01424389214179204,0.8059847499612176,-13.806075839735257,0.07422666498893686,0.9899999999850024,110.53268751199188,0.01606436121846175,0.8699449311813794,10.575665723869761,0.07083111809534907,0.989999999868534,227.4969665106916,-172.34562621697663,ladrillo
556,120.02615035886457,-130.81088857622248,107.49283031856966,-355.1829268580165,-258.47483475680474,-194.4802303009156,120.76350175599823,0.013474807568132022,0.7667696594873785,-11.437326544293967,0.0684724864186947,0.9899999999985085,110.06140514930196,0.016853887466142387,0.8111358590741309,10.486851095204656,0.07113340910773316,0.989999999923233,229.87443145621089,-172.36901733375498,ladrillo
561,120.0247045375664,-39.95926631060212,109.15338644272576,-897.9502453412364,-708.7314206715464,-178.79459954413932,120.79903165995033,0.013991635934690331,0.7627283301365039,-7.8584816946321325,0.05708086285894234,0.9899999999964129,111.42420231553281,0.015839242984504807,0.8105909655538829,8.72113363844879,0.077268626590693,0.9895982042009013,233.0858859192998,-167.95691105788973,ladrillo
