year,component,med_diff_cm,mean_diff_cm,se_mean_cm,p05_diff_cm,p95_diff_cm
2261,gis,0.0004704319181172423,0.0005073003824518179,2.1335819914020092e-6,0.00027136872268078703,0.0008741089992921228
2262,gis,0.00046927859379941594,0.0005063055196205666,2.131860074938114e-6,0.00027056705595018826,0.0008725428748231682
2263,gis,0.0004682249335816735,0.000505315656993721,2.1301484709788398e-6,0.0002698824703106339,0.0008711923256618628
2264,gis,0.00046729986388083233,0.000504331472520287,2.1284482366619278e-6,0.0002692606767632277,0.0008701544475360201
2265,gis,0.0004663825275112998,0.0005033557530715166,2.1267731531657517e-6,0.00026860032594635543,0.0008692187719649525
2266,gis,0.0004654264920995743,0.0005023913348706851,2.125135386546802e-6,0.0002679792169342221,0.0008682716652264056
2267,gis,0.00046462543437009174,0.0005014398349680728,2.1235511344250063e-6,0.00026713851240520723,0.0008672975649842485
2268,gis,0.00046370644573556774,0.0005005007694613556,2.122011430458125e-6,0.0002663610974948938,0.0008657825321777503
2269,gis,0.00046275268562023797,0.0004995701044831678,2.1205000000985975e-6,0.00026578705056357066,0.0008648278755631012
2270,gis,0.0004617391394496906,0.0004986440601229889,2.1189934462033257e-6,0.00026520024919731713,0.0008635578933678724
2271,gis,0.0004608739841609477,0.0004977207317371723,2.1174837625159983e-6,0.0002644471764095435,0.0008631979007300395
2272,gis,0.00045994588838116357,0.0004967992461687988,2.1159647282975903e-6,0.0002639278869979833,0.0008626604070469668
2273,gis,0.000459031928897069,0.0004958792169837245,2.114431460323443e-6,0.0002632187154140375,0.0008618767114993986
2274,gis,0.0004581989511835971,0.0004949620484616204,2.1128905602131425e-6,0.0002625098785765445,0.0008609551144026285
2275,gis,0.0004572200904515711,0.0004940506873156888,2.111358074239052e-6,0.00026185162694600803,0.0008599414860295696
2276,gis,0.00045628462265856484,0.0004931482449704748,2.1098531361983317e-6,0.00026100628414189587,0.0008591372528123032
2277,gis,0.00045540381762876336,0.0004922557521850419,2.1083815852989904e-6,0.00026034868922888423,0.0008578826037410892
2278,gis,0.0004546034745915861,0.0004913719711074348,2.106941844280044e-6,0.00025964749469888917,0.0008566754145883593
2279,gis,0.0004536665102472526,0.0004904949377909742,2.105517690917091e-6,0.0002589788464375076,0.0008558051850369176
2280,gis,0.00045300085011312774,0.0004896228564881164,2.104103308945195e-6,0.00025845474970589424,0.0008545077969420057
2281,gis,0.00045211227527275355,0.0004887532450487084,2.1026878658614322e-6,0.0002579482179121406,0.0008520980286947478
2282,gis,0.0004511602984242913,0.00048788531062493666,2.1012606683365285e-6,0.0002573979174547603,0.0008511893236297752
2283,gis,0.0004502629321727625,0.00048701982658990996,2.0998277709867463e-6,0.0002566596036077229,0.0008495166668253341
