year,component,med_diff_cm,mean_diff_cm,se_mean_cm,p05_diff_cm,p95_diff_cm
2209,glaciers,0.0013506025315574988,0.0013599152722872754,6.096371442865828e-6,0.0009148870865118397,0.0018363263704928912
2210,glaciers,0.0013481533497614606,0.001356319258547403,6.093651845838208e-6,0.000910175376712985,0.00182993492091299
2211,glaciers,0.0013445295479854735,0.0013527828388992722,6.091303221289676e-6,0.0009081793154612327,0.0018245793238722994
2212,glaciers,0.0013423133268819498,0.0013492880868287269,6.089282158877867e-6,0.000905346531157214,0.001820771256699416
2213,glaciers,0.0013391219782352692,0.001345829176394644,6.087564390126558e-6,0.0009008364873842823,0.0018183041541512067
2214,glaciers,0.0013348905581427317,0.0013423922051990047,6.086102352688072e-6,0.0008959467456529424,0.0018146028902181752
2215,glaciers,0.0013315685914943032,0.0013389731147399261,6.0848639172991875e-6,0.0008933782656493249,0.0018133448746031175
2216,glaciers,0.0013277125044321991,0.0013355778778952221,6.083873184504543e-6,0.0008877472285945487,0.0018122399886900452
2217,glaciers,0.0013238513401070406,0.0013322152344477712,6.083150076469491e-6,0.0008845556571113632,0.0018086758784143341
2218,glaciers,0.0013198253396389248,0.0013288865577322025,6.082689601633291e-6,0.0008810157242484351,0.001803580973299823
2219,glaciers,0.001316400110326299,0.001325593143868641,6.0824827588589695e-6,0.0008795585795295935,0.0017989059005246943
2220,glaciers,0.0013141177966158324,0.0013223334084989428,6.082503685008783e-6,0.0008748702933253583,0.0017940601290321822
2221,glaciers,0.0013105123480521286,0.0013191038279811947,6.0827442107434614e-6,0.0008716380860290584,0.0017882518055449383
2222,glaciers,0.0013069786388868465,0.0013159050431016217,6.083213281362985e-6,0.0008683699259298905,0.0017832739606863158
2223,glaciers,0.001303123234434267,0.0013127360305450618,6.083877515782298e-6,0.0008661236027359464,0.0017792675054209893
2224,glaciers,0.0013010732893334875,0.0013095966548873567,6.084748161125722e-6,0.0008642325909372417,0.0017741385585500423
2225,glaciers,0.0012960343661720941,0.0013064850676875385,6.085805938802441e-6,0.0008628353470417238,0.0017690248814044907
2226,glaciers,0.0012925716523319863,0.0013034000637280174,6.087046863041422e-6,0.0008607809896462371,0.001764647986773049
2227,glaciers,0.0012904729603970821,0.0013003356262471248,6.0884301786199e-6,0.0008562886477715637,0.001761549803084783
2228,glaciers,0.0012876122701452886,0.0012972871612086578,6.089939479435419e-6,0.000855010388567834,0.001760167016671943
2229,glaciers,0.0012837773774005967,0.0012942586184254035,6.0915956187019475e-6,0.0008537125659774603,0.001757024552623143
2230,glaciers,0.0012812048517574226,0.0012912454609190522,6.0933886027305065e-6,0.0008488545810909188,0.0017524647347796573
2231,glaciers,0.0012789363132217346,0.0012882573046476375,6.095330320237702e-6,0.0008450452481790549,0.001747803519616298
2232,glaciers,0.0012773122268185944,0.001285290528340121,6.0974008183658035e-6,0.0008427062983749067,0.0017433048784040394
2233,glaciers,0.001275465909721163,0.0012823508206002909,6.099620338152508e-6,0.0008394822221687192,0.0017403313498061124
2234,glaciers,0.0012730994713656685,0.0012794452287527376,6.101975360570239e-6,0.0008363661602855287,0.0017369937497978326
2235,glaciers,0.0012714875663952796,0.0012765767697389165,6.104485531380714e-6,0.0008330726259295318,0.0017332917965228844
2236,glaciers,0.0012690814045726029,0.0012737375731023191,6.107140060540037e-6,0.0008303864910033099,0.0017299269929594626
2237,glaciers,0.0012674615842200865,0.0012709266468816356,6.109909363960495e-6,0.0008265884607780549,0.0017285257355796441
2238,glaciers,0.0012645549642282816,0.0012681371113900629,6.112795839787057e-6,0.0008256988096071893,0.0017271553829370841
2239,glaciers,0.0012626320368998023,0.0012653505072025143,6.115703557155846e-6,0.0008202240564688879,0.0017255414449769187
2240,glaciers,0.0012596402609350577,0.0012625553674956364,6.118637190059316e-6,0.0008180700664901508,0.0017224315363527864
2241,glaciers,0.0012564691355265722,0.0012597697215688966,6.121639489085616e-6,0.0008159392106017904,0.0017218904311777196
2242,glaciers,0.001253161621969312,0.0012569992601799455,6.124713060887835e-6,0.0008121384363878548,0.001721003455781478
2243,glaciers,0.0012504243998350262,0.001254244872758684,6.127854570678902e-6,0.0008105589466891772,0.0017150104463597767
2244,glaciers,0.0012481408430495833,0.0012515147200933647,6.1310759283727135e-6,0.0008078281550917054,0.0017131086609484924
2245,glaciers,0.001245366293467498,0.0012488259241700624,6.134442148339435e-6,0.0008056918608243535,0.0017112174996631424
2246,glaciers,0.0012431010242792695,0.0012461766256047521,6.137911435760002e-6,0.0008010592891768199,0.0017093332030093222
2247,glaciers,0.0012401618656792124,0.0012435639252601786,6.1415007025752664e-6,0.0007968937145353295,0.001705801086357539
2248,glaciers,0.0012380851274969018,0.001240980155314924,6.145167505399721e-6,0.0007949849328003467,0.0016999207393169511
2249,glaciers,0.0012354158341434385,0.0012384185617346022,6.1488882079995105e-6,0.0007931033215985649,0.0017003485249057703
2250,glaciers,0.0012331386854196325,0.0012358527581007497,6.152595723543599e-6,0.0007903008091535213,0.0016994238742231715
2251,glaciers,0.0012305310242606282,0.0012332737012155093,6.156282764328076e-6,0.0007883609216408516,0.0016953446942649109
