V_m,onset_K,tau_yr,within_inventory,rms_ssp585,rms_cool,rms_all,rms_ssp585_r2300,ssp585_r2300_2150,ssp585_r2300_2150_in,rms_ssp585_x2300,ssp585_x2300_2150,ssp585_x2300_2150_in,rms_ssp126_r2300,ssp126_r2300_2150,ssp126_r2300_2150_in,rms_ssp126_x2300,ssp126_x2300_2150,ssp126_x2300_2150_in,rms_ssp245_r2300,ssp245_r2300_2150,ssp245_r2300_2150_in,ours_SSP1-2.6_2300_cm,ours_SSP1-2.6_d2100_cm,ours_SSP1-2.6_in_matched,ours_SSP2-4.5_2300_cm,ours_SSP2-4.5_d2100_cm,ours_SSP2-4.5_in_matched,ours_SSP5-8.5_2300_cm,ours_SSP5-8.5_d2100_cm,ours_SSP5-8.5_in_matched,bands_ok,keeps_2100,shape_better,all_pass
7.42,3.2,1600,True,0.6755657575030319,0.26168198453711283,0.4729081451011678,0.7160074667634347,66.49396681270467,False,0.6325436688168649,83.4354677145954,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24629476864722502,13.396982351432499,False,10.075208833708192,0.0,True,18.34276380018501,0.0,True,144.96557568418638,8.851125205492055,True,True,False,False,False
7.42,3.2,2200,True,0.5512521955088843,0.26164087477141007,0.40326810143133723,0.545568604871557,56.23905681498381,False,0.5568777814612765,73.20321982947648,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24616370980018737,13.393562220730963,False,10.075208833708192,0.0,True,18.34276380018501,0.0,True,120.32281000407869,6.448092002753902,True,True,False,False,False
7.42,3.2,2700,True,0.4894830981900856,0.26162013802927186,0.3700061341910147,0.44982611108056386,51.120435550000806,False,0.5261595543346773,68.09605638726177,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24609758193958467,13.391851803228667,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,107.81089808842042,5.258398453325107,True,True,False,True,False
7.42,3.2,3200,True,0.4497291921885598,0.26160571172574704,0.3492349747192434,0.3800752841350267,47.58031177320675,True,0.5099563422517929,64.563913573815,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24605157018752957,13.390667597049521,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,99.07454025880882,4.439327090364863,True,True,False,True,False
7.42,4.0,100,True,2.2468303408892987,0.2615253619642525,1.4353870353554852,2.430348534768533,414.96351500550276,False,2.046924317367374,434.538926722881,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,695.7544155063098,32.35589299008596,False,False,False,False,False
7.42,4.0,200,True,1.8282886920954307,0.2615253619642525,1.17392211224933,2.0080054475046034,256.41236126393153,False,1.628862549781251,275.2759596979493,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,524.2141063205372,16.49611418228768,False,False,False,False,False
7.42,4.0,400,True,1.3700474357314787,0.2615253619642525,0.8898591458383063,1.5290795559107304,152.6355290546929,False,1.1899477568383598,170.7648130166756,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,345.99751515240325,8.329209951275415,False,False,False,False,False
7.42,4.0,800,True,0.9382167902079722,0.2615253619642525,0.6270068637116981,1.0530098638631318,93.22398969290818,False,0.807261864244341,110.85515399699564,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,216.63421072785184,4.185098014450503,False,False,False,False,False
7.42,4.0,1600,True,0.5962598446668206,0.2615253619642525,0.4280743275590822,0.6332095148882633,61.43181910509156,False,0.5568638208567445,78.77551440557322,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,138.56091027859458,2.0976980889096293,True,True,False,False,False
7.42,4.0,2200,True,0.4859929629348663,0.2615253619642525,0.36812086735093424,0.4723043908996497,52.507778790177056,False,0.4993064013021779,69.76828802875912,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,115.49438174868216,1.526622097096617,True,True,False,True,False
7.42,4.0,2700,True,0.4341379836965214,0.2615253619642525,0.3412149242421152,0.38287535550390783,48.059930670588614,True,0.4799562895972074,65.27857949997144,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,103.80616463749338,1.244326411130723,True,True,False,True,False
7.42,4.0,3200,True,0.40293944327164083,0.2615253619642525,0.32554782589958103,0.3186885954520939,44.98622560421359,True,0.47239598751142176,62.175792519653285,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,95.65406068886145,1.050139556405674,True,True,False,True,False
7.42,4.69,100,True,2.09325574847474,0.2615253619642525,1.3393002502722597,2.2552794687687103,359.0944790165262,False,1.9175906171014219,404.94853071607156,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,679.590060642299,0.0,False,False,True,False,False
7.42,4.69,200,True,1.6774097174440152,0.2615253619642525,1.0800549305662952,1.8380204780869622,220.24396980106673,False,1.4996957833121347,254.26784785335798,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,502.71603981736087,0.0,False,False,True,False,False
7.42,4.69,400,True,1.2329326453086726,0.2615253619642525,0.8056590296877808,1.375161512666081,131.95889803164624,False,1.0719965624094223,158.25404755596148,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,328.48841645281,0.0,False,False,True,False,False
7.42,4.69,800,True,0.8237167963449962,0.2615253619642525,0.5589642682700439,0.9229525434637852,82.15721211676671,False,0.710758273729865,104.02915779663525,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,205.46439181503703,0.0,False,False,True,False,False
7.42,4.69,1600,True,0.5123362100196067,0.2615253619642525,0.3821422062651832,0.5311481484649914,55.70528264491574,False,0.4928066847930542,75.21035180548526,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,132.2529544672122,0.0,True,True,True,False,False
7.42,4.69,2200,True,0.4196665648612563,0.2615253619642525,0.33389417370672825,0.38413576937013205,48.30374456074759,True,0.45241547499539714,67.14442282566564,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,110.75194195347933,0.0,True,True,True,True,True
7.42,4.69,2700,True,0.38030078703331116,0.2615253619642525,0.31446587162613104,0.3044826119095596,44.6184883673494,True,0.4433370233592546,63.128023482014,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,99.87809587242458,0.0,True,True,True,True,True
7.42,4.69,3200,True,0.3596909174105651,0.2615253619642525,0.30461177160014935,0.24954032350827388,42.07322482318011,True,0.4432659913400688,60.35392076460825,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,92.30219590959881,0.0,True,True,True,True,True
7.42,5.5,100,True,1.3345720596497725,0.2615253619642525,0.8680266942493499,0.8714135795702708,83.6461149238383,False,1.6741575607260506,364.538443645986,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,648.6469268619954,0.0,False,False,True,False,False
7.42,5.5,200,True,0.9969999175265084,0.2615253619642525,0.662299662682585,0.5883566165737659,61.32154405253238,False,1.2813485719466033,226.89667387841138,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,465.61203546882626,0.0,False,False,True,False,False
7.42,5.5,400,True,0.6738392321054496,0.2615253619642525,0.47186972064342586,0.34553012514145565,46.3393405731846,True,0.8881033465023391,142.33114794683803,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,299.7714588152188,0.0,False,False,True,False,False
7.42,5.5,800,True,0.4337315083349582,0.2615253619642525,0.3410080900789996,0.23114658720928122,37.68522763344918,True,0.5681701310932651,95.44234137587084,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,187.6022941895807,0.0,False,False,True,True,False
7.42,5.5,1600,True,0.34052017520117606,0.2615253619642525,0.2956668815710272,0.26164160330611647,33.03734174116585,True,0.40429154190693134,70.75160947148726,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,122.29197810315858,0.0,True,True,True,True,True
7.42,5.5,2200,True,0.34402941700394885,0.2615253619642525,0.2972874112301944,0.28975938744635454,31.730869301166347,True,0.3908349740169976,63.868119895548276,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,103.28874551839156,0.0,True,True,True,True,True
7.42,5.5,2700,True,0.3547282965079374,0.2615253619642525,0.30227499848265527,0.30690857625518436,31.07943097787594,True,0.3968267310903614,60.4448277502416,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,93.70693879989759,0.0,True,True,True,True,True
7.42,5.5,3200,True,0.366162210622818,0.2615253619642525,0.30768037760896544,0.31994678758620515,30.629146719477074,True,0.40716530069450363,58.082042663015216,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,87.04240499837442,0.0,True,True,True,True,True
7.42,6.5,100,True,1.0277421225891648,0.2615253619642525,0.6808368800145543,0.4082203943911438,28.16318134469826,True,1.3949422391953377,305.96400445392266,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,561.8773899993813,0.0,False,False,True,False,False
7.42,6.5,200,True,0.8014584044492625,0.2615253619642525,0.5458676933060456,0.4082203943911438,28.16318134469826,True,1.057368080531966,189.39281440401487,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,379.9626648230116,0.0,False,False,True,False,False
7.42,6.5,400,True,0.5785779072288268,0.2615253619642525,0.41825622154803094,0.4082203943911438,28.16318134469826,True,0.709126856824445,121.11569941166378,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,239.43898602804197,0.0,False,False,True,False,False
7.42,6.5,800,True,0.42161721148127856,0.2615253619642525,0.33487570556434765,0.4082203943911438,28.16318134469826,True,0.4346012605108703,84.15991970897193,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,151.77374985188408,0.0,False,False,True,True,False
7.42,6.5,1600,True,0.3731591019559947,0.2615253619642525,0.31102475001093044,0.4082203943911438,28.16318134469826,True,0.3344421330340242,64.93383815959693,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,102.76560407743256,0.0,True,True,True,True,True
7.42,6.5,2200,True,0.37986534482883355,0.2615253619642525,0.3142552800687547,0.4082203943911438,28.16318134469826,True,0.34921550653857886,59.60130745922511,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,88.74980164452288,0.0,True,True,True,True,True
7.42,6.5,2700,True,0.38901372051895994,0.2615253619642525,0.3187004532019391,0.4082203943911438,28.16318134469826,True,0.36880816030444064,56.95370886736705,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,81.7219691731024,0.0,True,True,True,True,True
7.42,6.5,3200,True,0.3980283994157129,0.2615253619642525,0.32312219308938483,0.4082203943911438,28.16318134469826,True,0.3875684753511405,55.12799583828134,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,76.84898910239829,0.0,True,True,True,True,True
7.42,7.5,100,True,0.9425310433368409,0.2615253619642525,0.6295897203987478,0.4082203943911438,28.16318134469826,True,1.2688915024187082,230.67317854364563,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,132.58516815366644,0.0,True,True,True,False,False
7.42,7.5,200,True,0.7183809141712434,0.2615253619642525,0.49745930899775564,0.4082203943911438,28.16318134469826,True,0.9303216568983879,144.56326121739,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,97.29487713016985,0.0,True,True,True,False,False
7.42,7.5,400,True,0.5123840513950243,0.2615253619642525,0.38216786288215226,0.4082203943911438,28.16318134469826,True,0.598691023693438,96.65543771788484,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,75.37570235082157,0.0,True,True,True,False,False
7.42,7.5,800,True,0.38550400614859803,0.2615253619642525,0.31698997535090495,0.4082203943911438,28.16318134469826,True,0.36136240412690357,71.3839341278358,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,63.1339883054302,0.0,True,True,True,True,True
