rff_idx,fair_cfg_idx,seed_idx,post_idx,axis
780,96,36,5416,lhs_s_brick
781,767,106,6261,lhs_s_brick
782,11,147,2953,lhs_s_brick
783,23,119,9126,lhs_s_brick
784,558,825,3551,lhs_s_brick
785,231,741,9805,lhs_s_brick
786,722,7,3706,lhs_s_brick
787,787,751,9515,lhs_s_brick
788,48,749,6266,lhs_s_brick
789,240,477,4000,lhs_s_brick
790,105,730,5796,lhs_s_brick
791,141,41,1245,lhs_s_brick
792,817,279,8417,lhs_s_brick
793,385,810,9914,lhs_s_brick
794,479,807,2023,lhs_s_brick
795,829,454,9168,lhs_s_brick
796,282,30,2931,lhs_s_brick
797,157,198,8847,lhs_s_brick
798,339,805,6162,lhs_s_brick
799,147,920,5281,lhs_s_brick
800,456,587,9829,lhs_s_brick
801,653,213,7315,lhs_s_brick
802,377,797,7129,lhs_s_brick
803,570,856,8092,lhs_s_brick
804,702,910,5488,lhs_s_brick
805,18,363,4538,lhs_s_brick
806,761,434,3571,lhs_s_brick
807,717,529,2154,lhs_s_brick
808,121,259,5821,lhs_s_brick
809,634,98,4856,lhs_s_brick
810,835,6,2008,lhs_s_brick
811,207,986,9632,lhs_s_brick
812,99,717,3826,lhs_s_brick
813,188,986,7613,lhs_s_brick
814,811,919,2019,lhs_s_brick
815,303,114,4503,lhs_s_brick
816,304,955,4298,lhs_s_brick
817,568,862,9941,lhs_s_brick
818,793,742,6078,lhs_s_brick
819,42,184,5788,lhs_s_brick
820,759,895,8950,lhs_s_brick
821,395,697,8198,lhs_s_brick
822,295,435,1342,lhs_s_brick
823,195,42,9315,lhs_s_brick
824,140,45,8868,lhs_s_brick
825,96,977,1536,lhs_s_brick
826,768,380,7943,lhs_s_brick
827,369,110,2151,lhs_s_brick
828,672,757,3011,lhs_s_brick
829,822,276,1746,lhs_s_brick
830,747,935,7554,lhs_s_brick
831,51,554,168,lhs_s_brick
832,161,537,7396,lhs_s_brick
833,517,880,1286,lhs_s_brick
834,172,382,788,lhs_s_brick
835,66,156,4673,lhs_s_brick
836,836,359,8453,lhs_s_brick
837,215,716,7072,lhs_s_brick
838,681,577,3838,lhs_s_brick
839,131,496,8182,lhs_s_brick
840,96,164,8217,lhs_s_brick
841,725,457,8744,lhs_s_brick
842,787,710,5964,lhs_s_brick
843,630,241,199,lhs_s_brick
844,308,77,465,lhs_s_brick
845,805,269,7577,lhs_s_brick
846,286,454,2338,lhs_s_brick
847,798,886,3692,lhs_s_brick
848,394,419,4740,lhs_s_brick
849,669,77,2110,lhs_s_brick
850,548,955,6172,lhs_s_brick
851,553,683,2374,lhs_s_brick
852,444,262,7123,lhs_s_brick
853,739,447,2999,lhs_s_brick
854,503,38,3232,lhs_s_brick
855,777,548,8312,lhs_s_brick
856,711,770,3458,lhs_s_brick
857,710,606,1156,lhs_s_brick
858,432,341,5325,lhs_s_brick
859,47,551,6310,lhs_s_brick
860,607,356,704,lhs_s_brick
861,677,384,8693,lhs_s_brick
862,149,584,3353,lhs_s_brick
863,289,213,5012,lhs_s_brick
864,122,715,4723,lhs_s_brick
865,707,42,8313,lhs_s_brick
866,799,355,6760,lhs_s_brick
867,408,846,659,lhs_s_brick
868,274,987,9162,lhs_s_brick
869,106,258,6040,lhs_s_brick
870,69,539,6052,lhs_s_brick
871,778,736,4908,lhs_s_brick
872,317,997,8795,lhs_s_brick
873,269,208,2625,lhs_s_brick
874,374,417,5741,lhs_s_brick
875,147,90,5106,lhs_s_brick
876,525,536,9484,lhs_s_brick
877,248,757,8197,lhs_s_brick
878,447,575,4859,lhs_s_brick
879,512,553,5304,lhs_s_brick
880,830,596,5528,lhs_s_brick
881,72,357,4968,lhs_s_brick
882,521,697,3058,lhs_s_brick
883,172,379,9619,lhs_s_brick
884,244,317,2108,lhs_s_brick
885,176,680,1205,lhs_s_brick
886,586,519,6737,lhs_s_brick
887,480,736,6146,lhs_s_brick
888,537,699,4567,lhs_s_brick
889,90,906,7119,lhs_s_brick
890,641,201,6417,lhs_s_brick
891,794,801,9979,lhs_s_brick
892,592,574,7301,lhs_s_brick
893,613,35,2862,lhs_s_brick
894,106,442,8399,lhs_s_brick
895,747,976,6387,lhs_s_brick
896,414,151,5519,lhs_s_brick
897,371,361,7663,lhs_s_brick
898,300,9,7141,lhs_s_brick
899,587,567,5434,lhs_s_brick
900,784,668,8178,lhs_s_brick
901,665,284,3994,lhs_s_brick
902,552,312,5393,lhs_s_brick
903,102,558,649,lhs_s_brick
904,7,865,7205,lhs_s_brick
905,32,830,3049,lhs_s_brick
906,85,753,4632,lhs_s_brick
907,464,783,9788,lhs_s_brick
908,673,462,3957,lhs_s_brick
909,572,488,6767,lhs_s_brick
910,364,265,7104,lhs_s_brick
911,19,617,9340,lhs_s_brick
912,66,996,2070,lhs_s_brick
913,657,619,8856,lhs_s_brick
914,181,274,1484,lhs_s_brick
915,231,160,8483,lhs_s_brick
916,761,313,7852,lhs_s_brick
917,502,573,5030,lhs_s_brick
918,323,199,8244,lhs_s_brick
919,559,635,4759,lhs_s_brick
920,795,616,1093,lhs_s_brick
921,714,50,9102,lhs_s_brick
922,472,40,8750,lhs_s_brick
923,108,234,9834,lhs_s_brick
924,204,136,6336,lhs_s_brick
925,341,329,2782,lhs_s_brick
926,698,103,6781,lhs_s_brick
927,138,705,8984,lhs_s_brick
928,799,418,4027,lhs_s_brick
929,203,200,1400,lhs_s_brick
930,49,821,7981,lhs_s_brick
931,102,111,6915,lhs_s_brick
932,483,164,6236,lhs_s_brick
933,446,913,808,lhs_s_brick
934,537,90,9751,lhs_s_brick
935,529,132,1540,lhs_s_brick
936,692,364,9291,lhs_s_brick
937,387,709,7010,lhs_s_brick
938,773,966,5037,lhs_s_brick
939,807,238,4953,lhs_s_brick
940,640,159,6258,lhs_s_brick
941,266,852,8384,lhs_s_brick
942,610,594,4143,lhs_s_brick
943,516,238,5822,lhs_s_brick
944,371,118,6507,lhs_s_brick
945,606,845,9143,lhs_s_brick
946,750,358,5232,lhs_s_brick
947,743,673,9288,lhs_s_brick
948,142,404,2407,lhs_s_brick
949,238,483,7759,lhs_s_brick
950,590,196,535,lhs_s_brick
951,721,679,7204,lhs_s_brick
952,833,611,4928,lhs_s_brick
953,237,848,8253,lhs_s_brick
954,648,751,9702,lhs_s_brick
955,711,157,3313,lhs_s_brick
956,297,128,7454,lhs_s_brick
957,316,862,3328,lhs_s_brick
958,428,413,3755,lhs_s_brick
959,333,983,4582,lhs_s_brick
960,432,990,9038,lhs_s_brick
961,203,351,9211,lhs_s_brick
962,2,57,7202,lhs_s_brick
963,103,41,3789,lhs_s_brick
964,712,744,2505,lhs_s_brick
965,149,999,4145,lhs_s_brick
966,96,434,2813,lhs_s_brick
967,734,375,4216,lhs_s_brick
968,137,955,6909,lhs_s_brick
969,479,864,747,lhs_s_brick
970,302,40,7451,lhs_s_brick
971,495,82,5050,lhs_s_brick
972,651,269,7731,lhs_s_brick
973,361,229,553,lhs_s_brick
974,121,282,1666,lhs_s_brick
975,174,405,4826,lhs_s_brick
976,323,965,3628,lhs_s_brick
977,315,293,6716,lhs_s_brick
978,58,581,304,lhs_s_brick
979,446,370,3828,lhs_s_brick
980,743,279,2186,lhs_s_brick
981,73,102,2854,lhs_s_brick
982,476,516,6342,lhs_s_brick
983,502,995,741,lhs_s_brick
984,838,658,2199,lhs_s_brick
985,155,198,4338,lhs_s_brick
986,681,369,3830,lhs_s_brick
987,826,266,5040,lhs_s_brick
988,23,801,9282,lhs_s_brick
989,610,805,2600,lhs_s_brick
990,606,932,5506,lhs_s_brick
991,636,515,114,lhs_s_brick
992,39,790,7361,lhs_s_brick
993,532,783,9300,lhs_s_brick
994,439,134,4635,lhs_s_brick
995,545,379,58,lhs_s_brick
996,735,59,7739,lhs_s_brick
997,462,376,1139,lhs_s_brick
998,98,658,9333,lhs_s_brick
999,800,873,8834,lhs_s_brick
1000,684,938,2437,lhs_s_brick
1001,233,520,1862,lhs_s_brick
1002,427,915,7124,lhs_s_brick
1003,575,531,5193,lhs_s_brick
1004,402,501,1125,lhs_s_brick
1005,540,534,2612,lhs_s_brick
1006,579,149,9531,lhs_s_brick
1007,28,393,9370,lhs_s_brick
1008,812,818,316,lhs_s_brick
1009,16,93,6304,lhs_s_brick
1010,180,416,6747,lhs_s_brick
1011,354,826,5923,lhs_s_brick
1012,689,747,5989,lhs_s_brick
1013,409,679,4104,lhs_s_brick
1014,99,429,9072,lhs_s_brick
1015,214,910,2853,lhs_s_brick
1016,71,813,5680,lhs_s_brick
1017,737,314,587,lhs_s_brick
1018,452,963,2686,lhs_s_brick
1019,153,638,9448,lhs_s_brick
1020,407,719,745,lhs_s_brick
1021,727,344,5735,lhs_s_brick
1022,260,780,7703,lhs_s_brick
1023,530,535,1570,lhs_s_brick
1024,180,103,3964,lhs_s_brick
1025,660,166,8358,lhs_s_brick
1026,314,769,1372,lhs_s_brick
1027,661,480,7612,lhs_s_brick
1028,524,931,4368,lhs_s_brick
1029,350,305,7397,lhs_s_brick
1030,388,565,1776,lhs_s_brick
1031,707,971,2611,lhs_s_brick
1032,419,978,7234,lhs_s_brick
1033,93,208,7401,lhs_s_brick
1034,506,672,3929,lhs_s_brick
1035,574,847,653,lhs_s_brick
1036,637,291,8174,lhs_s_brick
1037,90,621,690,lhs_s_brick
1038,330,965,1864,lhs_s_brick
1039,769,611,2250,lhs_s_brick
1040,737,322,9828,lhs_s_brick
1041,544,293,1586,lhs_s_brick
1042,89,875,9113,lhs_s_brick
1043,781,840,6932,lhs_s_brick
1044,370,551,6378,lhs_s_brick
1045,582,264,1831,lhs_s_brick
1046,487,333,7542,lhs_s_brick
1047,40,601,7956,lhs_s_brick
1048,244,947,8735,lhs_s_brick
1049,356,393,9526,lhs_s_brick
1050,353,755,9267,lhs_s_brick
1051,685,909,144,lhs_s_brick
1052,702,105,6054,lhs_s_brick
1053,180,771,1476,lhs_s_brick
1054,439,756,1,lhs_s_brick
1055,109,572,1573,lhs_s_brick
1056,453,766,533,lhs_s_brick
1057,133,272,2978,lhs_s_brick
1058,255,404,3649,lhs_s_brick
1059,432,295,8618,lhs_s_brick
1060,463,505,7959,lhs_s_brick
1061,496,524,3142,lhs_s_brick
1062,666,548,3151,lhs_s_brick
1063,830,353,6855,lhs_s_brick
1064,212,137,4181,lhs_s_brick
1065,323,912,7100,lhs_s_brick
1066,334,320,8280,lhs_s_brick
1067,336,791,8405,lhs_s_brick
1068,448,337,6089,lhs_s_brick
1069,492,856,4656,lhs_s_brick
1070,245,309,4926,lhs_s_brick
1071,333,101,2297,lhs_s_brick
1072,279,149,2467,lhs_s_brick
1073,564,971,8951,lhs_s_brick
1074,414,101,7871,lhs_s_brick
1075,138,98,8183,lhs_s_brick
1076,196,75,1048,lhs_s_brick
1077,425,842,9013,lhs_s_brick
1078,259,131,4869,lhs_s_brick
1079,695,25,6183,lhs_s_brick
1080,819,692,463,lhs_s_brick
1081,650,667,9644,lhs_s_brick
1082,350,135,205,lhs_s_brick
1083,688,108,1343,lhs_s_brick
1084,188,691,6050,lhs_s_brick
1085,47,810,2477,lhs_s_brick
1086,48,621,9411,lhs_s_brick
1087,23,506,1346,lhs_s_brick
1088,90,493,8229,lhs_s_brick
1089,128,394,80,lhs_s_brick
1090,155,185,1344,lhs_s_brick
1091,399,944,7172,lhs_s_brick
1092,21,634,8636,lhs_s_brick
1093,63,346,4714,lhs_s_brick
1094,625,313,9718,lhs_s_brick
1095,74,117,7662,lhs_s_brick
1096,681,270,1140,lhs_s_brick
1097,568,860,5056,lhs_s_brick
1098,491,192,411,lhs_s_brick
1099,833,616,1204,lhs_s_brick
1100,625,116,9144,lhs_s_brick
1101,773,207,354,lhs_s_brick
1102,149,865,2899,lhs_s_brick
1103,820,431,7685,lhs_s_brick
1104,690,79,8360,lhs_s_brick
1105,95,513,6234,lhs_s_brick
1106,452,66,5839,lhs_s_brick
1107,297,449,8085,lhs_s_brick
1108,122,332,207,lhs_s_brick
1109,481,932,1011,lhs_s_brick
1110,502,635,3426,lhs_s_brick
1111,545,894,4198,lhs_s_brick
1112,589,365,3433,lhs_s_brick
1113,620,545,678,lhs_s_brick
1114,588,141,1856,lhs_s_brick
1115,398,536,3409,lhs_s_brick
1116,202,20,3178,lhs_s_brick
1117,398,719,5472,lhs_s_brick
1118,218,751,6245,lhs_s_brick
1119,229,659,2103,lhs_s_brick
1120,45,725,1697,lhs_s_brick
1121,288,118,7483,lhs_s_brick
1122,288,122,9263,lhs_s_brick
1123,510,858,2649,lhs_s_brick
1124,465,905,1691,lhs_s_brick
1125,587,774,8598,lhs_s_brick
1126,294,31,5384,lhs_s_brick
1127,81,263,5213,lhs_s_brick
1128,390,722,9653,lhs_s_brick
1129,253,754,5670,lhs_s_brick
1130,343,308,882,lhs_s_brick
1131,505,394,6164,lhs_s_brick
1132,8,686,1295,lhs_s_brick
1133,692,920,5363,lhs_s_brick
1134,479,478,4176,lhs_s_brick
1135,418,974,2514,lhs_s_brick
1136,694,781,2243,lhs_s_brick
1137,621,78,444,lhs_s_brick
1138,450,494,8040,lhs_s_brick
1139,66,20,8003,lhs_s_brick
1140,126,639,9601,lhs_s_brick
1141,442,205,5054,lhs_s_brick
1142,132,898,4556,lhs_s_brick
1143,76,545,5726,lhs_s_brick
1144,223,567,6922,lhs_s_brick
1145,129,964,4657,lhs_s_brick
1146,505,90,7728,lhs_s_brick
1147,677,546,3250,lhs_s_brick
1148,591,865,460,lhs_s_brick
1149,721,623,4214,lhs_s_brick
1150,264,16,5612,lhs_s_brick
1151,526,445,8756,lhs_s_brick
1152,784,538,2303,lhs_s_brick
1153,649,370,6919,lhs_s_brick
1154,702,670,2737,lhs_s_brick
1155,611,245,2940,lhs_s_brick
1156,35,742,578,lhs_s_brick
1157,12,615,294,lhs_s_brick
1158,712,522,2220,lhs_s_brick
1159,414,166,4054,lhs_s_brick
1160,403,510,7004,lhs_s_brick
1161,691,31,2530,lhs_s_brick
1162,574,204,9934,lhs_s_brick
1163,279,956,511,lhs_s_brick
1164,381,939,9261,lhs_s_brick
1165,125,738,2169,lhs_s_brick
1166,112,440,2556,lhs_s_brick
1167,188,302,6346,lhs_s_brick
1168,27,288,4823,lhs_s_brick
1169,264,686,8625,lhs_s_brick
1170,488,162,6068,lhs_s_brick
1171,270,13,4838,lhs_s_brick
1172,348,367,8192,lhs_s_brick
1173,64,894,3209,lhs_s_brick
1174,523,243,7349,lhs_s_brick
1175,74,218,3384,lhs_s_brick
1176,493,840,1970,lhs_s_brick
1177,690,161,3001,lhs_s_brick
1178,660,721,9648,lhs_s_brick
1179,643,937,8162,lhs_s_brick
1180,690,619,9477,lhs_s_brick
1181,315,768,8100,lhs_s_brick
1182,238,804,5502,lhs_s_brick
1183,717,170,2610,lhs_s_brick
1184,208,575,8437,lhs_s_brick
1185,262,5,2300,lhs_s_brick
1186,775,130,5610,lhs_s_brick
1187,700,600,5587,lhs_s_brick
1188,171,889,9962,lhs_s_brick
1189,155,516,6203,lhs_s_brick
1190,525,822,1442,lhs_s_brick
1191,332,622,5110,lhs_s_brick
1192,660,987,5068,lhs_s_brick
1193,125,773,6161,lhs_s_brick
1194,28,376,4361,lhs_s_brick
1195,414,19,6105,lhs_s_brick
1196,185,118,3216,lhs_s_brick
1197,488,657,5514,lhs_s_brick
1198,312,228,5982,lhs_s_brick
1199,49,694,8888,lhs_s_brick
1200,173,172,4277,lhs_s_brick
1201,490,645,6696,lhs_s_brick
1202,488,296,3852,lhs_s_brick
1203,617,600,9142,lhs_s_brick
1204,794,131,6055,lhs_s_brick
1205,752,551,9789,lhs_s_brick
1206,269,371,8830,lhs_s_brick
1207,698,580,800,lhs_s_brick
1208,297,614,7926,lhs_s_brick
1209,484,210,1513,lhs_s_brick
1210,437,840,8276,lhs_s_brick
1211,10,669,5149,lhs_s_brick
1212,369,234,2757,lhs_s_brick
1213,800,511,7879,lhs_s_brick
1214,490,549,5439,lhs_s_brick
1215,147,361,3478,lhs_s_brick
1216,538,368,4866,lhs_s_brick
1217,55,29,4127,lhs_s_brick
1218,746,382,5530,lhs_s_brick
1219,358,214,8654,lhs_s_brick
1220,761,985,6934,lhs_s_brick
1221,148,551,9354,lhs_s_brick
1222,31,84,4167,lhs_s_brick
1223,1,310,3296,lhs_s_brick
1224,351,968,7880,lhs_s_brick
1225,476,11,8448,lhs_s_brick
1226,524,573,9701,lhs_s_brick
1227,433,674,9874,lhs_s_brick
1228,163,617,8498,lhs_s_brick
1229,15,712,7511,lhs_s_brick
1230,311,667,9172,lhs_s_brick
1231,460,889,1838,lhs_s_brick
1232,730,324,6440,lhs_s_brick
1233,649,231,2560,lhs_s_brick
1234,422,748,1117,lhs_s_brick
1235,455,46,5174,lhs_s_brick
1236,751,487,5323,lhs_s_brick
1237,167,800,7013,lhs_s_brick
1238,163,596,7799,lhs_s_brick
1239,762,618,1521,lhs_s_brick
1240,243,435,391,lhs_s_brick
1241,489,157,7373,lhs_s_brick
1242,803,377,3686,lhs_s_brick
1243,631,371,3973,lhs_s_brick
1244,517,142,4529,lhs_s_brick
1245,629,925,5405,lhs_s_brick
1246,401,72,6079,lhs_s_brick
1247,296,373,4880,lhs_s_brick
1248,714,144,899,lhs_s_brick
1249,268,437,9272,lhs_s_brick
1250,680,263,314,lhs_s_brick
1251,292,785,5321,lhs_s_brick
1252,122,323,9278,lhs_s_brick
1253,171,637,7277,lhs_s_brick
1254,561,616,9004,lhs_s_brick
1255,187,985,7540,lhs_s_brick
1256,563,410,8490,lhs_s_brick
1257,371,632,3995,lhs_s_brick
1258,351,5,1300,lhs_s_brick
1259,819,835,4470,lhs_s_brick
1260,256,307,4772,lhs_s_brick
1261,598,530,4816,lhs_s_brick
1262,156,759,231,lhs_s_brick
1263,158,187,1762,lhs_s_brick
1264,474,535,1109,lhs_s_brick
1265,370,842,9667,lhs_s_brick
1266,779,881,3172,lhs_s_brick
1267,673,796,6665,lhs_s_brick
1268,489,91,6949,lhs_s_brick
1269,195,620,732,lhs_s_brick
1270,722,948,4067,lhs_s_brick
1271,372,674,7517,lhs_s_brick
1272,134,23,2089,lhs_s_brick
1273,664,239,8239,lhs_s_brick
1274,311,710,8571,lhs_s_brick
1275,212,543,4777,lhs_s_brick
1276,262,698,5389,lhs_s_brick
1277,174,373,6491,lhs_s_brick
1278,822,510,470,lhs_s_brick
1279,129,219,8899,lhs_s_brick
1280,565,918,211,lhs_s_brick
1281,419,405,5478,lhs_s_brick
1282,377,266,9538,lhs_s_brick
1283,803,433,9187,lhs_s_brick
1284,524,644,8835,lhs_s_brick
1285,342,400,3046,lhs_s_brick
1286,189,10,2736,lhs_s_brick
1287,309,929,8912,lhs_s_brick
1288,543,390,1553,lhs_s_brick
1289,390,305,8709,lhs_s_brick
1290,83,697,2930,lhs_s_brick
1291,458,526,1432,lhs_s_brick
1292,438,334,8144,lhs_s_brick
1293,257,407,6809,lhs_s_brick
1294,520,451,3368,lhs_s_brick
1295,108,344,7053,lhs_s_brick
1296,428,748,9674,lhs_s_brick
1297,124,748,378,lhs_s_brick
1298,830,550,733,lhs_s_brick
1299,161,74,7684,lhs_s_brick
1300,774,840,2696,lhs_s_brick
1301,260,802,7374,lhs_s_brick
1302,183,928,6173,lhs_s_brick
1303,55,654,4613,lhs_s_brick
1304,687,351,1712,lhs_s_brick
1305,76,129,3846,lhs_s_brick
1306,152,714,1916,lhs_s_brick
1307,149,74,1144,lhs_s_brick
1308,552,38,9595,lhs_s_brick
1309,683,596,9169,lhs_s_brick
1310,44,28,2134,lhs_s_brick
1311,392,594,7140,lhs_s_brick
1312,816,817,1477,lhs_s_brick
1313,99,869,4005,lhs_s_brick
1314,216,882,7575,lhs_s_brick
1315,431,626,7389,lhs_s_brick
1316,508,127,6492,lhs_s_brick
1317,271,298,7382,lhs_s_brick
1318,47,359,7559,lhs_s_brick
1319,430,354,1210,lhs_s_brick
1320,667,188,9376,lhs_s_brick
1321,362,473,9872,lhs_s_brick
1322,600,796,2750,lhs_s_brick
1323,833,458,8940,lhs_s_brick
1324,621,396,7939,lhs_s_brick
1325,745,273,833,lhs_s_brick
1326,451,165,8503,lhs_s_brick
1327,190,713,2397,lhs_s_brick
1328,799,94,9427,lhs_s_brick
1329,373,203,2255,lhs_s_brick
1330,344,145,5934,lhs_s_brick
1331,427,240,1560,lhs_s_brick
1332,259,622,2,lhs_s_brick
1333,227,979,8892,lhs_s_brick
1334,343,610,6804,lhs_s_brick
1335,689,407,3396,lhs_s_brick
1336,143,435,9639,lhs_s_brick
1337,593,409,1706,lhs_s_brick
1338,706,14,2822,lhs_s_brick
1339,644,942,4371,lhs_s_brick
1340,694,353,2537,lhs_s_brick
1341,468,140,2039,lhs_s_brick
1342,291,386,6255,lhs_s_brick
1343,278,30,8135,lhs_s_brick
1344,188,175,9468,lhs_s_brick
1345,467,912,3601,lhs_s_brick
1346,531,484,680,lhs_s_brick
1347,469,727,8348,lhs_s_brick
1348,563,424,7316,lhs_s_brick
1349,705,510,9006,lhs_s_brick
1350,157,119,5837,lhs_s_brick
1351,488,733,4626,lhs_s_brick
1352,239,984,7088,lhs_s_brick
1353,611,326,7872,lhs_s_brick
1354,104,706,5858,lhs_s_brick
1355,409,831,4502,lhs_s_brick
1356,114,30,7445,lhs_s_brick
1357,257,853,7463,lhs_s_brick
1358,694,7,7886,lhs_s_brick
1359,576,672,1455,lhs_s_brick
1360,287,495,319,lhs_s_brick
1361,233,257,2062,lhs_s_brick
1362,142,747,820,lhs_s_brick
1363,587,679,395,lhs_s_brick
1364,73,715,2827,lhs_s_brick
1365,563,115,1101,lhs_s_brick
1366,56,252,3509,lhs_s_brick
1367,173,921,1315,lhs_s_brick
1368,607,357,5376,lhs_s_brick
1369,23,753,4718,lhs_s_brick
1370,376,329,5263,lhs_s_brick
1371,523,423,8784,lhs_s_brick
1372,276,26,9846,lhs_s_brick
1373,122,594,4675,lhs_s_brick
1374,239,238,7175,lhs_s_brick
1375,302,95,4927,lhs_s_brick
1376,547,612,7453,lhs_s_brick
1377,661,617,6637,lhs_s_brick
1378,231,796,9471,lhs_s_brick
1379,339,458,5844,lhs_s_brick
1380,761,728,2713,lhs_s_brick
1381,834,62,8771,lhs_s_brick
1382,507,978,3038,lhs_s_brick
1383,84,453,4890,lhs_s_brick
1384,341,611,1040,lhs_s_brick
1385,94,464,4389,lhs_s_brick
1386,427,749,2054,lhs_s_brick
1387,250,642,8263,lhs_s_brick
1388,292,720,5792,lhs_s_brick
1389,606,873,2094,lhs_s_brick
1390,444,377,907,lhs_s_brick
1391,823,252,4569,lhs_s_brick
1392,178,222,1630,lhs_s_brick
1393,819,964,7137,lhs_s_brick
1394,85,113,8964,lhs_s_brick
1395,566,61,8199,lhs_s_brick
1396,321,785,4202,lhs_s_brick
1397,485,808,1770,lhs_s_brick
1398,707,221,3332,lhs_s_brick
1399,162,665,5952,lhs_s_brick
1400,542,308,2432,lhs_s_brick
1401,471,890,7243,lhs_s_brick
1402,10,250,1452,lhs_s_brick
1403,57,445,6148,lhs_s_brick
1404,24,489,2382,lhs_s_brick
1405,818,970,1741,lhs_s_brick
1406,99,544,4598,lhs_s_brick
1407,17,176,6955,lhs_s_brick
1408,17,279,7282,lhs_s_brick
1409,763,505,5079,lhs_s_brick
1410,431,361,7293,lhs_s_brick
1411,617,675,4431,lhs_s_brick
1412,753,1,6688,lhs_s_brick
1413,119,217,8658,lhs_s_brick
1414,765,468,8071,lhs_s_brick
1415,811,557,2690,lhs_s_brick
1416,745,761,5377,lhs_s_brick
1417,719,407,410,lhs_s_brick
1418,247,778,6757,lhs_s_brick
1419,803,398,8937,lhs_s_brick
1420,159,470,1386,lhs_s_brick
1421,744,590,8153,lhs_s_brick
1422,482,956,6290,lhs_s_brick
1423,185,712,6317,lhs_s_brick
1424,543,543,682,lhs_s_brick
1425,122,634,3252,lhs_s_brick
1426,184,314,6150,lhs_s_brick
1427,585,833,8669,lhs_s_brick
1428,494,653,7822,lhs_s_brick
1429,498,716,372,lhs_s_brick
1430,19,368,9888,lhs_s_brick
1431,306,409,6,lhs_s_brick
1432,0,692,7403,lhs_s_brick
1433,786,139,6979,lhs_s_brick
1434,568,612,5202,lhs_s_brick
1435,416,25,5505,lhs_s_brick
1436,418,988,4594,lhs_s_brick
1437,278,137,5878,lhs_s_brick
1438,479,139,9224,lhs_s_brick
1439,655,91,1488,lhs_s_brick
1440,255,83,190,lhs_s_brick
1441,267,512,7325,lhs_s_brick
1442,133,401,676,lhs_s_brick
1443,752,631,4605,lhs_s_brick
1444,533,360,6357,lhs_s_brick
1445,497,949,1259,lhs_s_brick
1446,335,668,3674,lhs_s_brick
1447,540,799,3625,lhs_s_brick
1448,547,869,2872,lhs_s_brick
1449,275,650,8390,lhs_s_brick
1450,712,570,672,lhs_s_brick
1451,665,809,9752,lhs_s_brick
1452,642,15,2832,lhs_s_brick
1453,575,912,21,lhs_s_brick
1454,381,607,3677,lhs_s_brick
1455,365,816,240,lhs_s_brick
1456,47,506,191,lhs_s_brick
1457,332,855,3274,lhs_s_brick
1458,277,864,8069,lhs_s_brick
1459,703,193,9778,lhs_s_brick
1460,425,614,1852,lhs_s_brick
1461,63,399,4305,lhs_s_brick
1462,152,187,2073,lhs_s_brick
1463,236,599,2789,lhs_s_brick
1464,710,311,8576,lhs_s_brick
1465,337,413,9758,lhs_s_brick
1466,131,518,5569,lhs_s_brick
1467,414,196,6033,lhs_s_brick
1468,514,741,4388,lhs_s_brick
1469,269,18,7910,lhs_s_brick
1470,508,319,9838,lhs_s_brick
1471,757,252,3938,lhs_s_brick
1472,400,604,9548,lhs_s_brick
1473,88,533,7461,lhs_s_brick
1474,78,558,5960,lhs_s_brick
1475,774,187,1248,lhs_s_brick
1476,740,55,9618,lhs_s_brick
1477,189,201,2420,lhs_s_brick
1478,305,942,8540,lhs_s_brick
1479,64,881,8681,lhs_s_brick
1480,149,349,5483,lhs_s_brick
1481,804,652,1858,lhs_s_brick
1482,739,378,3087,lhs_s_brick
1483,517,825,8247,lhs_s_brick
1484,227,818,443,lhs_s_brick
1485,184,639,4629,lhs_s_brick
1486,640,544,7472,lhs_s_brick
1487,383,519,9105,lhs_s_brick
1488,673,723,6216,lhs_s_brick
1489,664,78,3050,lhs_s_brick
1490,273,463,9646,lhs_s_brick
1491,539,379,6551,lhs_s_brick
1492,666,432,8933,lhs_s_brick
1493,237,286,5145,lhs_s_brick
1494,354,822,7681,lhs_s_brick
1495,21,456,9882,lhs_s_brick
1496,444,428,7001,lhs_s_brick
1497,152,202,5205,lhs_s_brick
1498,375,279,8344,lhs_s_brick
1499,524,215,6964,lhs_s_brick
1500,450,856,2152,lhs_s_brick
1501,79,178,9786,lhs_s_brick
1502,384,53,7073,lhs_s_brick
1503,797,432,565,lhs_s_brick
1504,277,129,1506,lhs_s_brick
1505,266,732,6083,lhs_s_brick
1506,367,14,6905,lhs_s_brick
1507,506,613,8227,lhs_s_brick
1508,496,373,1910,lhs_s_brick
1509,669,492,2290,lhs_s_brick
1510,325,491,4915,lhs_s_brick
1511,465,476,3678,lhs_s_brick
1512,429,408,7161,lhs_s_brick
1513,608,426,6409,lhs_s_brick
1514,583,432,3641,lhs_s_brick
1515,155,236,8020,lhs_s_brick
1516,583,987,5742,lhs_s_brick
1517,215,368,5310,lhs_s_brick
1518,246,797,1967,lhs_s_brick
1519,498,40,6677,lhs_s_brick
1520,318,492,5251,lhs_s_brick
1521,349,521,3950,lhs_s_brick
1522,624,15,4764,lhs_s_brick
1523,649,517,5485,lhs_s_brick
1524,87,175,1700,lhs_s_brick
1525,364,80,5883,lhs_s_brick
1526,189,515,3361,lhs_s_brick
1527,781,690,9274,lhs_s_brick
1528,808,283,260,lhs_s_brick
1529,687,956,81,lhs_s_brick
