year,component,med_diff_cm,mean_diff_cm,se_mean_cm,p05_diff_cm,p95_diff_cm
2076,ais,0.00047139627519765526,0.004522735800458639,0.001544337421502469,0.00020049348674568978,0.000980183283876812
2077,ais,0.00047702852045095057,0.004528014062858341,0.0015438132467888235,0.00020200851756524418,0.0009931560879774537
2078,ais,0.00048239132247074323,0.004533114493611157,0.0015432814238807598,0.000203464062698,0.0010057511379244486
2079,ais,0.00048822544527205025,0.004959331003271961,0.0015986829908721245,0.00020618542278487696,0.0010218240326270943
2080,ais,0.0004932589462049997,0.004966567960450925,0.001598805123347134,0.00020817591026056625,0.0010349107530798207
2081,ais,0.0004980957486466764,0.004971115456777495,0.001598251229480512,0.00020965329887654427,0.0010467811057258912
2082,ais,0.0005028262823283391,0.005713688507055899,0.0016850899145609683,0.00021149476559441106,0.0010670920642129377
2083,ais,0.0005077957854542348,0.0057226338330109705,0.0016855940062652066,0.00021346267088606652,0.0010776391527846485
2084,ais,0.0005122431568418406,0.0057266212544329976,0.0016850127550927499,0.00021543550017391055,0.0010922599198753603
2085,ais,0.0005166042071294008,0.005730459686996756,0.0016844239127109695,0.00021769677947065523,0.0011090252507923283
2086,ais,0.00052098729815242,0.006272938471966674,0.0017671030146769078,0.0002197483576075854,0.001125552254679807
2087,ais,0.0005254982038005451,0.006280220704779462,0.0017676608501439985,0.0002213556269660355,0.0011393799090642532
2088,ais,0.000529327426490589,0.00628347123096588,0.0017670250019166762,0.0002231432497774577,0.0011507691233049397
2089,ais,0.000533376956235454,0.006286586586886741,0.0017663802836006528,0.0002245384702212583,0.0011666378248252228
2090,ais,0.0005373239486847758,0.006289605266539071,0.0017657352809709358,0.00022613275384220088,0.0011798118939896796
2091,ais,0.0005413977527295444,0.006292532870650156,0.001765089963239392,0.00022785003931105052,0.0011899916538194329
2092,ais,0.0005453854296346705,0.006295376838549748,0.001764444207185548,0.00022962174278693404,0.0012041224011937856
2093,ais,0.0005493126437055018,0.006298148023756019,0.0017637977052645582,0.0002317882263187965,0.0012175157049298946
2094,ais,0.0005522277365392902,0.006300845295326957,0.001763150546176578,0.00023325852300026817,0.0012272879061200111
2095,ais,0.0005558515603101277,0.006303468166457556,0.0017625028274032373,0.0002347434309314167,0.0012405944659661823
2096,ais,0.0005599525392181448,0.0063060233370702224,0.0017618544936420135,0.00023606964100819638,0.0012538055110947965
2097,ais,0.0005645995242185009,0.006308507231214684,0.0017612057858199747,0.00023742437241405234,0.0012669067250932638
2098,ais,0.0005680037775466218,0.006310913076676867,0.0017605571600281034,0.00023875917606206443,0.0012822143648310912
2099,ais,0.0005716445886134736,0.006716342304803094,0.001804828145713869,0.00024006998113281774,0.0012962625041515353
2100,ais,0.0005743117325058833,0.0067215325818652,0.001804846648895702,0.00024158205753517235,0.001306655393798195
2101,ais,0.0005771908905671808,0.006723649903611681,0.001804195334482646,0.00024292659264597561,0.0013201809117578732
2102,ais,0.0005802229820606186,0.006725690147540896,0.0018035385476340088,0.0002441705342735911,0.0013317162443374996
2103,ais,0.0005831209040803031,0.006727680943393784,0.0018028810761506562,0.0002455291373473667,0.0013429942046020214
2104,ais,0.0005859085550228293,0.00672962635487546,0.0018022227406328532,0.00024636215430029473,0.0013552770225171429
2105,ais,0.0005886605312861448,0.006731523583369018,0.0018015638759538348,0.00024783277758348986,0.0013653354211548673
2106,ais,0.000591567023050299,0.006733375347428282,0.0018009045250327767,0.00024924709709912564,0.0013750511970691546
2107,ais,0.000594196895635335,0.00673518025378126,0.001800244770809421,0.00025012376703701376,0.0013851966947854065
2108,ais,0.0005976780649898927,0.006736939160800659,0.0017995847312918427,0.0002507542750711522,0.0013969290355493767
2109,ais,0.000600132010053489,0.0067386495958502044,0.0017989246234698492,0.0002525558842770614,0.0014067029414270846
