year,ohc,scenario
55,0.833211879860865,abrupt-4xCO2
56,0.8359199603942976,abrupt-4xCO2
57,0.8423044648888993,abrupt-4xCO2
58,0.844465559312742,abrupt-4xCO2
59,0.8501695977498407,abrupt-4xCO2
60,0.8572454243490141,abrupt-4xCO2
61,0.8600364640967487,abrupt-4xCO2
62,0.8638084465510225,abrupt-4xCO2
63,0.8694630229309813,abrupt-4xCO2
64,0.8740548096291006,abrupt-4xCO2
65,0.8815357484229623,abrupt-4xCO2
66,0.8853006315557924,abrupt-4xCO2
67,0.89145994447682,abrupt-4xCO2
68,0.892565342008251,abrupt-4xCO2
69,0.8951360503288165,abrupt-4xCO2
70,0.9026939713791625,abrupt-4xCO2
71,0.9027399842053243,abrupt-4xCO2
72,0.9080775750826483,abrupt-4xCO2
73,0.9105706722769019,abrupt-4xCO2
74,0.9186887471643213,abrupt-4xCO2
75,0.922135981794906,abrupt-4xCO2
76,0.9286681730453282,abrupt-4xCO2
77,0.9345951712294801,abrupt-4xCO2
78,0.9365215750589763,abrupt-4xCO2
79,0.9418670876385414,abrupt-4xCO2
80,0.9468015670776367,abrupt-4xCO2
81,0.9547729038212397,abrupt-4xCO2
82,0.9545392147482258,abrupt-4xCO2
83,0.957962172651944,abrupt-4xCO2
84,0.9631135738059265,abrupt-4xCO2
85,0.969545396550061,abrupt-4xCO2
86,0.9744382249165888,abrupt-4xCO2
87,0.9787635381907633,abrupt-4xCO2
88,0.9821036302880065,abrupt-4xCO2
89,0.9898711104915566,abrupt-4xCO2
90,0.991102778258389,abrupt-4xCO2
91,0.9936860580966898,abrupt-4xCO2
92,0.9983799055831073,abrupt-4xCO2
93,0.9989293343400302,abrupt-4xCO2
94,1.0026210214993725,abrupt-4xCO2
95,1.0090804215979903,abrupt-4xCO2
96,1.0158627722361318,abrupt-4xCO2
97,1.0180253368534453,abrupt-4xCO2
98,1.0211429164834218,abrupt-4xCO2
99,1.0216773150718375,abrupt-4xCO2
100,1.0317316871799835,abrupt-4xCO2
101,1.0394819824662926,abrupt-4xCO2
102,1.043480264977233,abrupt-4xCO2
103,1.0458099711431217,abrupt-4xCO2
104,1.0491991268445369,abrupt-4xCO2
105,1.0554566056761023,abrupt-4xCO2
106,1.0569074598077226,abrupt-4xCO2
107,1.0609540527814054,abrupt-4xCO2
108,1.066581890027817,abrupt-4xCO2
109,1.0691758449763469,abrupt-4xCO2
110,1.0731179217769675,abrupt-4xCO2
