year,tas_global,tas_ais,scenario,member
59,289.5544628777405,242.43600845547522,abrupt-4xCO2,r1i1p1f1
60,289.4840962674587,241.98388011172767,abrupt-4xCO2,r1i1p1f1
61,289.5245988689477,242.08715762433428,abrupt-4xCO2,r1i1p1f1
62,289.59496985854327,241.76728223465696,abrupt-4xCO2,r1i1p1f1
63,289.6652296292842,242.40303184616113,abrupt-4xCO2,r1i1p1f1
64,289.64413739648137,242.4769154986199,abrupt-4xCO2,r1i1p1f1
65,289.6837264408741,242.32166089583723,abrupt-4xCO2,r1i1p1f1
66,289.81458170227813,242.8404835154431,abrupt-4xCO2,r1i1p1f1
67,289.6944300875226,242.50934555386982,abrupt-4xCO2,r1i1p1f1
68,289.63614452523564,242.6873083123937,abrupt-4xCO2,r1i1p1f1
69,289.6856453295775,242.13314937704476,abrupt-4xCO2,r1i1p1f1
70,289.6866768982768,241.69136504763424,abrupt-4xCO2,r1i1p1f1
71,289.7584795068941,242.27786039787927,abrupt-4xCO2,r1i1p1f1
72,289.7162017778532,242.4590985398293,abrupt-4xCO2,r1i1p1f1
73,289.65491723060086,241.93013468736282,abrupt-4xCO2,r1i1p1f1
74,289.72174914333425,242.60902026396982,abrupt-4xCO2,r1i1p1f1
75,289.77794265847143,242.38037217681241,abrupt-4xCO2,r1i1p1f1
76,289.8003827985826,242.1807119954603,abrupt-4xCO2,r1i1p1f1
77,289.8108037013417,242.67601281467614,abrupt-4xCO2,r1i1p1f1
78,289.7169243612944,241.69534856196486,abrupt-4xCO2,r1i1p1f1
79,289.7029722550322,242.63203064678794,abrupt-4xCO2,r1i1p1f1
80,289.66337191527157,242.80758531784505,abrupt-4xCO2,r1i1p1f1
81,289.7932634363077,242.58997431430777,abrupt-4xCO2,r1i1p1f1
82,289.79081984994946,242.43518130153853,abrupt-4xCO2,r1i1p1f1
83,289.78095857440707,242.79173952904188,abrupt-4xCO2,r1i1p1f1
84,289.7189184703932,242.59037757637637,abrupt-4xCO2,r1i1p1f1
85,289.71897275214906,242.877734499815,abrupt-4xCO2,r1i1p1f1
86,289.71025076610886,241.94969583895573,abrupt-4xCO2,r1i1p1f1
87,289.78052250228285,242.62139076536627,abrupt-4xCO2,r1i1p1f1
88,289.6401152014509,242.15309458576195,abrupt-4xCO2,r1i1p1f1
89,289.6777212053368,242.20556902795957,abrupt-4xCO2,r1i1p1f1
90,289.6281846325275,241.77034495704538,abrupt-4xCO2,r1i1p1f1
91,289.66647125478494,242.22013277809629,abrupt-4xCO2,r1i1p1f1
92,289.78494618971376,242.28323584219237,abrupt-4xCO2,r1i1p1f1
93,289.78565739197506,242.5543275209187,abrupt-4xCO2,r1i1p1f1
