year,member,tas_global,tas_ais,scenario
2068,r1i1p1f1,289.9791554416454,240.14034663783545,ssp585
2069,r1i1p1f1,290.00620530739764,240.85297986978657,ssp585
2070,r1i1p1f1,290.05799413242994,241.0917419366941,ssp585
2071,r1i1p1f1,290.01294830730814,241.08099076720194,ssp585
2072,r1i1p1f1,290.09601215913085,241.46171688155377,ssp585
2073,r1i1p1f1,290.0937161715335,240.44824736954737,ssp585
2074,r1i1p1f1,290.16775019897375,241.17600777672507,ssp585
2075,r1i1p1f1,290.1594700756176,240.9254818235567,ssp585
2076,r1i1p1f1,290.17411155969273,241.21849281363836,ssp585
2077,r1i1p1f1,290.32501462942975,241.13317350914673,ssp585
2078,r1i1p1f1,290.3459943213065,241.35450965129604,ssp585
2079,r1i1p1f1,290.35180154325616,241.53524576957292,ssp585
2080,r1i1p1f1,290.3972886012687,240.95982921452824,ssp585
2081,r1i1p1f1,290.4952740020798,241.10981923143834,ssp585
2082,r1i1p1f1,290.56170407724983,241.5509548876617,ssp585
2083,r1i1p1f1,290.62655025052766,242.0251564970835,ssp585
2084,r1i1p1f1,290.70670289597246,240.99621975109363,ssp585
2085,r1i1p1f1,290.57962050581335,241.13698814112996,ssp585
2086,r1i1p1f1,290.5436343585397,241.15488312972002,ssp585
2087,r1i1p1f1,290.7040363903741,242.06744200523937,ssp585
2088,r1i1p1f1,290.6426033958519,240.8591535389584,ssp585
2089,r1i1p1f1,290.6496231008808,241.567475488897,ssp585
2090,r1i1p1f1,290.7601448203878,241.4527077299225,ssp585
2091,r1i1p1f1,290.7887645393433,241.15691980989897,ssp585
2092,r1i1p1f1,290.83008732547313,241.96796710211837,ssp585
2093,r1i1p1f1,290.9556352772931,241.82760204602613,ssp585
2094,r1i1p1f1,290.83366967589126,241.27832842012296,ssp585
2095,r1i1p1f1,290.9796842825582,241.97562602793053,ssp585
2096,r1i1p1f1,291.09634414916553,241.36226466164243,ssp585
2097,r1i1p1f1,291.03723795435747,242.2426485732674,ssp585
2098,r1i1p1f1,291.15251786546406,241.613130635378,ssp585
2099,r1i1p1f1,291.22606582837074,242.59636349857922,ssp585
2100,r1i1p1f1,291.18784332039655,242.83271823472148,ssp585
