year,member,tas_global,tas_ais,scenario
2030,r1i1p1f1,288.1946179899427,239.92775106654275,ssp245
2031,r1i1p1f1,288.3564303854489,240.03382866700815,ssp245
2032,r1i1p1f1,288.4232371779285,239.51689530172115,ssp245
2033,r1i1p1f1,288.3496744413815,239.72304704257172,ssp245
2034,r1i1p1f1,288.45215899925734,240.4568193581545,ssp245
2035,r1i1p1f1,288.4776924787837,239.9905125149474,ssp245
2036,r1i1p1f1,288.58416018158795,239.69342478338925,ssp245
2037,r1i1p1f1,288.76640919194256,240.9300039838813,ssp245
2038,r1i1p1f1,288.6458743595634,240.75853559151045,ssp245
2039,r1i1p1f1,288.65488492270606,240.01744907837718,ssp245
2040,r1i1p1f1,288.5568109429258,239.384511387858,ssp245
2041,r1i1p1f1,288.57449188349676,239.2119559902214,ssp245
2042,r1i1p1f1,288.60848129024964,240.63142056549972,ssp245
2043,r1i1p1f1,288.6313736471253,240.61532946282964,ssp245
2044,r1i1p1f1,288.69857792953854,240.2605478842575,ssp245
2045,r1i1p1f1,288.862687760468,240.69703795606975,ssp245
2046,r1i1p1f1,288.88807626986477,241.47079631803942,ssp245
2047,r1i1p1f1,288.87139697243504,240.36418647151365,ssp245
2048,r1i1p1f1,288.9293030182338,240.45746295976704,ssp245
2049,r1i1p1f1,288.93505588689345,240.8877978199521,ssp245
2050,r1i1p1f1,288.9824664999496,240.68946608841745,ssp245
2051,r1i1p1f1,288.9420595342479,240.79772454883667,ssp245
2052,r1i1p1f1,288.8914647261546,240.3251276758781,ssp245
2053,r1i1p1f1,289.05312142385355,240.91942396544937,ssp245
2054,r1i1p1f1,289.0933339200106,241.96739688316768,ssp245
2055,r1i1p1f1,289.0462915454535,240.98122192499315,ssp245
2056,r1i1p1f1,289.1855741012232,241.0106602137284,ssp245
2057,r1i1p1f1,289.1566739415861,239.70064982465925,ssp245
2058,r1i1p1f1,289.1609368037158,241.2919280233456,ssp245
2059,r1i1p1f1,289.29877247143133,240.98564079945385,ssp245
2060,r1i1p1f1,289.1783275827153,241.5035143220148,ssp245
2061,r1i1p1f1,289.1689949429534,240.9039078219092,ssp245
2062,r1i1p1f1,289.3852515593847,240.436747165842,ssp245
2063,r1i1p1f1,289.4137626352772,240.667520032062,ssp245
2064,r1i1p1f1,289.28835890688043,240.54817642038617,ssp245
2065,r1i1p1f1,289.32638148254847,240.91178072126286,ssp245
