year,member,tas_global,tas_ais,scenario
2037,r1i1p2f1,289.2091166163154,240.0824003149385,ssp245
2038,r1i1p2f1,289.2222805931047,239.64951645946675,ssp245
2039,r1i1p2f1,289.3630992827741,240.19908007203787,ssp245
2040,r1i1p2f1,289.2449346090237,239.7296876465675,ssp245
2041,r1i1p2f1,289.3014274796299,239.22920024488818,ssp245
2042,r1i1p2f1,289.4675274031952,240.30783758094182,ssp245
2043,r1i1p2f1,289.302876354974,240.021820102855,ssp245
2044,r1i1p2f1,289.3856500331456,241.43406033165655,ssp245
2045,r1i1p2f1,289.36352077193,240.18378057773364,ssp245
2046,r1i1p2f1,289.5461170020959,240.0395695790373,ssp245
2047,r1i1p2f1,289.5380556314654,240.15368187078502,ssp245
2048,r1i1p2f1,289.6013143524258,241.18282660995322,ssp245
2049,r1i1p2f1,289.8066939886122,240.7434843297803,ssp245
2050,r1i1p2f1,289.86762356126906,240.60677865706054,ssp245
2051,r1i1p2f1,289.8225586058887,240.90466820726104,ssp245
2052,r1i1p2f1,289.8032176684312,240.57649545153532,ssp245
2053,r1i1p2f1,290.0580626166714,240.29510670953871,ssp245
2054,r1i1p2f1,290.1988094971296,241.43842851359832,ssp245
2055,r1i1p2f1,289.9294608918588,240.2733363392466,ssp245
2056,r1i1p2f1,289.8723184122369,241.17285896525598,ssp245
2057,r1i1p2f1,289.95042243740204,240.42647299830287,ssp245
2058,r1i1p2f1,290.142870633575,241.0993273014666,ssp245
2059,r1i1p2f1,290.200642720401,241.28973242248318,ssp245
2060,r1i1p2f1,290.0606685438659,240.0280171041384,ssp245
2061,r1i1p2f1,290.09484683355583,240.8710850208977,ssp245
2062,r1i1p2f1,290.097754612743,241.5413696539581,ssp245
2063,r1i1p2f1,290.1384884876809,240.78246586871592,ssp245
2064,r1i1p2f1,290.1172872419561,241.4185921482367,ssp245
2065,r1i1p2f1,289.9178077209381,241.26371239579564,ssp245
2066,r1i1p2f1,290.1145802369611,241.756349011524,ssp245
2067,r1i1p2f1,290.2177397167465,240.9282523320427,ssp245
2068,r1i1p2f1,290.2313138270889,241.24193762152314,ssp245
