year,tas_global,tas_ais,scenario,member
85,291.4380489619401,242.54459526228888,abrupt-4xCO2,r1i1p1f1
86,291.52970171132006,242.23199186145908,abrupt-4xCO2,r1i1p1f1
87,291.4261279108168,242.26690440527176,abrupt-4xCO2,r1i1p1f1
88,291.43049115953,242.39306955359987,abrupt-4xCO2,r1i1p1f1
89,291.46183480944865,243.0326474066881,abrupt-4xCO2,r1i1p1f1
90,291.4907418688599,243.32799931678483,abrupt-4xCO2,r1i1p1f1
91,291.37667472098656,242.63040935482093,abrupt-4xCO2,r1i1p1f1
92,291.3302049114424,242.46451039254407,abrupt-4xCO2,r1i1p1f1
93,291.3824444815646,241.9718781821279,abrupt-4xCO2,r1i1p1f1
94,291.51478957917305,242.65440889025592,abrupt-4xCO2,r1i1p1f1
95,291.5131632258288,242.37282315665882,abrupt-4xCO2,r1i1p1f1
96,291.4780071883995,243.05615313618353,abrupt-4xCO2,r1i1p1f1
97,291.37354698307877,242.2653368680651,abrupt-4xCO2,r1i1p1f1
98,291.42633445523927,241.7880312062189,abrupt-4xCO2,r1i1p1f1
99,291.5157785093068,242.21152121545492,abrupt-4xCO2,r1i1p1f1
100,291.4624945790984,242.78804223908008,abrupt-4xCO2,r1i1p1f1
101,291.55549497335187,242.69712560330387,abrupt-4xCO2,r1i1p1f1
102,291.6013644190193,242.32372068462385,abrupt-4xCO2,r1i1p1f1
103,291.4866919684781,242.69557726128886,abrupt-4xCO2,r1i1p1f1
104,291.54065909634176,242.26457139654536,abrupt-4xCO2,r1i1p1f1
105,291.5572869608973,242.20010597483602,abrupt-4xCO2,r1i1p1f1
106,291.66796940748094,243.51850520526895,abrupt-4xCO2,r1i1p1f1
107,291.5411676997202,242.65020464506173,abrupt-4xCO2,r1i1p1f1
108,291.52267585618966,242.22594772324808,abrupt-4xCO2,r1i1p1f1
109,291.5673414782796,242.32696260478326,abrupt-4xCO2,r1i1p1f1
110,291.67444914138616,243.4669789851024,abrupt-4xCO2,r1i1p1f1
111,291.4524766982528,242.3297504822444,abrupt-4xCO2,r1i1p1f1
112,291.53385257689087,242.42448221432574,abrupt-4xCO2,r1i1p1f1
113,291.58294688335036,242.89034529950047,abrupt-4xCO2,r1i1p1f1
114,291.4982822518304,242.40829122542397,abrupt-4xCO2,r1i1p1f1
115,291.46873967823996,242.831268862689,abrupt-4xCO2,r1i1p1f1
116,291.55431819691677,242.66033570585842,abrupt-4xCO2,r1i1p1f1
117,291.5625717762888,242.78842443405767,abrupt-4xCO2,r1i1p1f1
118,291.4571528623264,242.51573218212485,abrupt-4xCO2,r1i1p1f1
119,291.43903821268236,242.75411484443023,abrupt-4xCO2,r1i1p1f1
120,291.4929043582083,242.70749525834796,abrupt-4xCO2,r1i1p1f1
121,291.5538236591923,242.05288465789206,abrupt-4xCO2,r1i1p1f1
122,291.4543541281404,242.06103339138045,abrupt-4xCO2,r1i1p1f1
123,291.4447050806131,242.5300785039224,abrupt-4xCO2,r1i1p1f1
124,291.54732346093516,242.47199241268203,abrupt-4xCO2,r1i1p1f1
125,291.5921273292285,242.56826025943485,abrupt-4xCO2,r1i1p1f1
126,291.6236591526056,242.41507760276784,abrupt-4xCO2,r1i1p1f1
127,291.55107256767764,243.25370503375706,abrupt-4xCO2,r1i1p1f1
128,291.5337556093349,242.61447470532144,abrupt-4xCO2,r1i1p1f1
129,291.608642813939,242.34627961663315,abrupt-4xCO2,r1i1p1f1
130,291.68582601603896,242.6396572197132,abrupt-4xCO2,r1i1p1f1
