year,member,tas_global,tas_ais,scenario
2087,r1i1p1f1,291.5002223406075,248.95863555699248,ssp585
2088,r1i1p1f1,291.8616162442832,248.68599666857426,ssp585
2089,r1i1p1f1,291.5051502850891,248.53747993869572,ssp585
2090,r1i1p1f1,291.8581649649305,247.6358022658521,ssp585
2091,r1i1p1f1,292.1396731823044,248.91866443484105,ssp585
2092,r1i1p1f1,292.0198947118236,248.83487936504233,ssp585
2093,r1i1p1f1,292.27457831196153,248.23178098401834,ssp585
2094,r1i1p1f1,292.241360127507,248.70767630492165,ssp585
2095,r1i1p1f1,292.1167749122309,248.15899211542978,ssp585
2096,r1i1p1f1,292.28790283683537,248.45916752647483,ssp585
2097,r1i1p1f1,292.57989657132975,249.14009396956567,ssp585
2098,r1i1p1f1,292.20020028681904,248.5371550261663,ssp585
2099,r1i1p1f1,292.30416030494183,249.08564691055886,ssp585
2100,r1i1p1f1,292.5932685656036,248.82979510620947,ssp585
