year,member,tas_global,tas_ais,scenario
2055,r1i1p1f1,281.5400387244797,239.85719974010462,ssp245
2056,r1i1p1f1,281.3814261071286,239.13280115225925,ssp245
2057,r1i1p1f1,281.35476568272054,239.75808532409198,ssp245
2058,r1i1p1f1,281.5001101463274,240.80519610271475,ssp245
2059,r1i1p1f1,281.63046147116967,240.49386590156368,ssp245
2060,r1i1p1f1,281.57575791620866,239.06337137857346,ssp245
2061,r1i1p1f1,281.4910173553005,239.44008703762856,ssp245
2062,r1i1p1f1,281.50650750612965,239.0320392707546,ssp245
2063,r1i1p1f1,281.46041543665024,239.03525471364125,ssp245
2064,r1i1p1f1,281.5394972981329,238.9002220373586,ssp245
2065,r1i1p1f1,281.47841025371594,238.57008549283833,ssp245
2066,r1i1p1f1,281.5771535671027,239.53597955777815,ssp245
2067,r1i1p1f1,281.553736249726,238.96550071046116,ssp245
2068,r1i1p1f1,281.67859534027457,240.7706460355645,ssp245
2069,r1i1p1f1,281.5206311162656,239.96890235067156,ssp245
2070,r1i1p1f1,281.4983949690187,239.33680354489442,ssp245
2071,r1i1p1f1,281.4694611271299,239.42721359116533,ssp245
2072,r1i1p1f1,281.67999738960157,240.1442610239293,ssp245
2073,r1i1p1f1,281.7308816924304,239.59991734247023,ssp245
2074,r1i1p1f1,281.6779218304531,239.56414609281953,ssp245
2075,r1i1p1f1,281.58449723290136,239.29819730854842,ssp245
2076,r1i1p1f1,281.7657472009413,239.54901429064694,ssp245
2077,r1i1p1f1,281.7758376515932,239.8768883387617,ssp245
2078,r1i1p1f1,281.8410509485447,240.15473126848747,ssp245
2079,r1i1p1f1,281.7807599873054,239.60440586253495,ssp245
2080,r1i1p1f1,281.8226348906347,239.65646484681372,ssp245
2081,r1i1p1f1,281.6710500970682,239.71748836249475,ssp245
2082,r1i1p1f1,281.7970376225394,239.59849879683892,ssp245
2083,r1i1p1f1,281.853110612733,239.86131184889436,ssp245
2084,r1i1p1f1,282.01342123069554,240.54798110044737,ssp245
2085,r1i1p1f1,281.88706010177054,240.01415974330092,ssp245
2086,r1i1p1f1,281.90377582546273,239.61435570058833,ssp245
2087,r1i1p1f1,281.87735736924725,240.70659800077678,ssp245
2088,r1i1p1f1,281.9057898334268,239.96555914517347,ssp245
2089,r1i1p1f1,281.8635036241347,240.1879673912379,ssp245
2090,r1i1p1f1,282.1009089182573,240.22807015781618,ssp245
2091,r1i1p1f1,281.9747495449053,240.2817413003128,ssp245
2092,r1i1p1f1,281.8421786627926,240.35723260278044,ssp245
2093,r1i1p1f1,281.8851754054446,239.9219295771411,ssp245
2094,r1i1p1f1,281.9354864580481,240.42814730841312,ssp245
2095,r1i1p1f1,281.93416879816937,239.7057537590815,ssp245
2096,r1i1p1f1,282.00909242632997,240.24181083764734,ssp245
2097,r1i1p1f1,282.12620188101926,240.52010010425974,ssp245
2098,r1i1p1f1,282.1427155849538,239.71966008818032,ssp245
2099,r1i1p1f1,282.10232928994014,240.37179375152772,ssp245
2100,r1i1p1f1,282.0694964632642,240.21075649336063,ssp245
2015,r1i1p1f1,280.46835557692475,238.67403859566093,ssp585
2016,r1i1p1f1,280.39508031530954,238.32305861591774,ssp585
2017,r1i1p1f1,280.3854293591516,238.33438992043375,ssp585
2018,r1i1p1f1,280.504268210451,237.93898826596896,ssp585
2019,r1i1p1f1,280.41906231435127,238.12391198891356,ssp585
2020,r1i1p1f1,280.463065500665,238.08150161636908,ssp585
2021,r1i1p1f1,280.69168720538755,239.11034177015807,ssp585
2022,r1i1p1f1,280.78818088807503,239.0018209287558,ssp585
2023,r1i1p1f1,280.7041114700572,239.2898956630179,ssp585
2024,r1i1p1f1,280.5692163126044,239.00909036324384,ssp585
2025,r1i1p1f1,280.76700238954027,239.62435475415896,ssp585
2026,r1i1p1f1,280.66852835177025,238.15940617239923,ssp585
