x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59
-4.4370355237638714e-7,-4.7346379743581377e-8,4.503780492580076e-9,2.2180414138777116e-6,5.5528498417266296e-8,-5.140623967502542e-7,7.434741701856952e-9,1.104583995290195e-8,1.3390206258427752e-7,-1.1201914716637983e-9,-4.803303006091917e-9,-7.508960579835397e-7,-1.1371167229032096e-7,1.6361834140949032e-7,4.770170769785324e-7,-1.5211272031856593e-6,1.6447858144398114e-8,1.1218822234213847e-8,-5.783419363451398e-7,1.1625121857936071e-6,-7.618314861237555e-7,-5.884875553860596e-8,1.4809339181242209e-7,-2.016577449333712e-7,-1.699727095585336e-7,3.996187099664383e-8,1.572360569705578e-8,1.7778578054960118e-6,1.1969980717375656e-6,1.9405294828152736e-7,1.4735513520257389e-6,-3.13652994705741e-8,9.246872802501733e-6,9.623779564210226e-9,-1.7690369112576782e-5,3.044896809705843e-6,-2.631639109017685e-8,-1.2873213817795566e-7,-6.723785055472767e-8,-2.1713089568722973e-5,-1.58479650184696e-7,-1.7966245651088575e-7,2.7543667784360066e-7,-6.535408457299e-7,-2.2866625901412537e-8,-3.000457091796489e-6,-7.87796198166114e-9,-4.2689707735991783e-7,5.855579740772388e-6,-9.944857745214596e-6,1.7025712260313236e-12,6.553446758549427e-9,9.908931843550862e-9,-4.42951208839958e-8,1.0797296815163672e-7,2.55209905271792e-8,2.5116612460937193e-7,6.283365257780403e-8,-5.748473505158893e-8
2.361724988458218e-6,2.395731619539675e-7,-1.451667467447612e-8,-1.7052135228193056e-5,-1.8090655247556858e-6,5.488906877710914e-6,-4.068345423897613e-8,6.391516589941913e-8,-1.5029108677408853e-7,6.697898169226472e-8,-8.71826306731993e-8,-8.839466684985547e-6,-1.986444110428754e-7,3.9851458046319915e-6,1.136127125113781e-6,2.8305851172821418e-6,1.4371059115891353e-7,4.1800236438086255e-7,-9.204702323715673e-6,1.0409770238892517e-5,1.6685643763810472e-6,1.8808560725424442e-8,-1.0609216195796679e-6,5.192821090379265e-6,-9.324453736619605e-7,-4.862540900279513e-8,2.2897535876554028e-7,2.7330162243345233e-6,-7.2381172154744796e-6,-9.942756261887872e-7,8.946439717312394e-6,-1.9360436927479367e-6,0.0002200404924734121,-2.0534749223047965e-6,4.8457485464703715e-5,-8.299963585289652e-5,-7.594000419085125e-7,-2.6481079937229792e-6,-3.6009412019142026e-6,0.0002648984961488901,2.3679335043308204e-6,9.519604766456905e-7,-9.34270274886451e-7,2.926737339208061e-6,-8.521149949569006e-8,2.8414256977734335e-5,-9.480550616622322e-8,3.245907402345867e-7,-9.944857745214596e-6,0.000529290382628288,2.2357127975393744e-10,-1.6700500716985694e-9,1.382930510134635e-6,5.541724492847821e-7,-4.986832350585189e-7,-5.904931918338869e-8,-6.039458331571809e-6,1.3625220840002386e-6,-8.060355033303203e-8
2.3431275370830542e-11,3.3776252643313894e-13,-6.154539457981257e-14,-4.87220329828671e-11,-1.7827107074618331e-12,2.835349718674793e-11,-2.894427238111244e-14,3.1864398725588496e-13,2.5731278877669988e-12,6.060859492137436e-14,-1.2223163439952457e-13,-1.961016954513134e-11,-1.4479973620460891e-11,5.446389796539612e-12,-2.6010869915704186e-11,-5.7107068006555315e-12,9.429082302465435e-15,4.351724701452151e-15,-7.39652345346467e-12,1.8182345603429887e-11,-2.1025214987841385e-12,-9.509308140929605e-14,-3.4876545973039443e-13,5.2234744713812665e-12,-3.0543689210844006e-12,-5.991122934374439e-13,5.398065456691955e-13,-2.0428757549950435e-12,-1.4667761580411004e-12,-2.998974018093196e-12,1.8776883605846745e-11,-1.6644201781343002e-12,3.180815341497709e-11,5.2231135925773925e-12,-1.6941150817702502e-11,-2.5832699576745566e-11,2.299760864490209e-12,1.520748559018779e-11,3.619466413753127e-12,4.099238680609086e-10,2.333792243186311e-12,1.3342708243647227e-13,1.9487580483779933e-12,1.0804957589964847e-12,-3.103516453721871e-14,3.6414089534777554e-11,-3.034500732615076e-14,7.822953627034289e-12,1.7025712260313236e-12,2.2357127975393744e-10,1.5165913412112827e-15,1.1948316519542583e-13,3.523940343088513e-13,1.4037458396910257e-12,1.0901931440031833e-12,5.396990001492762e-13,3.869412204831367e-12,-6.402651360790833e-13,-7.027151319159937e-14
-1.3483881587983308e-8,-1.5125755809294627e-11,1.4838345278389275e-11,-3.527804972839081e-8,-1.0251796078032304e-8,-4.8787917465152105e-9,-5.7470889049609426e-11,-3.410318718323373e-10,5.4183446336411484e-9,1.2437591823358973e-10,-1.645974843087724e-10,-2.093873425262454e-8,-1.4505698487555325e-8,4.264078292155272e-9,2.5074639801654258e-8,-1.843480172866647e-8,-7.433963237803276e-10,4.696823576052263e-11,-1.9304775214437704e-8,-4.04005211068307e-9,-1.2506342410854209e-8,6.742445471334353e-10,-5.465236864918634e-9,2.3744820078899733e-8,1.606643605060877e-8,1.0273987951366991e-9,9.383155080149331e-9,8.031566493850924e-9,1.1922119671548375e-9,-4.456911794211209e-11,-1.2493210345186333e-8,-7.421373631039139e-10,-3.836495659651866e-7,-1.4734793771870198e-9,4.7064222268796656e-8,2.0233688005242215e-8,3.9513881163692076e-10,-5.320447631601146e-9,3.065364089070116e-9,-1.765742380018866e-7,-1.1534090698132057e-8,-4.488678296198213e-9,2.710998128791187e-9,-1.1173649437558445e-8,-3.122564805290532e-10,6.320886474050103e-8,-4.49920869323026e-10,-9.034369826191604e-9,6.553446758549427e-9,-1.6700500716985694e-9,1.1948316519542583e-13,7.946836131356863e-9,1.2700516231015267e-9,2.8676377245425676e-10,-5.779824994223986e-9,-3.022666880572919e-10,4.612061315721418e-9,-1.6884853188261406e-9,-3.8287460172734845e-10
-6.45334850930881e-8,-6.456536804385455e-9,-1.847757776814639e-10,7.93942130951281e-8,-7.603724793706763e-9,-5.132101466342174e-8,4.1169753048934965e-10,-4.94110498221649e-10,-6.591717119063823e-9,3.1755794278135253e-10,-9.124871419432926e-10,-8.24611679767692e-8,1.342278865597635e-8,3.2374338031731295e-8,-2.7044262821917932e-8,7.750363913142468e-8,7.168684394143742e-10,4.758026056907627e-9,5.5961786777055406e-8,1.848213895204504e-7,-4.727968022474712e-9,-1.1018227020731206e-9,-2.409012184729391e-9,-8.000025531213065e-8,-7.664155669735951e-9,-5.3948019501405035e-9,4.3447873480136856e-8,5.913767619588078e-8,8.822761735713922e-9,-3.636601538442713e-9,-3.543410018091593e-8,-2.850784585049712e-8,-2.8585828610402548e-8,-3.520934173112085e-8,2.761172921825245e-6,-5.351204252455142e-7,-2.5327486170472614e-9,-8.191010576284231e-9,-4.434552324036351e-8,9.452599137473527e-7,-1.8984847863376437e-8,-2.6081309357105766e-9,-3.7841206790378686e-8,-5.015202186868219e-9,-5.878821416352831e-10,1.8179939228037997e-7,-2.5517181760527087e-10,-2.997537551559911e-8,9.908931843550862e-9,1.382930510134635e-6,3.523940343088513e-13,1.2700516231015267e-9,5.147626821277778e-8,6.9257176243899535e-9,-1.621139406180693e-8,2.1968918096079573e-10,-5.352412129122037e-8,4.364149333049262e-9,-5.402743352387351e-10
-7.512928085847748e-9,-8.226893254957221e-10,-2.558815594419549e-10,-1.0808432868234648e-7,-1.6412379999386825e-9,1.0617145366943871e-9,-1.6933147518849133e-10,-2.314025560366388e-10,-2.840189250075301e-9,1.86039254546821e-10,-4.1025205766662537e-10,4.92437615840851e-9,-5.1465540519770755e-8,-3.29484723766814e-9,-6.301291057330623e-8,1.8689235802270778e-8,1.7947853552594074e-9,2.597227216098644e-9,9.263331626422214e-8,7.053727597194214e-8,-2.429881422357588e-9,-1.2730131502232299e-9,1.7738418493986654e-8,-2.5403699839694605e-8,3.5277185352842206e-9,-4.138727106804585e-9,1.1352614880154315e-8,-1.7358219216069518e-8,1.9752931109479627e-11,-1.2312042564306907e-8,-1.1988417448296986e-7,-1.8810683907033033e-8,-1.0207921305455052e-6,2.206670197201949e-8,9.662987422084909e-7,-5.320254215478454e-8,5.861433764394708e-9,2.4826530248615764e-8,-4.475094624970069e-9,1.1227144475615435e-6,-7.348078157273954e-9,-6.448514005025526e-9,-1.878909443391006e-8,2.019083233845032e-8,7.369377707766743e-11,1.0146801148387635e-7,3.0520911761261637e-10,7.513989298358497e-9,-4.42951208839958e-8,5.541724492847821e-7,1.4037458396910257e-12,2.8676377245425676e-10,6.9257176243899535e-9,1.8081596248726976e-8,-2.018652133832579e-8,-1.6489306373055249e-9,-5.46334357009119e-9,-1.8252621675784261e-10,2.666302963205877e-9
1.4871234081813176e-7,1.373470312409227e-8,1.0072264428041895e-9,1.17106818434058e-7,-3.7448619187247784e-8,1.5156178457266937e-7,-7.486697442436751e-10,1.7172947191616271e-9,-8.171818847117532e-9,1.9309184570948695e-10,-2.504499502291603e-10,-4.60712577751847e-9,2.991202541378775e-8,2.9466785723469044e-8,-1.4093935465348497e-7,-2.0191794196799893e-7,2.1248648185237797e-10,-3.2274512297886867e-9,-3.826944489020143e-7,-2.2930533995464873e-7,-3.1814651385128115e-8,5.9276859430973095e-9,1.2081137782383915e-8,-8.226676255501198e-9,-1.5589317823421212e-8,8.072048409700127e-9,-8.085845577076371e-8,-9.447716893575816e-8,-6.991404330091566e-8,1.5968647318065433e-8,2.933769589742237e-7,4.679094936174868e-8,1.394696961281616e-6,4.945185535650213e-10,-2.951124700814784e-6,-2.643996511471017e-7,2.2612345783704904e-9,-1.0946899546792699e-8,-1.4381605885932743e-8,-3.149974330252765e-7,1.4521321881177606e-8,3.024794390455571e-8,-3.4507408506963695e-8,3.6498262582949175e-8,4.714799595640974e-11,1.26777911913337e-7,-1.3780530495343823e-9,-2.3016469700346028e-8,1.0797296815163672e-7,-4.986832350585189e-7,1.0901931440031833e-12,-5.779824994223986e-9,-1.621139406180693e-8,-2.018652133832579e-8,1.96590804231601e-7,1.0520926443290026e-9,9.773800184677905e-8,-9.92410874210457e-9,-3.994452459123033e-10
-7.364596618427926e-9,-1.1087037385881636e-9,-5.40157866318497e-11,-7.84816449280362e-9,-1.6242681418134622e-9,-6.511322081175977e-9,-1.202223172769252e-10,4.432344958071196e-10,1.0760831638973736e-9,-1.2506921817674285e-11,8.256480862922644e-11,-3.5770672744247347e-9,-6.096889855130946e-9,-2.758260324846515e-9,-2.2437718926098412e-8,-3.77631350166741e-8,4.271196437759611e-10,1.474504202321736e-9,1.986117427124393e-8,1.9029771708925754e-9,-5.552727583323108e-9,1.0835302793701662e-9,-7.947354880192681e-9,-3.3344510878622255e-8,-2.743589928412027e-9,5.138798280189869e-10,-5.1191953792843795e-9,-3.588984595076208e-8,2.090241209424841e-9,2.133758260256045e-9,2.5231128423046702e-8,2.759150483587349e-9,-7.150707642116064e-7,1.2608950962606758e-8,-2.5747917253148905e-7,3.734191336008686e-8,1.8024887514361777e-9,-7.309308080155472e-9,1.6762111933863898e-9,-3.663065911819071e-7,2.9657910914865615e-9,-2.85106852932466e-9,-5.79986709920641e-9,4.617158532119132e-9,3.3438736385318027e-10,3.267049001585352e-8,-8.126172987579024e-10,-3.314297978816886e-10,2.55209905271792e-8,-5.904931918338869e-8,5.396990001492762e-13,-3.022666880572919e-10,2.1968918096079573e-10,-1.6489306373055249e-9,1.0520926443290026e-9,8.132024098022918e-9,6.8897726242982265e-9,-5.291074795493808e-10,-4.864122439895063e-10
2.0955541057910224e-7,1.4754718715847851e-8,1.3214606171589985e-9,-6.672221425803418e-7,-1.4930922988338767e-9,2.0999188434505673e-7,8.42846178405254e-11,-1.8510068664830625e-9,4.787222360036012e-9,3.8618061130570303e-10,-1.0297693385546288e-10,-1.299670261293543e-7,-2.035070794416021e-7,7.198316498007852e-8,2.2286509562766299e-7,-5.330996039155761e-7,-2.620321466336563e-10,1.838438470374079e-8,-2.3304834803023556e-7,-4.2299761351498675e-7,-1.573107722189655e-7,1.726017664586942e-8,2.2711722910421736e-8,2.8066255791216495e-7,9.624304472347572e-8,4.159172066647542e-9,-1.3815874510379138e-7,-1.8958157102903715e-7,1.2989995223400863e-7,7.624735270001253e-8,9.720909995003353e-8,-1.0721349295380494e-7,-3.4154998035404837e-6,1.744837914707736e-7,-6.821011633885767e-6,3.841602609989947e-6,-1.102973049452776e-9,1.0110668461719362e-8,2.82793430778318e-7,-5.179159850353453e-6,3.420749039440161e-8,-6.919891994974646e-8,1.1744291516870441e-7,1.1744491457888977e-7,8.647359663547296e-10,1.2972576955554806e-6,-2.4826670442190965e-9,2.2579023746537364e-7,2.5116612460937193e-7,-6.039458331571809e-6,3.869412204831367e-12,4.612061315721418e-9,-5.352412129122037e-8,-5.46334357009119e-9,9.773800184677905e-8,6.8897726242982265e-9,1.278150727748058e-6,-4.601243028980096e-8,-3.4068726543874235e-8
-5.3169229982443944e-8,-4.1440022406614035e-9,-3.618353800125985e-12,-9.357062148465217e-9,4.044320244492014e-9,-5.707387059359029e-8,1.83774857189178e-10,-1.9368173468957602e-10,-5.705345167193245e-9,-1.4170405860185594e-12,-9.226274191693501e-11,2.9531891161768784e-9,1.6072487958998387e-8,6.749803743376905e-9,1.1850461016170542e-7,1.735074607131152e-8,1.9052469316141656e-9,4.766347793065086e-9,7.268032867937331e-8,-1.3320219120528302e-7,-2.2342827889486746e-9,-4.798530888805266e-9,1.7332686766723689e-9,3.993400293303072e-9,-2.1719109377925748e-8,1.6267445528780605e-9,4.5979586890650595e-9,2.2942996838883237e-8,2.0291781636484373e-8,1.2498314532929261e-8,-4.254485327818298e-9,-2.344704490816839e-8,1.2157275478342674e-7,-9.52804205484198e-9,-4.6662327177106917e-7,-8.97372158594621e-8,-6.377336647201584e-9,-3.3844247809259425e-8,-5.205284958748814e-10,1.3245979482901659e-7,6.257729649617608e-10,-6.659759016772792e-10,-1.039652771891272e-9,-2.178340707106252e-8,-8.135879689384069e-10,-2.1488505752531787e-7,-7.127337836369231e-10,9.076676384339504e-9,6.283365257780403e-8,1.3625220840002386e-6,-6.402651360790833e-13,-1.6884853188261406e-9,4.364149333049262e-9,-1.8252621675784261e-10,-9.92410874210457e-9,-5.291074795493808e-10,-4.601243028980096e-8,2.974831704193874e-8,-2.4068418554514653e-9
-5.2289554736333226e-9,1.0972876144640398e-9,-1.3348310474007916e-10,6.886201302262735e-8,-9.733602179884187e-9,2.176883470014135e-9,-3.4978419353984086e-10,2.8530588689994566e-10,-7.872004617232719e-9,4.340218783850784e-11,4.204843271240275e-11,9.087327035572933e-9,1.736429156391657e-8,-1.671240438028531e-8,-3.612406463974226e-8,1.4106996779781941e-8,-6.068236214028736e-10,5.21168355389791e-10,4.494856854664335e-8,-3.904128427268514e-8,6.400775035094421e-9,-9.296729186727941e-10,1.555498193673154e-8,-1.9656191519203515e-8,-6.7019596947943115e-9,-1.3970282364575987e-9,5.350163659799507e-9,-1.8104702404869467e-8,-1.1229092804124748e-8,-1.6281820827140416e-9,-4.86086807763739e-8,1.7872054705691176e-9,-3.3274295526799156e-7,3.751985317131327e-9,2.287799558004586e-7,1.5230421528836358e-8,2.506107479723742e-9,5.611546467976653e-9,-1.1327778864066718e-9,3.876506440462342e-7,-6.157990991451987e-9,2.8287308284042034e-9,-2.564131099189227e-8,6.696703421607375e-9,5.058750848844739e-11,-4.807737395892982e-8,4.7678312409097544e-11,-1.4698486324663728e-8,-5.748473505158893e-8,-8.060355033303203e-8,-7.027151319159937e-14,-3.8287460172734845e-10,-5.402743352387351e-10,2.666302963205877e-9,-3.994452459123033e-10,-4.864122439895063e-10,-3.4068726543874235e-8,-2.4068418554514653e-9,1.3847043982217182e-8
